avg,cen
73.40444444444444,69.93
74.0311111111111,73.17
73.86777777777776,73.85
73.34833333333331,70.93
74.01555555555557,71.61
205.60666666666668,207.22
196.435,195.89
183.60111111111112,189.41
187.58388888888888,191.58
193.65111111111113,193.25
199.34,198.24
201.1494444444444,202.62
209.9333333333333,205.97
216.82111111111107,215.11
222.6461111111111,226.9
225.52166666666668,227.13
226.55111111111114,225.48
227.185,231.39
216.14277777777778,219.01
205.78611111111115,202.05
197.87666666666667,200.34
188.30666666666667,190.36
180.80055555555555,186.83
85.30166666666666,86.19
