,0,1,2,3,4,5,6,7,8,9
0,-0.0,18.149442260499097,23.843932727198382,16.794377918495666,41.23776451180075,24.41350955422389,20.54812060280089,22.81232248903573,21.74105141365293,32.26969818799727
1,18.149442260499097,-0.0,18.353195801025915,21.146088555509284,22.129099743461758,15.850638573873544,8.712551457597081,12.990355557430137,16.55637749532206,34.286803399485386
2,23.843932727198382,18.353195801025915,-0.0,22.685200994701656,18.986563334754,21.299621476598023,20.447104767156585,9.741311467210547,17.190653012597945,14.791183751567095
3,16.794377918495666,21.146088555509284,22.685200994701656,-0.0,32.95337818365668,32.839731378354536,28.64610388008907,24.232268302074598,19.345748396437678,27.51369136645986
4,41.23776451180075,22.129099743461758,18.986563334754,32.95337818365668,-0.0,16.993145414944063,19.44871771484421,20.49069226988244,29.434754955893396,21.05678312418354
5,24.41350955422389,15.850638573873544,21.299621476598023,32.839731378354536,16.993145414944063,-0.0,9.322570007280758,18.950652258875163,35.4331159451536,23.424828131689154
6,20.54812060280089,8.712551457597081,20.447104767156585,28.64610388008907,19.44871771484421,9.322570007280758,-0.0,17.860021787172997,22.39878729543774,24.20029616006623
7,22.81232248903573,12.990355557430137,9.741311467210547,24.232268302074598,20.49069226988244,18.950652258875163,17.860021787172997,-0.0,12.74436740469135,24.01694346447195
8,21.74105141365293,16.55637749532206,17.190653012597945,19.345748396437678,29.434754955893396,35.4331159451536,22.39878729543774,12.74436740469135,-0.0,29.93440479633924
9,32.26969818799727,34.286803399485386,14.791183751567095,27.51369136645986,21.05678312418354,23.424828131689154,24.20029616006623,24.01694346447195,29.93440479633924,-0.0
