avg,cen
67.75592592592594,70.58
60.625308641975295,62.48
55.64753086419754,54.83
51.86407407407408,53.1
49.89209876543208,51.72
49.169012345679015,51.13
49.06814814814815,50.82
51.02185185185185,52.87
54.61925925925924,55.46
58.1158024691358,57.62
61.03135802469134,56.54
62.94444444444441,57.53
65.78913580246915,60.14
70.09469135802472,76.25
68.2253086419753,65.96
68.460987654321,69.85
70.55012345679008,70.56
70.49407407407408,69.91
69.71358024691357,65.7
69.04567901234567,68.0
71.47592592592592,71.47
75.3116049382716,82.28
72.95641975308638,76.68
72.68395061728394,75.47
