,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0,5.8666999157232835,6.874950452521936,12.332149824479426,20.378394479133078,5.415819222832953,7.78584624797824,10.922119792018867,7.742579719698842,7.23766217153092,34.2172001170311,15.601199251145822,10.428249358933614,9.268099361434134,50.90673854149709,30.99649186069698,46.509327122903414,26.04965904176803,31.26736055790573,40.52280755481329,23.55060534962378,31.40001084325354,6.421581680661346,17.783933717931532,26.95763452584025
1,5.8666999157232835,-0.0,4.43465324764801,14.406220687860591,15.357142190800632,6.009270528220822,5.440618612116729,11.808472793596733,5.2609308761998355,3.6623759359754566,18.244198411226836,9.696022954117105,11.447539114720614,15.238940923108478,51.44045644686115,30.292783902595257,46.84998176761887,24.07012305087167,29.52525343003356,35.66103987798369,19.671992487529366,29.170504164884843,5.2033912037071905,19.591170346956584,31.388437913701203
2,6.874950452521936,4.43465324764801,-0.0,11.629797540594264,17.850671798511957,6.608790829212343,5.9074995901257115,9.725674841325059,5.7218486530462584,4.036724086294312,30.814670676831174,10.566557755128926,13.586481287297492,15.395254993665288,40.36439873764806,22.504803277382177,36.501322758125596,19.107298628166422,21.576904029841533,26.410028716555054,17.6102195439466,19.71898237148185,10.448231151157646,19.39704425252869,32.45720804601201
3,12.332149824479426,14.406220687860591,11.629797540594264,-0.0,25.105325165904443,12.089766701735808,17.379789848013985,13.05778445338712,14.225462764279413,14.307438721525426,10.44651421870071,27.885998426980002,12.110202292678721,11.033192815921634,44.50549965254414,34.847574761145644,41.06291674591612,35.17720898626924,34.18046701311446,34.98262498116945,35.50363340030944,31.902073645484617,11.69298480059322,14.38789784087489,21.475635525549723
4,20.378394479133078,15.357142190800632,17.850671798511957,25.105325165904443,-0.0,17.92403316758601,13.187798544146398,12.772308843756905,12.889734399224398,15.77765796017014,25.419106609460147,15.935095620168664,22.298385644101046,25.362014024321716,37.35525144692531,20.483442077227426,31.41191205285578,22.37775192170325,23.711482968424654,25.726336472051354,16.152402718338884,19.601986191739794,14.232957671202398,30.399793771399143,40.12883392461272
5,5.415819222832953,6.009270528220822,6.608790829212343,12.089766701735808,17.92403316758601,-0.0,5.8830003345164865,6.403720473099538,6.136110274825043,7.217863707901634,20.96590895431638,14.560221504864097,7.654197713740482,8.065273704572588,55.876131248655284,29.87092712431727,52.384001089799476,26.631861440740888,28.760677357388094,35.66091242259698,24.356114468345158,29.4257974810819,6.709214479981862,12.297102057987258,26.091386906996515
6,7.78584624797824,5.440618612116729,5.9074995901257115,17.379789848013985,13.187798544146398,5.8830003345164865,-0.0,7.046493380195789,4.404473560163968,6.329556933151522,32.47374571373903,9.396534379782938,15.294102722965281,10.373307965619244,45.88794124929485,22.154019405936825,39.701178003066794,23.204084695957047,28.35449655186682,37.37786423572472,17.31406790283243,25.900039549571385,12.493303522979812,17.253573540688976,29.27305136362176
7,10.922119792018867,11.808472793596733,9.725674841325059,13.05778445338712,12.772308843756905,6.403720473099538,7.046493380195789,-0.0,5.5124175075692055,10.485881319199036,19.12740555758574,10.039474747382815,10.535911304325806,13.07099013466693,41.795490025472844,25.46264367023697,43.09326465358926,18.540348715720103,20.483545739541523,32.15048667266871,16.596935639719582,22.543962382389406,10.29385441433998,14.963109914495432,23.633344940879596
8,7.742579719698842,5.2609308761998355,5.7218486530462584,14.225462764279413,12.889734399224398,6.136110274825043,4.404473560163968,5.5124175075692055,-0.0,5.788016865100581,16.651644974752674,9.552664924886702,13.348547544878816,13.15023202176877,45.17535464145255,28.491522577795045,41.73510695538527,23.17276718371876,27.53336904611225,35.8025663402936,19.008635387885096,26.505276804520545,7.694552717887514,21.21750387604843,32.261722234188035
9,7.23766217153092,3.6623759359754566,4.036724086294312,14.307438721525426,15.77765796017014,7.217863707901634,6.329556933151522,10.485881319199036,5.788016865100581,-0.0,27.91201977459868,10.215447397458876,12.425770439434805,14.109915808218625,44.294693716066845,27.654477924286308,40.24900754075433,24.33417462210534,26.17153029269931,31.264902618680193,18.897871086053634,25.195001634918256,6.666914639659471,21.36182281679417,27.823091417684825
10,34.2172001170311,18.244198411226836,30.814670676831174,10.44651421870071,25.419106609460147,20.96590895431638,32.47374571373903,19.12740555758574,16.651644974752674,27.91201977459868,-0.0,41.6205358919871,12.805595232252454,19.736793798315887,53.69140615839931,41.074385611016,54.065245057830715,47.81058369779178,43.901154941309116,40.22115466454982,48.13249781633087,42.77224854575395,12.307337946046943,20.530564064009422,36.625699939634636
