,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,-0.0,33.31942452495205,20.25115371454979,27.880037947747805,33.25995082800412,27.629760129109666,25.64453420730895,33.77418635668541,37.7690642921875,40.079963697586564,32.33315117670609,32.987465872652464,27.45108019503193,33.27830829935091,35.5512425178793,28.240754513976526,33.62499567569804,29.90439916546933,28.333526318494474,26.73161155694275,27.37413474053707,27.093893988477078,28.40287200181522,25.91864022106709,28.362093908703564,23.73899007204636,28.15089613874611,29.229456869060034,33.37173882109788,37.16556277595898,28.04108741799397,26.491469527288203,22.56187386737474,30.642315974213673,14.277169337395708,25.422284525006614,25.13020842976571,23.730006424359207,24.21188935794001,26.326623405586144,23.226920942913637,20.68965733009023,17.796619362884346,16.20174574906115,20.177266868518828,18.11239805386607,19.699280248382408,16.9474634765376,14.649579216534118,18.986311974734203,8.016059389047545,13.836024915851938,11.692957622575705
1,33.31942452495205,-0.0,49.34780185315559,34.43881175775582,29.786968624666326,56.57158630312415,57.7432036340839,43.10201323128801,46.511007720495094,45.99111414729182,38.993703308329636,36.54385516569246,21.188570421510363,38.78735721879879,50.12763946082904,36.93238827506206,42.00907159740318,36.36860020131802,37.853566398922794,42.719497080294346,34.308069074861336,20.426984996467613,27.40449116685132,31.191843649971023,35.67610688391167,28.64761514101545,21.28298916298103,25.620443500418133,39.16046226573578,46.33197966574628,34.27305514409535,35.070510374111294,37.484357899263955,39.14194802694311,51.95794397536412,29.111983839606758,31.366834128086662,34.05722267516811,32.011940776408565,46.781925629622975,39.47093756696171,28.91048625850583,31.411567072268802,22.371286734204954,33.77307269736675,30.71953313255522,22.56589599795016,32.36103861528793,27.184683240402233,33.59227803381782,39.527470851372044,25.936848469080097,31.45461199838072
2,20.25115371454979,49.34780185315559,-0.0,29.533728182475922,53.80333529343054,33.86785342327479,28.323409597924055,22.65720452836972,28.246366078508007,28.243294771774114,40.896868085769725,27.23423437244622,25.380476223113146,34.06746852670785,33.63027552185102,35.8785874151969,23.101042421686472,39.05664702860701,27.55695588611932,27.65021399650978,33.410880843851295,34.93430828643808,35.632816555291896,30.34870252813647,24.32166695144525,38.56193495710607,30.548440845445057,35.47250969215394,24.096260277658665,32.28981997486809,30.941894274832364,33.43081367433763,29.263376143313614,24.094195962021008,16.101726942601264,31.80879113705702,29.25169776241958,30.64279971109984,30.386695843353465,20.51356771289551,32.08778222845426,29.3774564709648,25.6615677303689,29.10348732186792,23.00130674844243,32.32180041458443,28.525347459771645,25.238113167621023,31.191295174905004,28.14615219882558,19.324567540931312,22.46379546458352,20.736636310303773
3,27.880037947747805,34.43881175775582,29.533728182475922,-0.0,55.83322829219849,62.91659333791732,53.58362790757807,35.8090871497564,29.34647014108623,32.68583006060073,46.408146742265515,21.202947591561514,17.328359270227416,18.324597773914633,39.23377350470765,30.239911533277862,30.54879157350514,48.38047210659142,22.234876248919722,36.2534429816555,48.84158220707884,44.04054587996899,45.4862212011662,21.548963755415656,38.24520528519256,29.14546744112978,39.94157514715142,28.557733853132937,25.76954181133013,33.964742074314174,30.868785985829792,23.19124180003565,22.36068570608735,27.787824309553464,47.844708443567775,25.95661934564215,19.85100239154756,21.736161176289436,21.238180139166317,37.198427956605656,24.765398259907617,17.156584984691833,22.62077628007324,24.142004385354664,33.48085350601046,25.74035014764345,19.596619794302484,23.51789636154294,31.359166662618357,17.60487408869842,18.421936365803656,19.23471913898704,15.668599368700022
4,33.25995082800412,29.786968624666326,53.80333529343054,55.83322829219849,-0.0,42.759527693908666,35.57677514205378,42.27866464696913,44.46395548444555,47.21147882160895,19.064873382310502,38.69884744054616,35.94954207388306,33.69675583274569,42.10575637790297,22.03794220837927,42.108416114875055,24.902465791092222,29.270384823489458,24.359435749603954,45.387749370884684,28.576635878127508,30.11409180912215,32.29320169530761,33.48046580008166,34.640694758689456,30.677901229038522,37.938994157881616,39.20543800009219,29.232183035756172,21.63282779392945,28.37424245717183,24.61752759787288,36.42249939468788,33.5495993205265,29.344026679766696,30.45954596584955,31.91532601893141,25.104850275719336,33.42425877599616,44.19580037575165,30.402091986708783,53.281767254420316,30.49977742957634,26.933808079356112,47.819353908330044,30.011478161567037,50.74182095869911,28.019033973247932,28.092250571574056,51.37339143364599,31.84193600886729,50.815338358950335
5,27.629760129109666,56.57158630312415,33.86785342327479,62.91659333791732,42.759527693908666,-0.0,34.04427562453745,47.597679359663665,47.422216174949476,56.2175496596245,33.403374775809446,57.6146446650504,52.50954301598141,52.868438110120096,49.09917301459149,50.038214982355115,48.438079802593975,39.06468195282072,49.586542299479675,42.68031948566209,28.434520767521196,48.432250831846424,42.55522446093926,56.40607520795537,44.76494489230858,34.43727083224281,51.63683028294029,43.168209019705635,49.35088554972776,50.78232182982499,39.45922455144261,53.27991236690838,42.930319592263864,53.79534230566917,22.90200803486865,49.03634155686553,57.06694606511037,42.403254768093205,50.999240250448516,45.267591369073585,35.91851912219855,52.46724954476239,46.49031219907803,47.90283649046242,36.90623853074267,40.34404155272957,51.97380656935054,44.81168230381765,46.9597956932181,42.33964644213353,44.92866225027339,49.501636232143035,49.52353840913975
6,25.64453420730895,57.7432036340839,28.323409597924055,53.58362790757807,35.57677514205378,34.04427562453745,-0.0,45.506947685984684,45.36706200285467,41.46375665018353,49.45601452379716,51.372855667014186,49.87674430194165,50.776423444626424,30.71616143171666,40.882605363794106,37.254118690469156,40.54249482566332,42.17638416528832,32.29541474246676,35.025944055636906,37.64992551910957,39.254060487455845,45.682609671243604,34.189438387218395,38.54999324836355,38.83746369236865,45.542611171929956,41.751094281063416,40.77075601847623,41.69737030758897,40.63202671055511,38.90401732705278,43.104069660933924,18.89116019993669,42.266917412837245,44.997184608547414,42.26168462129522,44.08890351059797,27.893584558786827,43.26966593216469,44.586233159278336,44.459945135118666,38.4072914838722,34.88257000934515,41.88588700332254,40.629468249044955,43.2672558111687,36.95603598616015,34.527041522784316,37.73416335014935,39.67894766471399,42.9804985650075
7,33.77418635668541,43.10201323128801,22.65720452836972,35.8090871497564,42.27866464696913,47.597679359663665,45.506947685984684,-0.0,14.766770938738071,11.509007685805198,24.98558903750027,13.12788857339158,17.450935630756085,18.807800353505932,22.549396106809837,20.663219009223155,15.898214860873557,26.350098149948913,17.171554161896296,19.661398273322888,35.33984265104824,28.23223683248098,30.57102394425164,21.452395301214786,20.70683232841209,32.707551694590265,23.964994130188693,25.89431047371442,11.23226855247322,20.539750215124446,14.788997429215948,22.271480848455557,20.252590689387183,14.004870651669044,40.02691212292237,21.216143427724003,20.22213211213903,22.484949811440785,20.126390443329996,14.890834048362544,26.82775230527966,23.866757834798474,28.83831298071927,23.961387736512712,27.734381359905285,31.9064054879966,23.010682843894838,25.95665644175717,32.19729187775661,28.15606346233387,29.02923994065657,25.548802769607015,28.443659591899483
8,37.7690642921875,46.511007720495094,28.246366078508007,29.34647014108623,44.46395548444555,47.422216174949476,45.36706200285467,14.766770938738071,-0.0,6.547422022980333,31.511515680923562,11.075919872396241,14.321978135634309,15.233343959509384,7.431618533233664,21.52118748620277,3.1997785405010637,33.40813409763307,11.772514611862674,15.876042523888767,44.44760207840037,34.893287091829805,35.760147330827735,22.533319114864064,17.07451498087,36.36160335098981,29.50464828233449,30.010966810484557,2.9181790922058894,12.580588893433355,20.591685501870167,22.240339443772083,24.101683444853162,12.083122036004251,36.974034572585474,24.32055755084425,20.942247872665554,26.480609792002134,21.909089403934246,15.025607894494751,35.559243168359856,25.013736519986082,36.417186519506124,30.07460081257097,31.384954473363464,40.45626809172739,25.387312501575813,36.36533897669918,39.88214603526784,26.181282819411155,39.05638988119026,27.741044496489824,32.77050094382251
9,40.079963697586564,45.99111414729182,28.243294771774114,32.68583006060073,47.21147882160895,56.2175496596245,41.46375665018353,11.509007685805198,6.547422022980333,-0.0,35.66766591963541,14.47745688672898,15.451732496541736,16.921999593648774,6.585033885360075,22.043898192184546,5.477130703068401,36.83772948337578,13.618883760185515,15.026042239992133,52.03801773437461,36.25242196341809,38.344871479207434,22.46063097226116,16.635439920878056,42.76082369181501,30.827648920983165,34.62021626862723,6.269930323501936,16.316300757304397,23.04550581902241,22.567775998155593,24.721484798398283,11.605981295157605,38.19232354387559,25.23186408068568,20.014733793487405,28.85062227615469,21.750440760607972,14.446297650618881,43.10577778929681,24.233992904966836,43.40458168953878,29.849287212069072,32.124557368055925,47.33058353536296,24.299233617417528,40.21066055373081,39.28320614906677,26.146385123210404,37.19414559257279,25.318268255426933,38.92707143538851
10,32.33315117670609,38.993703308329636,40.896868085769725,46.408146742265515,19.064873382310502,33.403374775809446,49.45601452379716,24.98558903750027,31.511515680923562,35.66766591963541,-0.0,38.80307660414811,34.99332362186053,27.45843496571172,28.09944942239833,17.390686066603603,29.42673209501598,8.871747921564301,17.549993877523644,13.719269506985729,24.747174145226236,18.70416009112493,15.381347341173782,21.25028642707761,18.35110006822534,19.06443641372087,14.37679700517381,17.731742922575457,30.098936685460618,26.057427735831077,6.638856779454722,16.33581636569215,18.225752232928254,29.778918407199598,32.10496956449558,16.750697492519613,23.50079982689043,16.858301811590493,21.988038864593616,17.196130679003787,21.22061414317618,22.349808227371472,34.31741548610206,22.153308915923386,14.032520890400223,26.637216475830662,23.623010562451224,34.66835341385123,29.510522850467744,17.66248575111036,43.12097957190759,36.6420026782262,40.679094950780105
11,32.987465872652464,36.54385516569246,27.23423437244622,21.202947591561514,38.69884744054616,57.6146446650504,51.372855667014186,13.12788857339158,11.075919872396241,14.47745688672898,38.80307660414811,-0.0,8.162689773772913,17.96659806796055,23.81856224547996,20.521417743305506,10.71572730132564,39.92090996446251,20.375942246950363,28.743158846453703,51.49492538178767,41.57052355742001,41.37250325965258,15.783978124958635,26.628405776475276,31.911945862162497,35.56411124444332,33.93017581602998,16.33243594814801,20.806573444581367,23.864840872972366,21.481372114507575,12.473052702750453,6.6000452077759375,44.74561516291126,14.856918674661177,11.459320184602255,17.230849463481672,10.200057139105853,23.53652335128672,33.05943472898369,14.61576194657804,36.15544801535312,21.94551319921572,30.574219282448144,36.79790470909059,16.859815316341496,33.096640825657,31.205089193504055,24.0451246573951,32.040294444964275,22.48687908554069,33.20237100487116
