avg,cen
8.811000000000002,8.7
8.984,8.67
8.926666666666666,8.25
8.717333333333332,8.9
8.786,8.87
8.751333333333333,8.66
12.243000000000004,11.54
15.168999999999999,13.98
19.280666666666665,19.76
19.764333333333333,19.94
19.379,20.02
19.333666666666666,19.57
18.915000000000003,18.65
19.413666666666675,19.29
19.25633333333333,18.99
18.44100000000001,18.72
14.330666666666666,14.26
10.90666666666667,11.1
10.05766666666667,8.71
10.482333333333335,8.97
10.551666666666668,8.5
9.623999999999999,8.68
9.275333333333334,9.2
8.985666666666667,9.67
