avg,cen
1.2076923076923078,0.95
1.101153846153846,1.16
1.101923076923077,1.02
1.0461538461538462,0.85
1.0280769230769227,1.06
1.0149999999999997,1.02
15.823076923076924,16.94
75.13730769230769,87.29
52.598076923076896,44.08
21.429230769230774,10.14
49.009230769230776,79.82
85.46153846153848,89.61
87.18846153846152,89.33
89.87423076923075,88.77
85.09923076923077,91.94
81.04615384615386,91.2
71.31769230769231,83.06
31.75230769230769,39.3
8.975000000000001,0.81
7.051538461538462,1.06
6.6992307692307715,1.09
3.292692307692307,1.13
1.375769230769231,1.13
1.3142307692307695,1.02
