avg,cen
467.75,467.75
423.06,423.06
407.61,407.61
400.56,400.56
382.22,382.22
333.27,333.27
364.89,364.89
510.88,510.88
518.91,518.91
527.25,527.25
570.0,570.0
597.68,597.68
562.78,562.78
564.19,564.19
656.58,656.58
714.4,714.4
723.13,723.13
717.92,717.92
659.05,659.05
598.2,598.2
562.22,562.22
571.13,571.13
499.58,499.58
458.38,458.38
