,13
p,-14.1
k,2
db,0.4814621718194922
cp,3.2090140828539426
sp,13.33028541256634
gyh_db,0.3125621437907344
gyh_cp,0.9795866233417032
gyh_sp,0.9376936138631753
zb,0.6356011311965868
exemplars,[0 3]
labels,[0 0 0 3 0 0 0 0 3]
