avg,cen
2.085714285714286,2.38
1.977857142857143,2.32
1.8314285714285712,2.2
1.775714285714286,2.16
1.5942857142857145,1.73
1.6342857142857141,1.94
1.4892857142857143,1.41
1.5942857142857145,2.09
1.8835714285714285,1.85
1.8850000000000002,1.52
2.042857142857143,1.92
1.9557142857142853,1.89
2.2221428571428574,2.27
2.142142857142857,1.88
2.242857142857143,2.19
2.235,2.05
2.242142857142857,2.28
2.3457142857142856,2.15
2.474285714285714,2.75
2.366428571428571,2.24
2.4728571428571433,2.2
2.468571428571429,2.71
2.2600000000000002,2.32
2.3314285714285714,2.84
