,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,-0.0,3.8850776138516054,7.437272040478384,4.4650443879522115,8.947742394049872,16.759290628017872,3.0097114894715937,7.942264615702653,4.8043636772001115,9.5416128243103,9.091513960296354,8.184727950048506,8.341371767772252,8.849054646504502,8.380674516479425,10.266911502556454,9.952024942583293,5.516730174260161,5.978045315587239,5.720510084135584,3.244285114261813,6.735328541410606,5.373697752621261,3.3194983179224726,2.3630927661494834,2.3604935611956446,4.879604384125905,5.552085378348167,3.6306808955385894,2.396876995698884,13.009483660953252,6.994603937814874,16.490251049871596,19.73582703344241,17.537695472678255,12.943231024555029,7.126919328007459,6.254699379940406,12.223005944921672,11.863329658168048,12.619024793661179,7.527599959328847,7.4452131002267725,8.450381556012882
1,3.8850776138516054,-0.0,5.637909972465927,3.5240842160423025,6.382401962491418,19.323116726299986,3.58050541283298,7.575599505314914,3.8141676781758322,6.251609011418064,5.778490505281767,5.193057253844855,5.900286217061191,6.097448698578672,5.960022060247131,7.8739349301633945,7.9904732867388475,5.593974426074316,8.600474345013179,4.154571530943678,2.2487769697115563,5.600057159082126,8.260830130204798,6.763052685386403,5.17577878668825,6.988839794279192,5.8793299215859145,8.078469284400974,6.518745596650231,3.7978258618298533,11.863164315548383,4.267776266076416,13.800339077967704,17.706640543416388,11.360014125878791,9.830695205708306,5.008350586788755,11.555365344338135,5.150134334673257,8.728481029805273,9.371378227590775,5.665844129400403,5.788996261726473,7.3891196728226385
2,7.437272040478384,5.637909972465927,-0.0,6.587173309433166,4.3761393531971375,28.372831481771726,9.244412237337663,5.570089814233312,5.925725721529597,4.43493131460312,4.240743941421025,3.022012751743175,3.5348706192049963,4.768557773091085,8.215508521336837,8.140083639404557,5.719320923431334,9.043095994030757,8.0409223742453,5.159256700997155,6.41765090519442,7.322945550517482,13.740544341341678,12.022443356351873,10.411462201904582,9.599468730065114,11.911926806430714,13.148340797274038,13.205141927650692,9.859686016632873,7.6222203531815085,4.37657034632528,7.223369776924592,11.375144111874315,10.584484465329949,6.138342554367418,5.946957355514534,13.569644309720257,4.925418628454724,5.936453678076671,5.253323631783284,4.484264672270752,6.941130209988282,7.558358938650865
3,4.4650443879522115,3.5240842160423025,6.587173309433166,-0.0,4.997406358309067,25.068816042471305,4.837093251748108,6.7603680657579,3.017135975416914,5.656035303269325,4.490462597854368,4.799892714435866,4.842182334192603,4.293627770526471,6.476638387997866,3.8964598504581085,4.354208159323111,4.238453423515246,5.408079275387687,4.889627228312844,1.976181282393103,3.2305401007444083,9.435036880792206,8.1672928358062,5.91660632614092,5.676993330192591,8.378543583086648,11.629869381776185,7.592620875987176,6.518386794961933,15.025250217158877,5.0145864478283855,14.187088423890488,20.93771356799518,9.144357830420219,10.021274420637862,7.064002766554747,12.853894833639282,7.9163033566611505,9.579833340873954,11.197112141230864,5.966535998441529,6.844725389009174,9.601006570586522
4,8.947742394049872,6.382401962491418,4.3761393531971375,4.997406358309067,-0.0,26.162548799321392,10.394889385338972,5.19586088961425,4.922526913459272,2.9142751877835202,2.9708879245884257,1.6504381452880668,1.952077851845145,4.617320558834336,6.87684129225511,4.987245528407264,3.0684495789713573,6.522711993651864,11.375533693791818,8.090398829846078,5.539124118366182,6.741382366166006,15.306307681958664,10.814004596344603,9.272512307773308,12.820622475846715,10.600196347868769,14.387780948687418,11.857365218738328,9.954560089299795,8.727416144783705,4.422267982683081,6.987690704034279,12.018535297343195,6.146459683053659,5.173440127219851,6.133203253126983,19.12471451626732,7.379765497347144,6.433537037488592,6.030147142318753,6.824777459353463,9.506634221678382,9.441606644219577
5,16.759290628017872,19.323116726299986,28.372831481771726,25.068816042471305,26.162548799321392,-0.0,21.90267334529847,14.08585137205405,11.097604260790304,38.836602250757046,27.947339691041087,29.24633105646719,12.847493118744149,26.63149502244704,24.945247028876494,27.898131002893937,31.296901170906445,22.89005081474974,23.963734294703723,18.96093896409739,22.799852485514872,26.362864287137736,15.205065230554645,14.710515384487467,15.369004253725187,17.366552199122772,18.203314660525994,14.85783101927984,8.086509206515931,7.873246874199267,24.893040215640156,22.79013197140453,18.816699179265367,24.022863047261275,29.25602046390247,14.93201047914095,12.524014886985565,11.22877404982082,14.210953868846385,22.69622290268927,16.741698504861418,13.351931473036167,21.400143231632303,13.927970949123265
6,3.0097114894715937,3.58050541283298,9.244412237337663,4.837093251748108,10.394889385338972,21.90267334529847,-0.0,9.921650727775619,4.974857085757139,8.762971437424763,8.808995705379422,8.938373825817981,9.069707558284529,7.943598062755158,6.326872149002969,9.202566693919524,9.095014071723545,6.410795601623482,6.0546071424418075,7.080176227042684,4.182688073372007,6.281993660290504,6.426984567492975,4.741919176837126,3.6593685993466925,4.210658863902151,7.1471753407290075,6.155503124691479,6.234246107205712,4.619211228741677,19.42182702454624,8.105834945616799,18.048846339323262,25.173661390581433,14.914133060668274,14.314677190734578,9.488045019859081,8.930035336459042,8.789962013068509,12.080597316992577,12.552696468884523,9.135304197103103,8.393066009681222,10.729049574607746
7,7.942264615702653,7.575599505314914,5.570089814233312,6.7603680657579,5.19586088961425,14.08585137205405,9.921650727775619,-0.0,4.112658252750629,3.4278852748485598,5.925063824579337,3.691999040848268,3.4343727936253092,2.9994385396730343,6.685029295508391,5.158225740438052,3.4711780066095828,4.6387254013988795,7.397361179593896,2.747802937023425,6.803388680062862,7.052397114779302,15.202451804001473,13.014301904890308,12.361983686561269,12.95974986129028,13.669291159537776,15.211055681770434,11.482712597687023,8.478430822550775,12.153865051606582,3.8830289578453736,11.498986834046653,12.380021418529074,13.76020449531199,9.973444391288009,6.611428984114216,13.695127204845365,10.39082421529682,11.700406868919847,7.678316838424214,5.230803400933385,12.683361302808176,8.64299396736091
8,4.8043636772001115,3.8141676781758322,5.925725721529597,3.017135975416914,4.922526913459272,11.097604260790304,4.974857085757139,4.112658252750629,-0.0,5.404120447724652,4.843406903553752,5.4116035730690735,4.31964782105424,5.80711375645021,6.093003176981421,6.647317710417079,7.150317284566674,4.742996060036427,6.078654179093846,4.781170096491061,2.0504745621756424,3.809178773707679,11.348109724270813,8.584249839206718,7.3320510468027305,8.28391217522214,8.433963846118862,11.361647553430972,7.3375247036463405,5.492128953131651,14.057596955455425,4.735357521275155,12.395735587604948,18.22199778179363,12.047594688621304,9.132265753508241,7.387488541383181,12.27856681274682,8.73365104370286,8.959709482168119,10.974704339822697,5.073005530098638,9.050859929357276,8.873599020856048
9,9.5416128243103,6.251609011418064,4.43493131460312,5.656035303269325,2.9142751877835202,38.836602250757046,8.762971437424763,3.4278852748485598,5.404120447724652,-0.0,3.952681600525439,2.8009265992705377,3.113966930319463,3.718962616558069,5.269505888770207,5.111171768111565,3.7267741019646174,5.528900980160726,9.169988491207489,5.401121712702469,5.323674254032352,4.539779202725152,16.41259274135226,13.189648475446106,11.259765027559549,13.536213274073871,12.902146627606564,15.90581222412887,15.363736548898984,11.884868802062657,11.905459351409803,3.870101504674512,8.548217196273791,14.168997166966063,9.352531709604474,7.48159600162041,7.6098935782435815,18.897919777000176,9.106198559470426,7.71491532382436,8.972556103688992,5.541472232036817,11.850709125700803,9.538738222486087
