avg,cen
12.609999999999998,9.89
11.694285714285714,8.87
10.748571428571427,7.18
10.407142857142857,6.2
9.894285714285715,5.14
9.447142857142856,4.68
9.624285714285715,5.18
10.122857142857145,5.42
12.027142857142854,8.87
13.37,9.26
14.940000000000001,11.34
16.009999999999998,12.46
16.967142857142857,13.59
17.25142857142857,14.15
14.90142857142857,14.61
13.631428571428572,14.47
13.812857142857144,14.37
13.379999999999999,13.87
15.242857142857142,13.35
16.624285714285712,12.18
15.327142857142858,11.34
14.421428571428573,10.92
13.610000000000001,9.65
13.634285714285713,8.7
