,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,-0.0,5.5228947710296135,5.839063111801755,9.653832720217947,5.782536230544563,4.220629220057821,5.462944772648587,3.7080874316887,8.298273726038909,6.353841799986691,5.447409910545966,7.510419593399056,3.9089822037562736,6.006635311997477,6.421163426081815,6.382653123887688,6.1211892381942,4.052177205746585,9.775149700670895,7.459248989379195,7.712672137769107,5.033226577132296,3.472581928651766,6.080240185286161,9.264319068145964,5.04538294412157,5.617717362961221,5.181493663656075,3.165405168221131,6.348024713152795,7.141228494492802,3.2014081062654567,11.179818876584342,5.382962217306275,6.192807682424508,6.306642566188473,10.274973427390757,7.714413450872342,8.263062034135737,15.233313171477853,7.948660096895301,8.040869940563422,8.591891526897923,9.570890304047477,9.681214182454074,7.483319202131894,8.34228405325103,9.287186739313704,7.075168923912177,10.461711615684099,9.789588391254908,13.497068873634003,7.988712451624572
1,5.5228947710296135,-0.0,5.4311970920107555,8.332855093549965,5.53676554554977,5.262098300626375,6.862587271578422,3.2169238519110355,6.063243917801829,6.641236561407933,6.011239427777092,5.681961617297554,6.477375161131361,5.491150163415208,6.007020927741797,5.660373468118934,4.565180952435956,3.660271108799467,5.538701094103021,7.804124531737241,8.082035474101293,7.504741920042225,3.865656054278877,4.593827607943138,13.07199546110831,5.898522138428475,2.3017770338937873,5.672196804783552,4.061792682149513,5.411894010317105,7.454936087054748,6.476231923511947,10.963332585976882,6.116517468890624,7.60089464295195,4.5170547246527155,8.190615678690063,7.186961392457993,11.465315502394594,16.906164127711076,7.578933153134302,7.9519403480882165,4.658114012291737,8.030529155000819,11.67655882920499,6.834318906053249,7.782639337853614,7.766244675621886,6.907635258917677,9.982907257070899,10.445318070958868,11.71345885433759,7.915679450205987
2,5.839063111801755,5.4311970920107555,-0.0,11.313853703785147,6.900245446999858,6.196287740655723,10.076661218343641,6.243932530346816,9.409258341070016,8.039564946693142,2.934180057310916,9.3016920014588,7.311555073466565,7.0756388150119465,7.558114960195343,5.434867576825542,7.092603006507257,3.8175744991702536,7.929373269281282,9.374931929660685,9.34215761650909,9.784975883686796,3.3220385163521278,7.427825931612721,15.818032640223809,4.482788821947907,5.008439728925211,5.131954149434569,6.217059409659312,7.296319548160564,8.940438972408483,7.442816863253747,13.395795249232735,7.13510330295193,7.9210661455365186,6.626647946152851,11.570836269602488,8.510916747470928,13.850579864909513,12.988792616121549,8.628738952829291,14.17056495329881,9.53722032961113,11.478671273420325,14.8303244228722,8.67421686195533,9.525812682029276,10.143314515441192,6.1775375206717715,13.824582624700202,11.831052447179188,15.78686170707507,9.431668509505164
3,9.653832720217947,8.332855093549965,11.313853703785147,-0.0,9.549880754297792,10.371556137925914,7.517524440968791,7.984565148501976,11.339107075994313,15.619635704102878,12.49847181835986,3.858749182712964,8.892186050111492,9.680307215267106,10.062634374605302,9.150846814587917,8.101558065612606,9.91392744953904,10.152774342317766,9.828121246398764,13.380843635091798,11.65335710551133,10.08175867704413,7.579034386109566,10.420253845708444,12.41240816690304,9.260390397772799,10.127237872571607,9.447100539435969,9.09263605525613,12.705330428290024,9.733206784429868,10.986381933058892,11.331379008437086,6.969003445792077,5.142713825629438,6.870951113105816,11.877876003588652,8.855600560693148,22.723855964804283,12.042181766904056,10.986857794399574,7.997572811841482,11.943225805352398,12.539417991988163,13.322786521694809,11.73387640397757,13.208845623512614,12.004400436330451,5.747015028104527,15.113408302947564,14.916897143907171,16.38849727618405
4,5.782536230544563,5.53676554554977,6.900245446999858,9.549880754297792,-0.0,5.989421996344934,5.485038427566294,4.451882332729303,4.617026695561099,1.895051165827183,6.247881034317174,7.29981246143882,5.434733196381895,1.7526521286755763,1.1653824280477714,7.316081602992014,2.729394895231188,4.949141450989368,4.283911589248543,3.7452609247045676,3.4329334503966673,5.615661078791864,4.72116146312607,2.5285973475913845,6.639455739813132,5.8586676600810215,4.274089609752432,6.395527829355659,4.881056548904784,1.8492778580318898,2.7161810857197524,5.562056255481118,5.004109996840357,2.1335494606069614,7.358136244813486,6.355720916679618,6.621326659574484,2.521221042300731,4.800326362846029,12.120667360398597,3.9517870119136385,7.8527133322608735,5.115668329375176,4.6102295211965725,6.152960181798477,2.0605244120207744,2.95324960760155,4.25470334059696,4.2046847016239415,7.223030467233,4.981481493521487,6.092372356634199,3.3064812605810716
5,4.220629220057821,5.262098300626375,6.196287740655723,10.371556137925914,5.989421996344934,-0.0,8.06420096187234,5.956840174399698,5.85657169385079,7.092541579851323,5.048192797211374,7.901269164757966,4.7134581057351665,5.508615276126905,6.665939694401733,7.082529881473543,5.667746034645468,3.756663228623072,9.183463601414454,7.757877172806379,7.560228265368386,7.420738947617655,3.6419729821613007,5.594546245381013,12.62344103182957,3.4465709294950635,6.6679178179230245,4.071884051603949,4.842974356904278,6.709255778682326,7.674138896749056,10.003966921409642,10.199787912198026,6.68413804314609,7.0040470574637705,6.7185873501293445,11.152912152203148,7.065103312380551,10.240082597417125,39.927745044122375,7.981158538311414,8.942025078897425,8.638253946117384,10.89558381294831,11.371255186041578,7.5622452803590114,7.892637255129927,7.680120833145776,6.716876341132873,11.471674001691472,10.122588164757122,13.040985780082254,8.872655783444925
6,5.462944772648587,6.862587271578422,10.076661218343641,7.517524440968791,5.485038427566294,8.06420096187234,-0.0,5.206769327802159,10.44437170994958,7.134988622602429,10.53046741526538,4.63303759147637,7.535851622548521,7.98035304779186,6.8482872853466885,8.87159307363195,6.547029542172507,7.692850761268616,11.14365487892599,6.556121687058877,8.84432313388022,4.714112634076575,7.365642800522315,6.355335400953499,7.16742530309048,9.843799636758812,6.357686231353356,8.720841579845604,4.33511799064369,6.625390732333182,7.132273006989215,4.572422696785231,7.889933510522293,6.879945649974088,7.338383954763872,5.348673100733378,6.830060872778591,8.869357434714791,6.134254102707072,14.10722524787946,8.661705021700461,7.37730543456225,6.020322056761518,7.615136618519696,7.009736660954039,7.32092715958614,9.590437032629803,10.163013061602895,7.86379730862879,6.767400969723785,13.59378712731033,9.366240410315193,8.556281637005846
7,3.7080874316887,3.2169238519110355,6.243932530346816,7.984565148501976,4.451882332729303,5.956840174399698,5.206769327802159,-0.0,7.222925936403301,5.667649893861885,6.10199345606862,6.306051060320011,4.692495776497887,4.644427688453946,5.068446741710934,7.445640006655814,4.267183700039142,3.561324506017877,6.276698952667198,5.875891613712512,7.130993843570659,5.881247929085203,3.5877104577461996,4.131548179670317,8.811553774159313,6.278867087958012,4.258591716457803,6.21185177597563,2.0823370494137143,4.994725763767227,6.235079494647185,4.071348813341954,10.68460539995769,5.156412728712704,6.623830083196415,5.943228971238092,8.200280240045496,6.36141101764311,7.775536226199093,13.816808691205775,7.312710568945385,7.288938316293941,5.96017725573328,6.877321448364974,8.365901098612698,6.023861030841009,6.527758208491933,6.4780626610843814,7.643119331394516,8.862244702955493,8.241008429071098,13.437833260913473,7.247392559439274
8,8.298273726038909,6.063243917801829,9.409258341070016,11.339107075994313,4.617026695561099,5.85657169385079,10.44437170994958,7.222925936403301,-0.0,5.545114096317843,8.233929626114234,9.5428033544951,8.601283422593053,3.9830195636267405,4.010598199148272,10.700094943981911,4.7361789183972345,6.188715526397697,4.98886355201482,6.013156815780987,4.837624853248271,8.701364487724382,6.492768184862595,3.643388027921941,12.116344968774795,7.917961158839816,7.467743952232218,8.143955390939968,7.242446360246345,5.28004174493155,5.652360365495997,13.385030882744646,7.245764454495543,5.8003902558909886,10.058183323021575,8.142844258050115,8.52557957941304,3.265248189721975,9.617144908340789,41.068924527365716,5.4961938163096145,8.388445105440312,6.306269072129866,4.423524029868473,10.264551141354113,4.87490173094064,4.782658639545935,3.851941810684374,6.6135854423419245,9.723016515505371,6.532676415671068,6.975729103019496,6.080046270333784
9,6.353841799986691,6.641236561407933,8.039564946693142,15.619635704102878,1.895051165827183,7.092541579851323,7.134988622602429,5.667649893861885,5.545114096317843,-0.0,7.391938467566866,9.311920814347014,7.1906165065475935,2.3841511291213933,1.5916162301675978,8.551617435340773,4.043919565163458,6.470991236749987,4.879006580141069,4.416484869851819,2.5929933709416977,7.195507555423373,5.725901002766479,4.00271819388743,7.77763937799341,6.658174170793774,5.896402700627347,7.089067351300133,5.59750059877664,2.9094021091995237,2.1088609260688806,6.197008006431784,5.29941938481013,2.2109470593253158,8.800753147112339,7.778481807825197,8.118482495395883,2.098736697163315,7.82710790693613,10.194750344108932,3.815513530118074,8.801277902003118,6.788139729229785,4.79648129693182,6.847245506544275,1.2389767635682396,2.3247981442918118,4.409884478803022,4.705683834812979,8.889703458515351,3.4952268484872366,4.928563774911765,2.015773477362005
