avg,cen
5.588666666666668,4.18
5.657333333333336,5.07
5.689666666666667,5.15
5.689666666666667,4.86
5.734333333333335,5.13
16.21,15.8
19.911666666666665,19.15
21.364333333333335,20.51
22.07333333333333,20.46
22.396000000000004,20.66
21.82833333333333,20.7
21.636000000000003,20.55
21.346333333333334,20.17
21.300666666666665,20.0
21.01766666666667,20.07
20.612,19.73
20.216000000000005,20.29
20.418333333333337,20.64
20.507000000000005,20.67
21.090333333333337,20.98
21.27066666666667,21.87
21.409666666666666,21.88
9.868333333333334,9.84
5.1803333333333335,4.93
