avg,cen
1.216153846153846,1.09
1.1873076923076924,0.74
1.0984615384615386,0.63
1.0548076923076923,1.09
1.0175000000000003,1.3
11.490961538461537,6.94
11.311346153846152,6.44
10.183846153846154,5.42
13.781730769230766,7.71
18.13807692307692,16.44
24.09730769230769,21.69
27.185961538461545,22.57
29.46865384615384,30.07
31.65903846153846,33.52
33.45115384615386,34.47
37.355961538461536,40.92
35.56442307692308,38.2
33.894038461538464,33.45
31.40634615384616,30.18
27.799038461538462,28.59
25.075192307692305,26.44
22.44134615384615,22.89
6.6540384615384625,10.53
1.168076923076923,1.34
