avg,cen
95.78333333333332,94.95
96.98083333333334,94.27
98.33833333333332,93.62
99.93166666666667,97.59
100.62916666666666,96.05
166.86916666666667,167.84
386.3441666666666,399.16
474.8908333333333,486.52
457.79999999999995,449.56
398.24000000000007,396.0
314.24916666666667,328.71
269.90999999999997,282.8
234.65083333333334,268.5
219.4708333333333,262.14
209.65083333333334,257.46
200.48916666666665,252.2
193.87333333333333,235.29
189.63833333333332,248.89
214.95916666666668,293.09
242.20916666666668,324.54
262.3275,329.84
278.4691666666667,337.27
285.82666666666665,347.11
157.2875,164.34
