avg,cen
10.180000000000021,10.22
10.21543624161076,10.22
10.216577181208077,10.22
10.21771812080539,10.22
10.172013422818814,10.22
10.182214765100692,10.22
10.216577181208077,10.22
10.2108724832215,10.22
10.212013422818814,10.22
10.181543624161096,10.22
10.152550335570492,10.22
10.203959731543643,10.04
10.216577181208077,10.22
10.21315436241613,10.22
10.216577181208075,10.22
10.214295302013445,10.22
10.206308724832235,10.22
10.209731543624182,10.22
10.210872483221499,10.22
10.20744966442955,10.22
10.213154362416129,10.22
10.21543624161076,10.22
10.195973154362438,10.22
10.195973154362436,10.22
