,44
p,-50.0
k,2
db,0.46894719624793935
cp,13.333265645377796
sp,56.864677951196455
gyh_db,0.6029688987043889
gyh_cp,1.0
gyh_sp,0.0
zb,0.5514844493521944
exemplars,[0 8]
labels,[0 8 8 8 8 8 8 8 8 8 8 8 8 8]
