,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-0.0,4.757651853622588,20.048429025910718,36.17630583173006,9.063177365690262,3.1429934857373905,4.831703494988577,5.114993168045098,7.962400144397945,40.959267011671024,6.101251424339354,4.246779943772847,6.025774153803891,4.861635181357819
1,4.757651853622588,-0.0,13.408377181180024,48.805595730604416,9.138290686730036,5.3900589127206775,7.981511806943006,7.996932758753554,14.000437283517014,49.10397247752499,9.678848188087187,10.061632178721334,7.818026045561364,7.581627719716111
2,20.048429025910718,13.408377181180024,-0.0,35.902381989731445,13.86599939070672,17.31052256465085,14.056379981726566,16.075206053985053,15.089266976142595,36.679556784523655,27.39384976736878,23.238110398144322,20.123457354909515,21.72184725254995
3,36.17630583173006,48.805595730604416,35.902381989731445,-0.0,40.13546874195974,39.18963456556992,29.300864060955345,45.88977395656085,22.084920128017966,12.179742018424065,42.40751188198827,49.611655981600876,43.47770477549334,41.87619289020812
4,9.063177365690262,9.138290686730036,13.86599939070672,40.13546874195974,-0.0,7.393896312726051,6.8552135833595464,7.966376623800757,11.791166842375997,40.99988688792761,10.927425630988978,8.064897468116246,8.07510424996083,7.0900882273568735
5,3.1429934857373905,5.3900589127206775,17.31052256465085,39.18963456556992,7.393896312726051,-0.0,5.541054724961515,5.521769886743844,9.41986074162213,42.10852935858074,5.5658565775904085,4.67225949188743,5.79511063288839,4.379447727293237
6,4.831703494988577,7.981511806943006,14.056379981726566,29.300864060955345,6.8552135833595464,5.541054724961515,-0.0,4.147994721757653,5.568401326125236,22.385253433867486,9.679336684989792,7.1449506158297424,9.231813498814711,8.40585673289695
7,5.114993168045098,7.996932758753554,16.075206053985053,45.88977395656085,7.966376623800757,5.521769886743844,4.147994721757653,-0.0,9.430916931877034,36.84515936771245,10.667819266269502,7.87791178490948,9.817356706667036,8.859762597515209
8,7.962400144397945,14.000437283517014,15.089266976142595,22.084920128017966,11.791166842375997,9.41986074162213,5.568401326125236,9.430916931877034,-0.0,27.323112975305595,15.503920862728034,15.817029646586354,14.107727091273564,11.676884998539634
9,40.959267011671024,49.10397247752499,36.679556784523655,12.179742018424065,40.99988688792761,42.10852935858074,22.385253433867486,36.84515936771245,27.323112975305595,-0.0,39.54564103420914,30.831539024762314,37.31264791425823,37.15991731337054
10,6.101251424339354,9.678848188087187,27.39384976736878,42.40751188198827,10.927425630988978,5.5658565775904085,9.679336684989792,10.667819266269502,15.503920862728034,39.54564103420914,-0.0,3.2637392337562545,1.506603947185951,1.8107355959460418
11,4.246779943772847,10.061632178721334,23.238110398144322,49.611655981600876,8.064897468116246,4.67225949188743,7.1449506158297424,7.87791178490948,15.817029646586354,30.831539024762314,3.2637392337562545,-0.0,2.5971661125266663,2.3173835255886464
12,6.025774153803891,7.818026045561364,20.123457354909515,43.47770477549334,8.07510424996083,5.79511063288839,9.231813498814711,9.817356706667036,14.107727091273564,37.31264791425823,1.506603947185951,2.5971661125266663,-0.0,1.2857052615354976
13,4.861635181357819,7.581627719716111,21.72184725254995,41.87619289020812,7.0900882273568735,4.379447727293237,8.40585673289695,8.859762597515209,11.676884998539634,37.15991731337054,1.8107355959460418,2.3173835255886464,1.2857052615354976,-0.0
