,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-0.0,48.34257889063048,38.56619613537101,68.90647654996566,32.44780374141707,32.80007744620203,41.46138211571266,38.22110771890209,56.864677951196455,40.5356645572801,38.08519747085494,42.4490371089237,39.82264456145425,50.82752800277357
1,48.34257889063048,-0.0,25.69577273134672,41.85297196340704,32.16187170892977,33.531467971428455,47.98014772814164,39.477258011809226,43.1488869887795,33.47582098818924,49.54028351482455,39.74124272356713,33.454444967168776,50.539482304887315
2,38.56619613537101,25.69577273134672,-0.0,25.860482199553456,27.398371894655668,17.950829953312567,28.493278358335218,42.0780056010388,37.62120702668501,32.10457496873265,43.62985582235585,26.700214361764097,29.109971412799506,39.18519633378906
3,68.90647654996566,41.85297196340704,25.860482199553456,-0.0,41.7781757536434,39.48809233187862,29.11440677191873,32.56057389388989,24.96025689457216,26.73827767392542,27.9322644717956,34.95293787854743,29.90109673641678,32.1520697433967
4,32.44780374141707,32.16187170892977,27.398371894655668,41.7781757536434,-0.0,40.2673562112663,35.758950669289504,32.61637988698361,47.1646469465333,36.03580224963688,40.279649046028354,43.050308530269504,25.503603489195534,44.31590540419337
5,32.80007744620203,33.531467971428455,17.950829953312567,39.48809233187862,40.2673562112663,-0.0,28.58614758579408,36.143639736601315,46.58794684471299,33.06067847997042,41.21373828220852,32.375257459359354,36.46176511980584,50.596303981256085
6,41.46138211571266,47.98014772814164,28.493278358335218,29.11440677191873,35.758950669289504,28.58614758579408,-0.0,34.96307275390065,24.496287997015234,23.797174029692663,28.506033144254864,31.704017056044137,25.778113591314394,30.121314247146938
7,38.22110771890209,39.477258011809226,42.0780056010388,32.56057389388989,32.61637988698361,36.143639736601315,34.96307275390065,-0.0,21.384017265325515,13.639812971497763,13.512931880455906,23.89271722260921,10.206351680711952,16.17110941685452
8,56.864677951196455,43.1488869887795,37.62120702668501,24.96025689457216,47.1646469465333,46.58794684471299,24.496287997015234,21.384017265325515,-0.0,12.850343336983617,11.191403494041687,44.42715648452719,26.87965978811753,5.953093712528977
9,40.5356645572801,33.47582098818924,32.10457496873265,26.73827767392542,36.03580224963688,33.06067847997042,23.797174029692663,13.639812971497763,12.850343336983617,-0.0,21.266514742979204,25.52258965667876,14.914287695918604,15.766183206888758
10,38.08519747085494,49.54028351482455,43.62985582235585,27.9322644717956,40.279649046028354,41.21373828220852,28.506033144254864,13.512931880455906,11.191403494041687,21.266514742979204,-0.0,48.80582269675587,12.548023990554718,12.851457994178565
11,42.4490371089237,39.74124272356713,26.700214361764097,34.95293787854743,43.050308530269504,32.375257459359354,31.704017056044137,23.89271722260921,44.42715648452719,25.52258965667876,48.80582269675587,-0.0,28.346982280597206,35.76647100920382
12,39.82264456145425,33.454444967168776,29.109971412799506,29.90109673641678,25.503603489195534,36.46176511980584,25.778113591314394,10.206351680711952,26.87965978811753,14.914287695918604,12.548023990554718,28.346982280597206,-0.0,23.818627574492186
13,50.82752800277357,50.539482304887315,39.18519633378906,32.1520697433967,44.31590540419337,50.596303981256085,30.121314247146938,16.17110941685452,5.953093712528977,15.766183206888758,12.851457994178565,35.76647100920382,23.818627574492186,-0.0
