0,1,2,time,week
95.58,132.29,35.29,2019-05-09 13:00:00,4
90.55,202.71,20.59,2019-05-09 14:00:00,4
37.52,154.79,23.53,2019-05-09 15:00:00,4
36.15,98.66,14.71,2019-05-09 16:00:00,4
35.2,119.58,14.71,2019-05-09 17:00:00,4
35.48,150.67,17.65,2019-05-09 18:00:00,4
37.75,100.04,32.35,2019-05-09 19:00:00,4
42.75,64.61,35.29,2019-05-09 20:00:00,4
44.56,66.37,35.29,2019-05-09 21:00:00,4
44.95,106.76,23.53,2019-05-09 22:00:00,4
42.88,84.19,23.53,2019-05-09 23:00:00,4
42.46,53.03,35.29,2019-05-10 00:00:00,5
41.7,26.62,32.35,2019-05-10 01:00:00,5
43.47,65.42,23.53,2019-05-10 02:00:00,5
42.1,54.82,29.41,2019-05-10 03:00:00,5
43.6,10.07,41.18,2019-05-10 04:00:00,5
43.2,21.87,32.35,2019-05-10 05:00:00,5
33.62,61.02,29.41,2019-05-10 06:00:00,5
33.41,13.73,38.24,2019-05-10 07:00:00,5
35.47,8.2,35.29,2019-05-10 08:00:00,5
29.19,70.88,17.65,2019-05-10 09:00:00,5
55.17,116.55,32.35,2019-05-10 10:00:00,5
49.86,82.22,26.47,2019-05-10 11:00:00,5
49.74,98.17,26.47,2019-05-10 12:00:00,5
43.44,151.58,26.47,2019-05-10 13:00:00,5
46.4,132.71,35.29,2019-05-10 14:00:00,5
35.0,93.66,35.29,2019-05-10 15:00:00,5
34.11,117.5,29.41,2019-05-10 16:00:00,5
32.76,161.34,29.41,2019-05-10 17:00:00,5
32.26,118.59,38.24,2019-05-10 18:00:00,5
38.91,70.88,32.35,2019-05-10 19:00:00,5
43.08,98.52,20.59,2019-05-10 20:00:00,5
42.43,93.1,26.47,2019-05-10 21:00:00,5
42.8,54.96,38.24,2019-05-10 22:00:00,5
45.11,66.27,32.35,2019-05-10 23:00:00,5
45.56,36.44,41.18,2019-05-13 00:00:00,1
45.71,4.82,41.18,2019-05-13 01:00:00,1
45.17,5.0,41.18,2019-05-13 02:00:00,1
43.87,13.66,38.24,2019-05-13 03:00:00,1
45.03,3.98,41.18,2019-05-13 04:00:00,1
42.72,34.65,38.24,2019-05-13 05:00:00,1
34.51,15.99,41.18,2019-05-13 06:00:00,1
35.06,3.77,41.18,2019-05-13 07:00:00,1
37.41,47.54,38.24,2019-05-13 08:00:00,1
36.0,112.64,41.18,2019-05-13 09:00:00,1
37.14,81.55,38.24,2019-05-13 10:00:00,1
38.53,128.27,32.35,2019-05-13 11:00:00,1
41.81,187.99,35.29,2019-05-13 12:00:00,1
41.6,140.46,38.24,2019-05-13 13:00:00,1
42.12,135.07,38.24,2019-05-13 14:00:00,1
38.14,212.29,35.29,2019-05-13 15:00:00,1
36.78,148.91,38.24,2019-05-13 16:00:00,1
37.43,147.08,35.29,2019-05-13 17:00:00,1
35.79,181.9,29.41,2019-05-13 18:00:00,1
41.12,150.53,35.29,2019-05-13 19:00:00,1
44.05,101.9,32.35,2019-05-13 20:00:00,1
48.32,141.9,29.41,2019-05-13 21:00:00,1
46.82,130.95,38.24,2019-05-13 22:00:00,1
45.56,75.67,41.18,2019-05-13 23:00:00,1
47.43,97.29,29.41,2019-05-14 00:00:00,2
48.84,111.9,41.18,2019-05-14 01:00:00,2
48.4,59.26,35.29,2019-05-14 02:00:00,2
43.83,22.18,35.29,2019-05-14 03:00:00,2
46.48,78.66,32.35,2019-05-14 04:00:00,2
43.97,65.74,35.29,2019-05-14 05:00:00,2
38.4,32.01,38.24,2019-05-14 06:00:00,2
39.17,39.54,32.35,2019-05-14 07:00:00,2
41.18,134.93,29.41,2019-05-14 08:00:00,2
45.28,133.87,35.29,2019-05-14 09:00:00,2
50.07,139.65,38.24,2019-05-14 10:00:00,2
50.25,156.02,35.29,2019-05-14 11:00:00,2
49.07,149.82,35.29,2019-05-14 12:00:00,2
48.31,199.15,35.29,2019-05-14 13:00:00,2
46.48,182.85,32.35,2019-05-14 14:00:00,2
41.08,201.51,23.53,2019-05-14 15:00:00,2
36.86,197.11,20.59,2019-05-14 16:00:00,2
36.21,183.63,17.65,2019-05-14 17:00:00,2
38.87,174.33,20.59,2019-05-14 18:00:00,2
42.63,173.56,17.65,2019-05-14 19:00:00,2
45.45,148.27,20.59,2019-05-14 20:00:00,2
44.01,137.61,17.65,2019-05-14 21:00:00,2
44.47,124.51,20.59,2019-05-14 22:00:00,2
45.26,99.4,23.53,2019-05-14 23:00:00,2
44.95,79.86,20.59,2019-05-15 00:00:00,3
46.62,70.39,17.65,2019-05-15 01:00:00,3
45.5,69.23,20.59,2019-05-15 02:00:00,3
44.88,52.46,20.59,2019-05-15 03:00:00,3
43.77,42.68,20.59,2019-05-15 04:00:00,3
43.46,39.08,20.59,2019-05-15 05:00:00,3
35.54,43.8,26.47,2019-05-15 06:00:00,3
38.33,63.94,35.29,2019-05-15 07:00:00,3
43.02,100.42,38.24,2019-05-15 08:00:00,3
42.26,118.56,35.29,2019-05-15 09:00:00,3
43.9,140.81,32.35,2019-05-15 10:00:00,3
46.49,158.1,23.53,2019-05-15 11:00:00,3
45.62,175.32,17.65,2019-05-15 12:00:00,3
43.33,176.9,17.65,2019-05-15 13:00:00,3
43.52,201.06,20.59,2019-05-15 14:00:00,3
44.28,198.84,20.59,2019-05-15 15:00:00,3
44.63,191.9,20.59,2019-05-15 16:00:00,3
45.22,192.89,20.59,2019-05-15 17:00:00,3
46.61,192.68,20.59,2019-05-15 18:00:00,3
50.47,156.16,17.65,2019-05-15 19:00:00,3
52.66,146.16,17.65,2019-05-15 20:00:00,3
50.82,127.96,17.65,2019-05-15 21:00:00,3
50.31,117.96,17.65,2019-05-15 22:00:00,3
50.79,106.37,17.65,2019-05-15 23:00:00,3
47.42,97.54,17.65,2019-05-16 00:00:00,4
43.97,89.4,17.65,2019-05-16 01:00:00,4
44.97,68.42,17.65,2019-05-16 02:00:00,4
47.93,51.2,20.59,2019-05-16 03:00:00,4
49.31,60.77,17.65,2019-05-16 04:00:00,4
44.65,54.75,17.65,2019-05-16 05:00:00,4
38.4,43.73,17.65,2019-05-16 06:00:00,4
40.43,58.63,17.65,2019-05-16 07:00:00,4
40.65,82.08,17.65,2019-05-16 08:00:00,4
55.16,101.76,26.47,2019-05-16 09:00:00,4
56.64,130.0,29.41,2019-05-16 10:00:00,4
56.58,142.68,26.47,2019-05-16 11:00:00,4
59.94,152.82,26.47,2019-05-16 12:00:00,4
53.15,171.73,23.53,2019-05-16 13:00:00,4
56.99,144.79,23.53,2019-05-16 14:00:00,4
36.72,168.1,17.65,2019-05-16 15:00:00,4
36.06,166.97,14.71,2019-05-16 16:00:00,4
34.66,145.18,17.65,2019-05-16 17:00:00,4
35.38,144.3,17.65,2019-05-16 18:00:00,4
39.84,119.01,20.59,2019-05-16 19:00:00,4
45.14,110.42,20.59,2019-05-16 20:00:00,4
43.77,98.98,20.59,2019-05-16 21:00:00,4
43.74,86.23,17.65,2019-05-16 22:00:00,4
45.81,78.73,17.65,2019-05-16 23:00:00,4
45.76,65.56,17.65,2019-05-17 00:00:00,5
45.7,44.82,17.65,2019-05-17 01:00:00,5
44.34,23.45,20.59,2019-05-17 02:00:00,5
41.71,9.47,20.59,2019-05-17 03:00:00,5
43.63,7.36,20.59,2019-05-17 04:00:00,5
46.89,5.92,23.53,2019-05-17 05:00:00,5
40.98,5.11,32.35,2019-05-17 06:00:00,5
48.1,4.26,32.35,2019-05-17 07:00:00,5
48.52,4.75,32.35,2019-05-17 08:00:00,5
81.52,4.3,35.29,2019-05-17 09:00:00,5
98.35,43.59,35.29,2019-05-17 10:00:00,5
92.62,71.13,26.47,2019-05-17 11:00:00,5
87.99,87.64,26.47,2019-05-17 12:00:00,5
89.11,96.8,32.35,2019-05-17 13:00:00,5
82.26,106.9,26.47,2019-05-17 14:00:00,5
53.93,126.09,20.59,2019-05-17 15:00:00,5
50.7,112.18,20.59,2019-05-17 16:00:00,5
52.01,104.89,20.59,2019-05-17 17:00:00,5
44.94,82.78,20.59,2019-05-17 18:00:00,5
51.32,71.73,20.59,2019-05-17 19:00:00,5
44.13,63.2,20.59,2019-05-17 20:00:00,5
57.34,58.77,20.59,2019-05-17 21:00:00,5
41.36,42.54,23.53,2019-05-17 22:00:00,5
41.17,37.61,17.65,2019-05-17 23:00:00,5
43.27,42.39,20.59,2019-05-27 00:00:00,1
42.91,44.26,23.53,2019-05-27 01:00:00,1
45.42,39.86,23.53,2019-05-27 02:00:00,1
40.1,16.73,23.53,2019-05-27 03:00:00,1
40.8,9.75,20.59,2019-05-27 04:00:00,1
37.51,7.64,14.71,2019-05-27 05:00:00,1
31.47,6.48,26.47,2019-05-27 06:00:00,1
30.0,7.46,23.53,2019-05-27 07:00:00,1
28.94,7.64,26.47,2019-05-27 08:00:00,1
30.38,5.7,23.53,2019-05-27 09:00:00,1
31.51,21.62,23.53,2019-05-27 10:00:00,1
31.97,53.91,26.47,2019-05-27 11:00:00,1
34.18,51.9,20.59,2019-05-27 12:00:00,1
35.01,68.59,17.65,2019-05-27 13:00:00,1
31.68,81.48,20.59,2019-05-27 14:00:00,1
31.49,73.06,17.65,2019-05-27 15:00:00,1
32.63,59.72,17.65,2019-05-27 16:00:00,1
32.65,78.35,17.65,2019-05-27 17:00:00,1
32.39,69.4,17.65,2019-05-27 18:00:00,1
34.58,49.05,17.65,2019-05-27 19:00:00,1
40.49,54.4,17.65,2019-05-27 20:00:00,1
41.99,33.94,17.65,2019-05-27 21:00:00,1
43.02,10.32,17.65,2019-05-27 22:00:00,1
40.63,22.08,23.53,2019-05-27 23:00:00,1
41.4,11.9,20.59,2019-05-28 00:00:00,2
40.07,4.86,20.59,2019-05-28 01:00:00,2
41.49,6.58,20.59,2019-05-28 02:00:00,2
39.36,4.01,23.53,2019-05-28 03:00:00,2
39.02,3.63,35.29,2019-05-28 04:00:00,2
37.62,3.27,44.12,2019-05-28 05:00:00,2
33.83,3.27,44.12,2019-05-28 06:00:00,2
33.3,3.31,52.94,2019-05-28 07:00:00,2
35.66,3.42,50.0,2019-05-28 08:00:00,2
38.04,22.68,44.12,2019-05-28 09:00:00,2
39.59,67.04,38.24,2019-05-28 10:00:00,2
37.04,87.43,35.29,2019-05-28 11:00:00,2
36.29,96.2,35.29,2019-05-28 12:00:00,2
37.26,106.69,23.53,2019-05-28 13:00:00,2
33.87,96.73,23.53,2019-05-28 14:00:00,2
34.74,103.35,23.53,2019-05-28 15:00:00,2
32.86,90.04,20.59,2019-05-28 16:00:00,2
33.02,95.95,20.59,2019-05-28 17:00:00,2
32.96,100.56,17.65,2019-05-28 18:00:00,2
35.12,72.46,17.65,2019-05-28 19:00:00,2
42.13,65.77,17.65,2019-05-28 20:00:00,2
41.52,66.83,17.65,2019-05-28 21:00:00,2
44.15,38.7,17.65,2019-05-28 22:00:00,2
43.1,31.13,20.59,2019-05-28 23:00:00,2
42.07,29.61,20.59,2019-05-29 00:00:00,3
40.27,8.24,20.59,2019-05-29 01:00:00,3
40.73,7.08,20.59,2019-05-29 02:00:00,3
39.26,7.43,20.59,2019-05-29 03:00:00,3
38.23,6.16,23.53,2019-05-29 04:00:00,3
36.85,5.04,23.53,2019-05-29 05:00:00,3
29.56,4.44,35.29,2019-05-29 06:00:00,3
30.6,4.01,35.29,2019-05-29 07:00:00,3
30.82,18.17,38.24,2019-05-29 08:00:00,3
31.41,42.39,23.53,2019-05-29 09:00:00,3
33.65,67.15,32.35,2019-05-29 10:00:00,3
32.24,90.14,20.59,2019-05-29 11:00:00,3
32.58,128.45,20.59,2019-05-29 12:00:00,3
31.99,138.38,20.59,2019-05-29 13:00:00,3
31.76,128.66,20.59,2019-05-29 14:00:00,3
32.27,124.44,20.59,2019-05-29 15:00:00,3
32.61,125.35,20.59,2019-05-29 16:00:00,3
30.94,130.81,20.59,2019-05-29 17:00:00,3
31.74,121.23,20.59,2019-05-29 18:00:00,3
33.32,105.35,17.65,2019-05-29 19:00:00,3
39.72,85.99,17.65,2019-05-29 20:00:00,3
40.45,85.67,17.65,2019-05-29 21:00:00,3
40.79,66.41,17.65,2019-05-29 22:00:00,3
39.38,35.49,17.65,2019-05-29 23:00:00,3
43.33,50.04,17.65,2019-05-30 00:00:00,4
42.84,40.28,17.65,2019-05-30 01:00:00,4
42.33,15.81,17.65,2019-05-30 02:00:00,4
40.28,12.57,20.59,2019-05-30 03:00:00,4
39.39,10.39,17.65,2019-05-30 04:00:00,4
37.93,7.82,20.59,2019-05-30 05:00:00,4
31.44,6.65,17.65,2019-05-30 06:00:00,4
32.05,11.97,20.59,2019-05-30 07:00:00,4
33.01,65.39,20.59,2019-05-30 08:00:00,4
33.67,76.73,23.53,2019-05-30 09:00:00,4
34.32,116.44,23.53,2019-05-30 10:00:00,4
33.3,134.79,20.59,2019-05-30 11:00:00,4
33.29,140.14,20.59,2019-05-30 12:00:00,4
32.14,152.61,20.59,2019-05-30 13:00:00,4
33.22,151.69,20.59,2019-05-30 14:00:00,4
33.07,135.32,20.59,2019-05-30 15:00:00,4
31.46,170.35,17.65,2019-05-30 16:00:00,4
32.62,150.46,20.59,2019-05-30 17:00:00,4
30.91,130.81,17.65,2019-05-30 18:00:00,4
36.75,125.95,14.71,2019-05-30 19:00:00,4
42.36,123.77,17.65,2019-05-30 20:00:00,4
41.68,88.06,17.65,2019-05-30 21:00:00,4
41.26,83.56,17.65,2019-05-30 22:00:00,4
40.57,83.7,17.65,2019-05-30 23:00:00,4
