,27
p,-34.1
k,2
db,1.152076259586097
cp,13.037486811137653
sp,22.6330274626466
gyh_db,1.0
gyh_cp,1.0
gyh_sp,1.0
zb,1.0
exemplars,[ 8 11]
labels,[ 8 11  8  8 11  8  8  8  8 11 11 11 11  8]
