,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
31,9.676034437734467,8.497554097505374,7.132972051952713,6.409915112937023,5.277229354257315,6.483142669661047,10.282636260226749,6.949186099555755,4.740480572132119,4.387602439496899,6.023026346017922,6.482923073512399,6.065945638229426,5.087210273955327,9.732574482208147,7.322537985264846,6.90466192954212,6.698472179128729,8.409420727734053,10.14943718848366,6.357508667884441,4.65005394078907,6.498655946542493,5.7149623979756665,6.377329178927665,7.09025749029375,7.289199997124541,11.381580113548262,7.624355932743308,7.151052939687625,5.10964872160071,-0.0,5.7705300760733165,4.66579774739552,5.2887500361556326,3.711646666733451,6.631734566330524,11.041594543374481,8.648916785758141,9.935572964746566,8.460301345545052,7.075783268109132,8.937311163992344,22.89929359552572,12.762064006522788,14.14434467979707,13.497298262357523,14.227794280143728,16.43545663520661,18.847194414053394,12.262137504035952,12.783564047027292,7.193616105291846,14.383845231402667
32,8.565445053630235,7.741627721569525,5.645766340799336,3.9939218794876608,5.259081134970461,6.538822766663802,8.862060980834134,10.034625551956145,3.9204846114521548,4.095144247938746,6.235370906809043,5.324239254153253,5.3770271524326825,4.964682241033952,9.358371336555557,6.457970841233018,4.931943046526671,4.37570130638159,8.089584557242983,8.331525737321634,5.637255453172947,4.77195057037929,4.502149547395579,5.145623829840183,5.662431306885859,4.601937343127586,4.64679603065359,8.941447680193692,5.762312100872102,6.2555067213619555,9.042462308075008,5.7705300760733165,-0.0,5.177964989412278,3.5761333360928225,5.555369994606312,7.018019991887151,8.949979443535058,9.775931257959845,10.425784212358035,8.531711043107638,8.605710460418845,9.18545405449947,18.13914292475883,8.671177050485937,10.221688191891682,12.711779328604296,13.63907733688256,16.071511909930848,16.40540397784781,13.664105100303887,14.087811312455491,7.486018114622591,12.9057941458215
33,6.602328627128081,5.787920839228998,5.387245768368153,4.086143763670759,5.050610731616694,7.110684194226199,7.400097066475253,6.975259002726401,3.9176009814769177,4.249549175487675,3.8701731547090334,5.0500037476112185,4.02480680023983,4.163629436902096,6.189012230638164,4.529693373050911,3.4587508724736757,3.594828747440768,8.353980575813614,9.79862785487218,5.252291469925324,4.415478569672615,3.974143089935005,2.93629113931634,4.914406634606873,4.773989708668294,4.870806502806278,9.263141445018448,7.487634501405943,3.4866049729656474,7.3270277142103355,4.66579774739552,5.177964989412278,-0.0,3.009730509954099,3.8315623410411574,4.614690963941448,11.396817938270383,10.830885439619395,11.283702077655745,10.759655633991013,11.653239389255305,10.677434067457856,19.828669494670635,9.856673059516277,8.981481207846446,15.05679660131669,11.58732484666735,13.141912974279084,15.510749057675882,14.984331848441462,11.282479807271844,6.008087402817385,17.783006932182733
34,6.088350579456777,5.1039170731082555,3.8089139466902626,3.1640461303266436,4.862896947072111,6.19212326290963,6.366906187537394,6.924971894333975,2.7603836025986253,3.785424375250141,3.608593191474189,3.901808308456697,2.9635426789737918,3.4258158079861776,6.993032313750394,4.2831829694081645,3.053618792452119,3.8788590697562966,6.391983688834018,8.107374926355632,5.272455317076385,4.439071856966715,3.0242088224400065,3.9748018053605922,5.070284248733992,3.799888374002359,3.7903428554372915,9.471818148337977,6.6532480999085335,3.991963857834512,7.422246282586363,5.2887500361556326,3.5761333360928225,3.009730509954099,-0.0,4.095440770290583,5.8041051983511345,11.323819625897292,10.810265063599326,10.459929889570613,9.733962155548506,10.260851278397304,10.190238666063498,16.695166457242255,8.099270330591448,9.11639804074497,14.053038185702901,11.626485859890561,14.479531726992125,16.77025211487393,19.306634889085313,13.453639752171739,5.040737658785889,14.18917583198221
35,8.984285342099485,8.484260506953586,6.644316519012138,5.139270332070414,4.516890972839026,4.8542479760998845,6.7306010077997005,5.784446352927055,4.766280091792246,4.522653813047476,5.29084084518923,6.131889410987287,5.5279125794552,5.13675948478404,8.928566339795003,6.665771687620762,5.848674587578106,5.603272134020004,6.945025711114064,6.10728296740974,3.247903481382748,3.6937899387493216,5.324772225928052,4.6699858831026955,6.987740959578749,6.442245458945287,5.081883227113012,10.137234768324785,8.435142830787179,5.239536722631423,5.068965277421326,3.711646666733451,5.555369994606312,3.8315623410411574,4.095440770290583,-0.0,4.536374961356552,9.84674623496225,10.794029211467974,8.011239871315103,7.706647882248928,8.500666165094799,9.639344339041347,23.844606061087816,11.240023598072067,10.517474432090726,14.250294194054385,13.385931729687535,18.17067457868999,16.940035519371058,12.162499290805671,14.962109903282919,6.98322345138694,13.775543031562119
36,10.538226356950167,10.042432825628177,8.636969042518512,7.8329074097870395,3.681283970112949,6.843923350645942,6.218344497169907,6.173199738470435,6.569336629791969,6.041496750431163,7.253608068529838,8.067999046068469,7.321102915604304,6.909457962315152,9.938697482763857,7.318674554619772,7.476417882806699,6.349009150142879,9.228399368468276,6.84847297073614,4.87186076408638,4.635395305165476,7.515652946982815,5.552902080111045,9.100228685317074,8.19491732129893,4.8291368175535,9.620420778380314,10.170040750804548,5.296829751311279,6.568447944949459,6.631734566330524,7.018019991887151,4.614690963941448,5.8041051983511345,4.536374961356552,-0.0,11.453155395020287,12.997267741102624,8.469223665299696,8.555373239351013,9.96442237430699,11.100910164611182,21.7102481513045,10.62131708384433,10.07948380554745,21.726671875630192,13.890670411262427,16.81915736201952,20.427820500056992,27.019154396611945,16.72440183495644,8.447020619697971,18.39170267276707
37,14.982449289542796,14.984737793344411,13.162901174526416,11.701830356679066,12.43452417049193,11.461446564395205,14.849079537545508,19.55484322703319,10.384603648303726,11.46787927421314,12.045851489864635,11.783433446478828,12.559748417704956,11.503950020534196,15.183574637605268,11.795278821714591,12.021101355547318,10.805704277146084,14.80121334550202,11.672237193967483,7.555357348195578,9.389249226894213,9.694650947066838,10.09027155027784,12.010167524337405,10.556120086661517,9.981856167114005,11.313610673358513,10.008861687090874,9.041817163661468,11.1868660996326,11.041594543374481,8.949979443535058,11.396817938270383,11.323819625897292,9.84674623496225,11.453155395020287,-0.0,11.81072519704548,12.810004527157878,10.214105467971367,6.9169429923053745,11.965361361719076,23.45661039604426,12.949015161911246,14.510192474313019,14.958906584541774,16.503402209829726,21.329812748646994,23.489626159012033,11.914684540489082,20.568810283799476,17.644489620669763,10.09975516270896
38,15.048675006312935,14.125602092925668,12.693587334799059,11.605014879511561,8.90595458631341,6.127222579730923,8.649674336607635,7.641236930347603,10.599772768072903,9.240085235787596,9.12513135812617,12.192281625297463,12.184555065103464,10.088668021496533,18.46967132075163,13.331344861820174,12.009209777203859,11.575444094383785,12.967113759886578,7.035587681979069,7.107639119663996,7.185823219296267,12.357321870213541,11.737778992145984,11.930425751054631,13.066504891415072,10.975702866629314,13.970932735119426,9.096854224762042,12.001415122423149,10.341878272330389,8.648916785758141,9.775931257959845,10.830885439619395,10.810265063599326,10.794029211467974,12.997267741102624,11.81072519704548,-0.0,7.78433849812028,4.767667087816389,6.80355872852615,6.657056501232037,26.633048462673763,17.77869171676958,20.163042670961044,18.522262217347297,20.35544834361261,20.145239904532747,24.229124679046212,23.50072951306276,17.475330112510882,10.143905793037476,14.025297378294166
39,17.562272943051557,16.106523682583575,11.679402945880618,13.377427458383734,7.743075987843252,7.361840187278808,8.416915387507174,7.282157949112969,12.587194897615323,12.119628374957712,11.875494864302246,12.550055732660214,11.696086133356944,12.288216916753491,16.670871941159888,13.29154735933381,13.134228904977617,13.487227474017613,10.500625977612403,4.74819923048037,7.606487159532638,9.003406089755613,12.552987093719006,12.855316562766038,14.013890825047785,12.747971646039787,10.235964338723182,14.022552220033727,11.728440142283267,12.533590451000144,11.542311193970995,9.935572964746566,10.425784212358035,11.283702077655745,10.459929889570613,8.011239871315103,8.469223665299696,12.810004527157878,7.78433849812028,-0.0,5.253613957468417,8.715828645887665,7.465282963422243,26.309263385250617,18.211957995361196,19.09500367092248,23.09468721934073,20.23074770395923,25.89331762868235,27.337904299925157,20.8027856811875,25.478228025318177,10.910865911496714,15.795118058522165
40,15.039262094092992,13.317101622131945,10.61560976796157,10.625496553102145,6.682118027286608,5.043354407238588,7.689506112763535,7.494088144085663,8.872996766638757,10.089019124434792,10.8439432511768,11.073546520325849,10.67032347494773,10.200631247665601,15.962316755762554,12.824266132595373,12.806246591755507,9.981046583377449,10.598654179549136,4.150617575777402,7.202958260284635,7.938090214073705,11.211092630333063,10.813750865110155,13.46609122970253,11.507257921210766,8.333174878821797,14.416463036291939,10.567089342099877,11.0832851526829,10.67339970158834,8.460301345545052,8.531711043107638,10.759655633991013,9.733962155548506,7.706647882248928,8.555373239351013,10.214105467971367,4.767667087816389,5.253613957468417,-0.0,6.715083328412281,5.429217914456331,27.501336703697223,16.657405858772787,18.46412808020886,17.71731379847768,21.342749174058113,23.670453929781186,24.168962806458286,18.17344128461117,19.85542519045394,13.611075142484863,16.065822121045933
41,13.215574305727944,13.43249973139785,11.540283339729434,9.253943463093178,8.79844019996314,6.158240262663331,9.5850025120344,11.250107213313427,8.44811211736553,8.253509474907084,11.017373094715937,12.192676263130402,11.33881603058988,8.614234072509271,15.191068472108334,13.796787348678427,11.661608903722763,10.686781404166684,11.800882356750659,9.012378071209783,6.888138035085254,6.6688014599950245,12.06577348141701,9.718147775442722,10.227103062687672,11.50056940603848,10.415896962194925,8.782776781337098,8.494725684925433,9.967779511203373,9.941956322247018,7.075783268109132,8.605710460418845,11.653239389255305,10.260851278397304,8.500666165094799,9.96442237430699,6.9169429923053745,6.80355872852615,8.715828645887665,6.715083328412281,-0.0,4.90672042097847,24.056443942229958,15.142831770208197,12.940794734494586,15.832082217284752,17.758547022383848,20.523959024368246,20.567147264831682,12.376838680576125,17.198927939089597,14.19731199806238,13.447176340144999
42,14.091414153562134,12.997395961986552,11.704652466133723,10.380759747148263,8.255619914699286,5.534931267615341,8.865457408981985,8.816303726521083,9.296057780841302,10.690264772458514,9.81205680677175,10.93699003066321,12.296126662393867,10.355985328543296,14.803734415243673,12.682592810349487,12.47305242704705,10.572530210392566,10.790415447581081,8.62972208141328,7.359485296917229,7.811207565212963,12.187979964860698,9.778184119026887,12.600659269141094,12.461621322063301,9.863172832094909,11.829804889416756,8.662979965786489,9.955641906887545,12.963455635188872,8.937311163992344,9.18545405449947,10.677434067457856,10.190238666063498,9.639344339041347,11.100910164611182,11.965361361719076,6.657056501232037,7.465282963422243,5.429217914456331,4.90672042097847,-0.0,26.06730314035434,15.838608135726764,16.66786141850148,20.44449972408861,17.79555266031004,17.86190786633644,20.983754745360898,21.398907475058305,16.715604086567776,13.593816552251672,17.935883074426343
43,12.68428113873411,15.157390036595679,18.92551732095068,18.462708405097988,23.3118682514396,23.715726810525634,23.783537920247237,30.478684263824267,14.590225314790699,19.687369389982877,19.79075593058695,19.873724681433597,15.250818742715675,15.033192772127766,14.84042874343502,14.40660864253055,15.254027303905106,16.135152769699822,27.35755341501005,22.901433538170267,19.498845962694137,17.31097802346334,12.893872631390188,15.644400066495223,11.802932137005326,11.466283976880243,19.671791095192308,13.462534603285432,14.705595364914595,13.604694838585878,18.781360729205954,22.89929359552572,18.13914292475883,19.828669494670635,16.695166457242255,23.844606061087816,21.7102481513045,23.45661039604426,26.633048462673763,26.309263385250617,27.501336703697223,24.056443942229958,26.06730314035434,-0.0,8.5464840969917,12.927634180608669,10.34167306279651,9.908582148720726,10.490973908112469,12.712338380198304,50.80182515462715,17.354494022995716,19.33375483639754,21.496103266751494
44,6.218163204981371,8.511622964401843,10.320655772375467,7.882468846874589,13.69526570267144,13.77192724894868,16.43581332782868,16.67468289878828,8.850249151964737,9.380035427643188,9.26946700372402,7.203645927981929,9.264213078376413,9.513763808757385,7.376054340697334,7.291773975079703,7.543740022056349,6.851527973299345,13.34023760256156,15.024847752639822,12.085632437649723,9.44779227375084,7.210788394399965,7.023489751294217,7.182251217802682,6.654359260842484,9.023534784084672,9.245405956403468,8.82326663085107,8.664927208543777,9.72778670885388,12.762064006522788,8.671177050485937,9.856673059516277,8.099270330591448,11.240023598072067,10.62131708384433,12.949015161911246,17.77869171676958,18.211957995361196,16.657405858772787,15.142831770208197,15.838608135726764,8.5464840969917,-0.0,6.072720517850201,10.354805354508525,5.721129851946543,7.973115754271564,11.430355597506816,29.25939483518463,10.563821375249947,14.064800311831073,15.775655504403073
45,6.676826494695786,8.971527581917856,11.535218109988927,7.687289839444471,11.949037385040077,11.032151278548021,16.941084928365257,17.230230018194643,9.826407681879743,9.857263336443575,11.195546427243418,10.147718519174953,11.078676703578504,9.448478918395729,8.088975129522671,9.047552850644104,7.674454340550406,8.36843421562274,15.542745365807317,16.59135914154038,11.937141472504072,10.954040453561623,9.764398375104848,6.3570992266004875,7.592748440442896,8.238132605741301,11.897704519311553,9.363355352672334,10.157645020706228,8.689597180397705,13.915415348147398,14.14434467979707,10.221688191891682,8.981481207846446,9.11639804074497,10.517474432090726,10.07948380554745,14.510192474313019,20.163042670961044,19.09500367092248,18.46412808020886,12.940794734494586,16.66786141850148,12.927634180608669,6.072720517850201,-0.0,10.81608947998643,10.6270087827746,14.04383794765378,12.341545037039138,16.35053190091846,11.308884628740902,13.230284979795162,14.853269123874185
46,9.875420114445523,14.138381392512061,15.388370700269576,12.054232050295946,18.93837920389891,17.87412690093135,25.687161269006364,23.540447422786368,12.72734242583351,14.247549436094406,12.438220606359566,15.745095287603165,11.85920152813257,12.051648725517875,13.19287790940912,14.335893034982941,12.340674717972513,12.656300186210554,23.929023609919003,23.47245736680538,18.320545521600337,15.52844926145942,11.843128523566023,12.354048796299951,11.427001738749949,10.280198486481112,15.607304907827004,14.266579744148682,11.06069145894497,14.281898000459641,15.354360586935904,13.497298262357523,12.711779328604296,15.05679660131669,14.053038185702901,14.250294194054385,21.726671875630192,14.958906584541774,18.522262217347297,23.09468721934073,17.71731379847768,15.832082217284752,20.44449972408861,10.34167306279651,10.354805354508525,10.81608947998643,-0.0,11.282047734224413,11.033814069405178,8.428848124290978,12.729169045315833,10.426350853045594,17.940146052965634,16.435510734365813
47,7.851413180344315,11.829813165509227,11.459798588934012,11.33493658761485,17.340053499280096,18.91847522566353,17.87737143986659,21.206351592768105,13.51328333853336,12.312640640561703,10.674559063736274,10.46906549023924,14.010797685581123,12.981270396834397,7.11294912747089,9.1250303341321,9.150537784671638,11.182984825860702,14.617793386567824,23.27265818448413,15.568858847858161,13.750346422430292,12.108768564973351,9.349887750036554,11.300248653640066,9.771776726939564,13.142539670942206,11.85111866766302,11.670892237701787,11.664101298397949,16.530696354448267,14.227794280143728,13.63907733688256,11.58732484666735,11.626485859890561,13.385931729687535,13.890670411262427,16.503402209829726,20.35544834361261,20.23074770395923,21.342749174058113,17.758547022383848,17.79555266031004,9.908582148720726,5.721129851946543,10.6270087827746,11.282047734224413,-0.0,5.857625094996072,7.227334635454864,22.88888019808203,10.117344029200982,18.253744985066206,15.396338126184084
48,10.920705152472516,15.57998401876341,14.204436828620612,15.236069362325832,19.586477714832093,22.45634840921663,21.140679503831,19.26536511433477,16.936658003530106,13.438757307202032,13.096760135667182,14.4122259421207,15.922272648988615,14.891405646218058,8.929338617775002,13.36401182103419,13.134392650704827,11.784728854567946,18.74445019807886,28.541514629607562,19.46164276890065,14.867974270789754,14.274823442617778,11.987288625935895,13.761451240856692,11.723870875687663,17.140572428643665,13.036152031035082,10.687064089006084,13.428960852146275,18.347242592990042,16.43545663520661,16.071511909930848,13.141912974279084,14.479531726992125,18.17067457868999,16.81915736201952,21.329812748646994,20.145239904532747,25.89331762868235,23.670453929781186,20.523959024368246,17.86190786633644,10.490973908112469,7.973115754271564,14.04383794765378,11.033814069405178,5.857625094996072,-0.0,6.48784489955144,43.887845003991686,5.896695952872484,19.61229803192895,19.70235915318913
49,13.348405785362718,18.074688000127043,16.89843711317279,15.18908255902619,21.8648492200974,22.075062870667452,28.182176928015238,24.032037441399545,20.42920473117014,17.269571529720718,14.38651118436301,16.919233124394687,17.91396957695992,17.955738005321543,13.121037149913862,17.10184580618616,14.924811353700452,16.58962270476644,22.37337148616359,30.568576087380475,23.093734572709263,18.765665493498364,17.436273122232837,13.433162962542843,15.502836088734266,14.181572739371475,18.273041750012688,13.882973810735633,13.029520589852355,18.504335895795734,22.791706919051705,18.847194414053394,16.40540397784781,15.510749057675882,16.77025211487393,16.940035519371058,20.427820500056992,23.489626159012033,24.229124679046212,27.337904299925157,24.168962806458286,20.567147264831682,20.983754745360898,12.712338380198304,11.430355597506816,12.341545037039138,8.428848124290978,7.227334635454864,6.48784489955144,-0.0,21.34966029348401,6.486674088310823,22.44158871883827,19.62414571721015
50,21.713471853358183,21.523814706974722,16.031658471797787,12.716747352517224,22.711475569214844,22.21498376296096,28.10509000785345,28.527990170393448,18.27191420113331,18.478221115296922,22.879623484289166,23.689839150721408,16.38570028433638,20.706330628761993,23.27410540194283,25.890870319796896,11.884873290703728,24.8608235324005,21.858413203810347,24.910144296912208,15.035568963796338,22.735709001521997,16.27687881035837,22.309637812498234,21.053829511651127,20.567039815378273,22.230388701985998,29.06657117027562,29.543414199320292,21.448109881271385,23.024395546660013,12.262137504035952,13.664105100303887,14.984331848441462,19.306634889085313,12.162499290805671,27.019154396611945,11.914684540489082,23.50072951306276,20.8027856811875,18.17344128461117,12.376838680576125,21.398907475058305,50.80182515462715,29.25939483518463,16.35053190091846,12.729169045315833,22.88888019808203,43.887845003991686,21.34966029348401,-0.0,21.27546433985865,35.34472216410199,16.80513607466878
51,8.862612365230568,12.956764229436889,12.496850403360266,12.46078600672126,17.322259114290112,19.5485186885895,24.607643590731577,17.16868134933426,15.682884338715846,11.870688407772613,10.953740275197568,13.749438012308222,13.44345709976794,13.14678398371937,7.9040684337071,13.481430017000909,12.188427376352726,10.619647749535012,16.45202292959439,28.942874710157337,20.951927724013196,15.773475440752863,12.826481582004108,11.035481386757235,12.889971497951958,11.29674882746371,14.621163318752703,14.627798207326133,10.494785967541373,13.39899610289303,17.031638084057114,12.783564047027292,14.087811312455491,11.282479807271844,13.453639752171739,14.962109903282919,16.72440183495644,20.568810283799476,17.475330112510882,25.478228025318177,19.85542519045394,17.198927939089597,16.715604086567776,17.354494022995716,10.563821375249947,11.308884628740902,10.426350853045594,10.117344029200982,5.896695952872484,6.486674088310823,21.27546433985865,-0.0,19.533367269642678,24.176045265141745
52,9.876837022936332,8.481647058854175,7.399855918034268,6.863258645045448,6.837927900715693,7.534646619773056,5.956791130160411,6.1956580123111875,6.062570257280525,7.155947287162063,5.3829303717527255,7.860244163771677,6.241131198554563,6.371441179120355,10.16771496508817,7.3034703212299,7.527680381211823,7.3191825297286455,9.592698583338713,9.499418961688125,7.108659630105614,6.96116067546816,7.922029611248614,6.781286715742746,6.822620670897534,7.614061480719076,7.4856976128132136,12.276613185286626,8.300923905804868,7.78297674970206,8.401766022809337,7.193616105291846,7.486018114622591,6.008087402817385,5.040737658785889,6.98322345138694,8.447020619697971,17.644489620669763,10.143905793037476,10.910865911496714,13.611075142484863,14.19731199806238,13.593816552251672,19.33375483639754,14.064800311831073,13.230284979795162,17.940146052965634,18.253744985066206,19.61229803192895,22.44158871883827,35.34472216410199,19.533367269642678,-0.0,17.438807764414584
53,16.100806859701876,19.32120765533698,17.36647012141605,14.648008667826678,18.886574915573785,16.45104721507539,20.09060005360491,21.888919690253697,15.350416124258597,13.031474122577494,14.630206972873248,15.161206463713222,16.730877216344258,15.024240049842998,19.51819897806331,17.687744779423337,14.641127165359737,16.09254099377961,20.956079352438984,15.114442326916269,13.30381389142741,13.170233704847666,16.28507735157993,13.810702282037402,13.864404419782993,14.501959621086455,18.259563046283535,11.862548997399683,11.523222958448462,17.26663968544853,15.699758297226447,14.383845231402667,12.9057941458215,17.783006932182733,14.18917583198221,13.775543031562119,18.39170267276707,10.09975516270896,14.025297378294166,15.795118058522165,16.065822121045933,13.447176340144999,17.935883074426343,21.496103266751494,15.775655504403073,14.853269123874185,16.435510734365813,15.396338126184084,19.70235915318913,19.62414571721015,16.80513607466878,24.176045265141745,17.438807764414584,-0.0
