,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-0.0,8.486731595714488,5.71364266175089,4.1288741366144786,14.938321631426984,16.162475966591174,6.809318183560653,5.604269736842565,2.6081138130063364,4.404810416567613,11.617638892050742,6.075338871163958,7.208340317283908,7.157376856409836,24.164013997400396,11.440937491864853,27.348373543391595,17.302019993580792,4.26895046662725,4.529007144063115,5.302831121971267,3.8939332095399806
1,8.486731595714488,-0.0,2.9797637542732835,6.424673204406787,16.6096828920761,22.35773598421135,7.5762475171835355,7.108936452817,6.967543148124698,4.943710333643717,10.684151889134059,6.759292943626543,4.49928987987228,6.0034426513059485,40.36088306774363,22.02370575829209,35.63132389414877,28.113223853372414,4.455640061931676,7.923922880578597,5.157164814410084,5.996470724759139
2,5.71364266175089,2.9797637542732835,-0.0,5.037102613137898,17.78757819435542,17.602951274862715,6.557023118297159,5.902824994648996,4.653242936628208,2.5635485665413915,14.281833467492428,5.226643606755543,5.225783659805949,5.154506800742542,32.1014316253669,18.647986042675324,32.39662215314008,23.913647976507995,3.7972580991326765,5.731539844990868,4.8983842669805355,4.717196298938649
3,4.1288741366144786,6.424673204406787,5.037102613137898,-0.0,10.039327627278372,14.99184584446154,6.5752013562154605,4.548711265594446,3.948837710066883,6.9838964550915374,6.24504678797605,6.479397958608419,6.870465587584959,6.254355785403153,28.92431553115049,13.514238187924954,28.344517655429545,19.652472413280233,3.8450902191760963,5.320886786417215,5.561651824040679,5.787407267131997
4,14.938321631426984,16.6096828920761,17.78757819435542,10.039327627278372,-0.0,17.258580937342177,16.909848318785166,11.37341161594546,14.792602200629075,22.820759357297945,14.700236208675886,20.096111904355844,18.657239326947472,17.998065482698063,33.470554336235445,20.70146631535695,30.27576538745799,28.33274993591421,14.04032513561053,16.274382309469527,16.862777636258336,18.67382759436228
5,16.162475966591174,22.35773598421135,17.602951274862715,14.99184584446154,17.258580937342177,-0.0,12.344010921145458,17.719723452297696,13.786138561509864,24.509252143253356,23.669690019477052,23.405451915825743,17.781119284448202,17.05792210496366,36.69233217913195,17.591978421967372,31.483592212959078,22.622430342610343,17.349948872199516,12.302799344116298,16.632172391833073,19.772562098468292
6,6.809318183560653,7.5762475171835355,6.557023118297159,6.5752013562154605,16.909848318785166,12.344010921145458,-0.0,8.000438367483346,5.605547981944792,7.28368473570977,12.825903282658393,8.069544078275102,4.942588064507746,4.783102816653364,32.47703173755685,17.937432238802966,33.547614696176915,23.146261108391776,4.079392765385192,3.4075267408265972,4.021134419056565,5.048400007722559
7,5.604269736842565,7.108936452817,5.902824994648996,4.548711265594446,11.37341161594546,17.719723452297696,8.000438367483346,-0.0,5.3827889393446515,5.745807225161824,10.5313197617116,7.786414681154446,7.570279294182112,7.168199162367194,28.17362260551259,16.307805956741557,33.820672025346184,21.984500182109528,5.1964328530248975,6.282375937520883,7.044501295758836,5.430372715877928
8,2.6081138130063364,6.967543148124698,4.653242936628208,3.948837710066883,14.792602200629075,13.786138561509864,5.605547981944792,5.3827889393446515,-0.0,4.274509974950481,10.283278013676755,5.393082777402288,6.649734455712726,5.0796014056075105,28.402044893265842,13.783554293725755,30.8991543887422,19.420676977144883,3.725876589625881,3.763191511291121,5.300977291350843,3.550800610372621
9,4.404810416567613,4.943710333643717,2.5635485665413915,6.9838964550915374,22.820759357297945,24.509252143253356,7.28368473570977,5.745807225161824,4.274509974950481,-0.0,21.584308904582706,4.638417793929834,4.854994406561889,5.275047784283209,29.695922672994662,15.77492804600261,31.744670674593266,21.286409976198822,4.151923267090386,6.0169076945952025,4.603028937577445,3.6673424024709713
10,11.617638892050742,10.684151889134059,14.281833467492428,6.24504678797605,14.700236208675886,23.669690019477052,12.825903282658393,10.5313197617116,10.283278013676755,21.584308904582706,-0.0,16.08968639203851,14.124670132436563,13.104825726813637,42.7753030061507,21.071655784718168,37.569605281685135,29.16653285149884,9.12959538567675,14.72410406802557,10.79648082454446,16.372529708818522
11,6.075338871163958,6.759292943626543,5.226643606755543,6.479397958608419,20.096111904355844,23.405451915825743,8.069544078275102,7.786414681154446,5.393082777402288,4.638417793929834,16.08968639203851,-0.0,6.9091950747223665,7.951378005080348,31.506865331966313,19.297750932751615,33.35568039020935,22.038313994489926,5.368961055976013,7.288425380596193,6.781558053062026,6.011545768804742
12,7.208340317283908,4.49928987987228,5.225783659805949,6.870465587584959,18.657239326947472,17.781119284448202,4.942588064507746,7.570279294182112,6.649734455712726,4.854994406561889,14.124670132436563,6.9091950747223665,-0.0,6.144583772786882,33.191562673117275,20.946504103795707,36.15062813315478,24.89416887822905,3.6584384731927266,5.903354042130269,4.713519080401311,4.308672761155877
13,7.157376856409836,6.0034426513059485,5.154506800742542,6.254355785403153,17.998065482698063,17.05792210496366,4.783102816653364,7.168199162367194,5.0796014056075105,5.275047784283209,13.104825726813637,7.951378005080348,6.144583772786882,-0.0,32.366060947871134,19.680132119962625,36.734643697959555,27.17225591275578,3.9677198734776855,5.3165227540099345,3.4322267581768964,4.242424607673637
14,24.164013997400396,40.36088306774363,32.1014316253669,28.92431553115049,33.470554336235445,36.69233217913195,32.47703173755685,28.17362260551259,28.402044893265842,29.695922672994662,42.7753030061507,31.506865331966313,33.191562673117275,32.366060947871134,-0.0,14.980000038664999,9.88712341893104,9.194496747621226,31.57003827716063,26.92580808084085,33.49284752178442,29.06128083358286
15,11.440937491864853,22.02370575829209,18.647986042675324,13.514238187924954,20.70146631535695,17.591978421967372,17.937432238802966,16.307805956741557,13.783554293725755,15.77492804600261,21.071655784718168,19.297750932751615,20.946504103795707,19.680132119962625,14.980000038664999,-0.0,14.370181773030676,6.853611905764022,15.653809170462168,16.190791385978702,16.805006436927027,15.455918350596853
16,27.348373543391595,35.63132389414877,32.39662215314008,28.344517655429545,30.27576538745799,31.483592212959078,33.547614696176915,33.820672025346184,30.8991543887422,31.744670674593266,37.569605281685135,33.35568039020935,36.15062813315478,36.734643697959555,9.88712341893104,14.370181773030676,-0.0,9.914071531946169,30.343541859885462,33.260341125523304,30.36706437318159,31.098095483465926
