avg,cen
18.172222222222224,18.08
18.265,18.04
18.325555555555557,18.05
18.37277777777778,18.23
18.372777777777777,18.12
18.336666666666666,18.08
18.196111111111108,17.92
18.141666666666666,18.04
17.543333333333337,17.09
17.515555555555554,16.88
17.57111111111111,17.42
17.709444444444443,17.27
17.906666666666666,17.66
17.765555555555558,17.5
17.816111111111113,17.76
17.397777777777776,17.1
17.25722222222223,17.39
17.312777777777782,17.26
17.845555555555553,18.02
18.097777777777775,17.92
18.17,17.84
18.233333333333334,17.94
18.416666666666668,17.74
18.263333333333332,17.97
