0,1,time,week
18.73,0.0,2019-01-05 00:00:00,6
18.83,0.0,2019-01-05 01:00:00,6
18.54,0.0,2019-01-05 02:00:00,6
18.67,0.07,2019-01-05 03:00:00,6
18.65,0.0,2019-01-05 04:00:00,6
18.74,0.0,2019-01-05 05:00:00,6
18.56,0.07,2019-01-05 06:00:00,6
18.8,0.0,2019-01-05 07:00:00,6
17.59,0.0,2019-01-05 08:00:00,6
17.85,0.04,2019-01-05 09:00:00,6
17.83,0.04,2019-01-05 10:00:00,6
17.87,0.0,2019-01-05 11:00:00,6
17.76,0.32,2019-01-05 12:00:00,6
17.84,3.24,2019-01-05 13:00:00,6
17.85,3.49,2019-01-05 14:00:00,6
17.71,3.27,2019-01-05 15:00:00,6
18.08,3.13,2019-01-05 16:00:00,6
18.08,1.9,2019-01-05 17:00:00,6
18.66,1.13,2019-01-05 18:00:00,6
18.62,0.21,2019-01-05 19:00:00,6
19.13,0.14,2019-01-05 20:00:00,6
18.82,0.0,2019-01-05 21:00:00,6
18.3,0.0,2019-01-05 22:00:00,6
18.28,0.0,2019-01-05 23:00:00,6
17.53,0.07,2019-01-12 00:00:00,6
17.95,0.0,2019-01-12 01:00:00,6
18.22,0.07,2019-01-12 02:00:00,6
18.28,0.0,2019-01-12 03:00:00,6
18.82,0.0,2019-01-12 04:00:00,6
18.09,0.07,2019-01-12 05:00:00,6
17.84,0.0,2019-01-12 06:00:00,6
17.96,0.07,2019-01-12 07:00:00,6
17.23,0.0,2019-01-12 08:00:00,6
17.08,0.0,2019-01-12 09:00:00,6
17.26,0.07,2019-01-12 10:00:00,6
16.99,0.0,2019-01-12 11:00:00,6
17.23,0.07,2019-01-12 12:00:00,6
16.35,2.15,2019-01-12 13:00:00,6
16.74,0.99,2019-01-12 14:00:00,6
15.96,1.83,2019-01-12 15:00:00,6
16.09,1.13,2019-01-12 16:00:00,6
16.41,0.42,2019-01-12 17:00:00,6
16.9,0.53,2019-01-12 18:00:00,6
17.41,0.25,2019-01-12 19:00:00,6
16.9,0.25,2019-01-12 20:00:00,6
18.19,0.18,2019-01-12 21:00:00,6
18.48,0.0,2019-01-12 22:00:00,6
18.22,0.07,2019-01-12 23:00:00,6
18.06,0.07,2019-01-19 00:00:00,6
18.42,0.0,2019-01-19 01:00:00,6
18.7,0.0,2019-01-19 02:00:00,6
18.4,0.07,2019-01-19 03:00:00,6
18.51,0.0,2019-01-19 04:00:00,6
18.31,0.07,2019-01-19 05:00:00,6
18.3,0.0,2019-01-19 06:00:00,6
18.35,0.0,2019-01-19 07:00:00,6
17.6,0.07,2019-01-19 08:00:00,6
17.44,0.0,2019-01-19 09:00:00,6
17.27,0.07,2019-01-19 10:00:00,6
17.8,0.6,2019-01-19 11:00:00,6
17.25,0.99,2019-01-19 12:00:00,6
16.53,2.68,2019-01-19 13:00:00,6
17.17,2.25,2019-01-19 14:00:00,6
16.79,1.76,2019-01-19 15:00:00,6
16.46,2.78,2019-01-19 16:00:00,6
16.37,1.58,2019-01-19 17:00:00,6
16.97,0.99,2019-01-19 18:00:00,6
17.54,0.77,2019-01-19 19:00:00,6
17.83,0.32,2019-01-19 20:00:00,6
18.59,0.07,2019-01-19 21:00:00,6
18.46,0.0,2019-01-19 22:00:00,6
18.63,0.0,2019-01-19 23:00:00,6
17.7,0.0,2019-01-26 00:00:00,6
18.61,0.0,2019-01-26 01:00:00,6
18.22,0.07,2019-01-26 02:00:00,6
18.29,0.0,2019-01-26 03:00:00,6
18.45,0.07,2019-01-26 04:00:00,6
18.41,0.0,2019-01-26 05:00:00,6
18.38,0.0,2019-01-26 06:00:00,6
18.01,0.07,2019-01-26 07:00:00,6
17.77,0.0,2019-01-26 08:00:00,6
17.68,0.04,2019-01-26 09:00:00,6
17.74,0.32,2019-01-26 10:00:00,6
18.35,0.63,2019-01-26 11:00:00,6
19.01,1.16,2019-01-26 12:00:00,6
18.35,2.92,2019-01-26 13:00:00,6
18.09,1.65,2019-01-26 14:00:00,6
17.31,2.54,2019-01-26 15:00:00,6
17.32,2.15,2019-01-26 16:00:00,6
16.99,1.83,2019-01-26 17:00:00,6
17.66,1.16,2019-01-26 18:00:00,6
17.96,0.53,2019-01-26 19:00:00,6
18.39,0.46,2019-01-26 20:00:00,6
18.48,0.0,2019-01-26 21:00:00,6
18.55,0.07,2019-01-26 22:00:00,6
18.51,0.0,2019-01-26 23:00:00,6
18.14,0.11,2019-02-02 00:00:00,6
18.87,0.0,2019-02-02 01:00:00,6
19.04,0.07,2019-02-02 02:00:00,6
18.6,0.04,2019-02-02 03:00:00,6
18.44,0.0,2019-02-02 04:00:00,6
18.77,0.07,2019-02-02 05:00:00,6
18.53,0.0,2019-02-02 06:00:00,6
18.9,0.07,2019-02-02 07:00:00,6
19.76,1.94,2019-02-02 08:00:00,6
19.51,2.01,2019-02-02 09:00:00,6
20.19,1.69,2019-02-02 10:00:00,6
20.17,2.68,2019-02-02 11:00:00,6
21.56,1.65,2019-02-02 12:00:00,6
20.97,2.29,2019-02-02 13:00:00,6
20.12,3.24,2019-02-02 14:00:00,6
18.49,1.41,2019-02-02 15:00:00,6
16.48,2.75,2019-02-02 16:00:00,6
16.67,3.38,2019-02-02 17:00:00,6
16.82,1.2,2019-02-02 18:00:00,6
17.72,1.44,2019-02-02 19:00:00,6
16.98,1.02,2019-02-02 20:00:00,6
17.12,0.67,2019-02-02 21:00:00,6
