p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-13.5,3,0.1484716147849584,1.6727141763696922,27.139906145558484,0.09897426582910097,0.17741483908958822,0.3518797733810802,0.18181078603221756,[0 2 3],[0 3 2 3 3 3 3 3 3 3]
-14.5,3,0.1484716147849584,1.6727141763696922,27.139906145558484,0.09897426582910097,0.17741483908958822,0.3518797733810802,0.18181078603221756,[0 2 3],[0 3 2 3 3 3 3 3 3 3]
-15.5,3,0.1484716147849584,1.6727141763696922,27.139906145558484,0.09897426582910097,0.17741483908958822,0.3518797733810802,0.18181078603221756,[0 2 3],[0 3 2 3 3 3 3 3 3 3]
-16.5,3,0.1484716147849584,1.6727141763696922,27.139906145558484,0.09897426582910097,0.17741483908958822,0.3518797733810802,0.18181078603221756,[0 2 3],[0 3 2 3 3 3 3 3 3 3]
-17.5,3,0.1484716147849584,1.6727141763696922,27.139906145558484,0.09897426582910097,0.17741483908958822,0.3518797733810802,0.18181078603221756,[0 2 3],[0 3 2 3 3 3 3 3 3 3]
-18.5,3,0.1484716147849584,1.6727141763696922,27.139906145558484,0.09897426582910097,0.17741483908958822,0.3518797733810802,0.18181078603221756,[0 2 3],[0 3 2 3 3 3 3 3 3 3]
-19.5,3,0.1484716147849584,1.6727141763696922,27.139906145558484,0.09897426582910097,0.17741483908958822,0.3518797733810802,0.18181078603221756,[0 2 3],[0 3 2 3 3 3 3 3 3 3]
-20.5,3,0.1484716147849584,1.6727141763696922,27.139906145558484,0.09897426582910097,0.17741483908958822,0.3518797733810802,0.18181078603221756,[0 2 3],[0 3 2 3 3 3 3 3 3 3]
-21.5,3,0.1484716147849584,1.6727141763696922,27.139906145558484,0.09897426582910097,0.17741483908958822,0.3518797733810802,0.18181078603221756,[0 2 3],[0 3 2 3 3 3 3 3 3 3]
-22.5,3,1.5001032191673398,8.917987837431522,27.139906145558484,1.0,0.945877902831341,0.3518797733810802,0.8244394190531054,[0 2 3],[2 3 0 3 3 3 3 3 3 3]
-23.5,3,1.5001032191673398,8.917987837431522,27.139906145558484,1.0,0.945877902831341,0.3518797733810802,0.8244394190531054,[0 2 3],[2 3 0 3 3 3 3 3 3 3]
-24.5,3,1.5001032191673398,8.917987837431522,27.139906145558484,1.0,0.945877902831341,0.3518797733810802,0.8244394190531054,[0 2 3],[2 3 0 3 3 3 3 3 3 3]
-25.5,3,1.5001032191673398,8.917987837431522,27.139906145558484,1.0,0.945877902831341,0.3518797733810802,0.8244394190531054,[0 2 3],[2 3 0 3 3 3 3 3 3 3]
-26.5,3,1.5001032191673398,8.917987837431522,27.139906145558484,1.0,0.945877902831341,0.3518797733810802,0.8244394190531054,[0 2 3],[2 3 0 3 3 3 3 3 3 3]
-27.5,3,1.5001032191673398,8.917987837431522,27.139906145558484,1.0,0.945877902831341,0.3518797733810802,0.8244394190531054,[0 2 3],[2 3 0 3 3 3 3 3 3 3]
-28.5,3,1.5001032191673398,8.917987837431522,27.139906145558484,1.0,0.945877902831341,0.3518797733810802,0.8244394190531054,[0 2 3],[2 3 0 3 3 3 3 3 3 3]
-29.5,3,1.5001032191673398,8.917987837431522,27.139906145558484,1.0,0.945877902831341,0.3518797733810802,0.8244394190531054,[0 2 3],[2 3 0 3 3 3 3 3 3 3]
-30.5,3,1.5001032191673398,8.917987837431522,27.139906145558484,1.0,0.945877902831341,0.3518797733810802,0.8244394190531054,[0 2 3],[2 3 0 3 3 3 3 3 3 3]
-31.5,3,1.5001032191673398,8.917987837431522,27.139906145558484,1.0,0.945877902831341,0.3518797733810802,0.8244394190531054,[0 2 3],[2 3 0 3 3 3 3 3 3 3]
-32.5,2,0.59386081512043,9.428265329739586,31.752441278105252,0.39587996847981133,1.0,0.0,0.44793998423990566,[2 3],[2 3 3 3 3 3 3 3 3 3]
