,0,1,2,3,4,5,6,7,8,9
0,-0.0,11.078602918784021,41.156105459861244,14.561540960306855,47.535216044697925,21.271402376281415,14.521229100835718,43.39938592205077,40.245960581825365,37.34372277949639
1,11.078602918784021,-0.0,39.391373371360196,19.600918243709298,42.00483125349789,28.714129450555806,14.184921644225142,51.68259523049628,46.518494708388495,38.01149885763633
2,41.156105459861244,39.391373371360196,-0.0,21.541856517715868,17.73805500153915,20.208902756506884,16.303328061100952,4.979307195491403,1.911949146073274,5.644049953492875
3,14.561540960306855,19.600918243709298,21.541856517715868,-0.0,22.166633725713467,11.45804239117059,8.541071917151303,18.199633985235135,19.722146201403344,17.442776492599187
4,47.535216044697925,42.00483125349789,17.73805500153915,22.166633725713467,-0.0,16.657073317919412,16.208856706139304,16.222918400414024,18.88275969827634,18.263669863139338
5,21.271402376281415,28.714129450555806,20.208902756506884,11.45804239117059,16.657073317919412,-0.0,12.158413894889888,18.188466337286982,19.011861097809252,22.343021976612068
6,14.521229100835718,14.184921644225142,16.303328061100952,8.541071917151303,16.208856706139304,12.158413894889888,-0.0,18.93950932951045,16.970319338782907,15.951158240963487
7,43.39938592205077,51.68259523049628,4.979307195491403,18.199633985235135,16.222918400414024,18.188466337286982,18.93950932951045,-0.0,4.12399875849418,9.222993487692676
8,40.245960581825365,46.518494708388495,1.911949146073274,19.722146201403344,18.88275969827634,19.011861097809252,16.970319338782907,4.12399875849418,-0.0,6.332666895804734
9,37.34372277949639,38.01149885763633,5.644049953492875,17.442776492599187,18.263669863139338,22.343021976612068,15.951158240963487,9.222993487692676,6.332666895804734,-0.0
