avg,cen
54.09,55.07
54.24666666666668,56.66
51.59111111111111,53.28
51.079444444444434,54.72
50.316666666666656,53.92
82.14277777777778,89.33
93.02722222222222,98.91
96.14555555555555,101.53
92.95055555555555,95.23
91.41888888888887,97.4
94.31777777777778,98.0
95.44833333333334,97.3
96.53888888888888,99.33
98.40666666666668,99.15
100.84944444444443,101.13
102.43111111111111,102.98
103.42388888888888,104.11
108.8561111111111,111.56
125.52277777777779,130.02
125.31555555555558,127.02
113.52444444444444,111.51
102.39277777777777,105.88
98.62833333333334,103.01
67.92277777777778,73.98
