,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.0,22.801043022768013,28.301961682343585,23.922146607468022,28.078746237612002,23.188983040090424,45.447577834177956,38.65038866467845,31.739230958089152,24.873115493429022,22.508982676618057,24.242687618478033,24.342963534870226,30.17162089176044,23.298555167217714,23.217691662140766,25.11752179855817,27.481940080359927,35.16141250740423,48.01713680078298
1,22.801043022768013,-0.0,22.686463397485653,9.744921039501214,21.23515023013932,6.715642743514643,36.49291210084597,23.779550530329708,22.01476856395709,12.110334980748998,5.673803769847686,4.311053476493543,5.134795953956913,6.972479680488565,5.613026168115479,12.497414159141876,6.2755518707103315,9.919034570891881,19.249976392200317,26.932992991036976
2,28.301961682343585,22.686463397485653,-0.0,14.728911458465443,13.342603277673703,14.156498606248972,42.63257498048408,21.389200292520062,18.577880700550487,17.902320366523007,14.163718288665102,27.662681519692697,18.961131801224738,36.70018122937789,18.856907036549458,14.994217684908653,23.938707901854826,16.115228115235062,17.750365150158462,18.749188633190453
3,23.922146607468022,9.744921039501214,14.728911458465443,-0.0,17.316291382992308,4.71064179645873,34.58642636240459,25.09806950907584,22.183184724022283,13.175563672829885,8.31881076419547,9.656495284989575,13.743192428782525,13.05646084277362,6.3739269878175895,13.564210518695303,7.252450053422318,6.384475240477545,20.523412257254204,24.53883758656972
4,28.078746237612002,21.23515023013932,13.342603277673703,17.316291382992308,-0.0,10.730226104029974,42.816031040951984,15.538748974497736,20.72970176704284,9.937163543151797,15.847506599796333,20.56898604998957,16.75017238337365,24.212146784496362,13.811464434053594,9.51553996956043,18.157966754411266,11.04208862045554,12.656456347192654,18.062382276618646
5,23.188983040090424,6.715642743514643,14.156498606248972,4.71064179645873,10.730226104029974,-0.0,41.83391466700654,16.083970816077507,20.7888066744484,11.0777910750446,8.41004952672355,8.128965115436833,8.610461082485775,10.378435166019335,2.7065676937484353,10.935203663537651,4.440345153315987,4.40531582103674,13.6026027924828,18.390686522376463
6,45.447577834177956,36.49291210084597,42.63257498048408,34.58642636240459,42.816031040951984,41.83391466700654,-0.0,67.28453808956263,45.001549438431695,41.06986904502389,22.497756053701547,38.07917982096277,31.67917222133782,37.1004288054646,41.40501758718496,36.19467444102681,44.05919701970056,46.423268872526826,63.75540228469821,52.85841729814904
7,38.65038866467845,23.779550530329708,21.389200292520062,25.09806950907584,15.538748974497736,16.083970816077507,67.28453808956263,-0.0,5.067673962470463,13.131439212170196,25.74659606300751,26.099864158331496,27.70188077371588,33.327918187953536,18.33097300504682,14.496658446362439,23.951028295974655,14.988745493836417,4.278892289830912,5.172341167504491
8,31.739230958089152,22.01476856395709,18.577880700550487,22.183184724022283,20.72970176704284,20.7888066744484,45.001549438431695,5.067673962470463,-0.0,9.670567296129152,22.274626831437132,27.132987405544863,29.670394806618653,33.83254098425685,22.992849232040246,15.275382042707898,27.477157236200867,17.314151135687766,7.343346903396174,7.303453227791551
9,24.873115493429022,12.110334980748998,17.902320366523007,13.175563672829885,9.937163543151797,11.0777910750446,41.06986904502389,13.131439212170196,9.670567296129152,-0.0,12.10802641817666,18.925611703526098,15.163210481184308,22.76264123708769,13.858410069677292,4.287459559625447,18.55703093872699,9.159861381657128,9.692170848905272,16.72243311637708
10,22.508982676618057,5.673803769847686,14.163718288665102,8.31881076419547,15.847506599796333,8.41004952672355,22.497756053701547,25.74659606300751,22.274626831437132,12.10802641817666,-0.0,9.314314465256384,4.188621912207729,11.722946663003677,8.023716767247903,7.486875980400655,10.946394814136742,11.445088658256525,22.82727895899753,19.47692200466905
11,24.242687618478033,4.311053476493543,27.662681519692697,9.656495284989575,20.56898604998957,8.128965115436833,38.07917982096277,26.099864158331496,27.132987405544863,18.925611703526098,9.314314465256384,-0.0,4.821428244167424,3.683578376703468,4.811812868682076,20.025844573838448,4.1326645207571895,10.756911933673722,26.399544138736218,31.96652272996425
12,24.342963534870226,5.134795953956913,18.961131801224738,13.743192428782525,16.75017238337365,8.610461082485775,31.67917222133782,27.70188077371588,29.670394806618653,15.163210481184308,4.188621912207729,4.821428244167424,-0.0,8.07840137464062,6.972169081353264,11.731223367620212,7.406414391012708,11.950197194117797,28.090804586663253,27.10616891426957
