avg,cen
31.71736842105263,24.72
21.92,23.42
11.389473684210524,5.88
22.563157894736843,26.23
11.28736842105263,3.52
92.8636842105263,36.51
108.06000000000002,40.63
124.7242105263158,81.06
138.01736842105262,121.8
141.57315789473682,129.4
150.81736842105266,132.57
156.60526315789474,134.01
160.63578947368424,141.09
171.05157894736843,145.18
178.83736842105264,158.13
190.32368421052632,170.18
192.0352631578947,179.15
192.6663157894737,185.35
191.00684210526313,186.06
188.12000000000003,182.36
187.61473684210526,174.61
175.6763157894737,164.93
164.3594736842105,153.66
80.5784210526316,83.27
