0,1,time,week
4.93,0.85,2019-07-16 00:00:00,2
4.83,0.53,2019-07-16 01:00:00,2
4.7,0.56,2019-07-16 02:00:00,2
4.77,0.32,2019-07-16 03:00:00,2
4.56,0.39,2019-07-16 04:00:00,2
14.35,73.66,2019-07-16 05:00:00,2
17.09,111.16,2019-07-16 06:00:00,2
12.7,76.55,2019-07-16 07:00:00,2
14.78,85.25,2019-07-16 08:00:00,2
11.58,63.77,2019-07-16 09:00:00,2
13.88,77.89,2019-07-16 10:00:00,2
11.52,66.37,2019-07-16 11:00:00,2
13.31,83.98,2019-07-16 12:00:00,2
12.05,72.78,2019-07-16 13:00:00,2
12.89,82.32,2019-07-16 14:00:00,2
11.94,71.73,2019-07-16 15:00:00,2
13.18,83.52,2019-07-16 16:00:00,2
11.23,67.92,2019-07-16 17:00:00,2
13.17,78.66,2019-07-16 18:00:00,2
11.55,62.71,2019-07-16 19:00:00,2
14.08,76.27,2019-07-16 20:00:00,2
11.84,62.01,2019-07-16 21:00:00,2
8.55,27.46,2019-07-16 22:00:00,2
5.34,0.92,2019-07-16 23:00:00,2
4.74,0.81,2019-07-17 00:00:00,3
5.2,0.53,2019-07-17 01:00:00,3
5.1,0.53,2019-07-17 02:00:00,3
4.72,0.39,2019-07-17 03:00:00,3
4.81,0.32,2019-07-17 04:00:00,3
13.95,73.35,2019-07-17 05:00:00,3
15.68,87.32,2019-07-17 06:00:00,3
19.95,50.07,2019-07-17 07:00:00,3
20.1,84.54,2019-07-17 08:00:00,3
20.13,81.58,2019-07-17 09:00:00,3
15.78,90.53,2019-07-17 10:00:00,3
11.12,74.93,2019-07-17 11:00:00,3
12.72,80.14,2019-07-17 12:00:00,3
11.97,77.04,2019-07-17 13:00:00,3
11.29,68.1,2019-07-17 14:00:00,3
13.12,82.89,2019-07-17 15:00:00,3
11.19,63.45,2019-07-17 16:00:00,3
12.68,79.93,2019-07-17 17:00:00,3
11.37,64.93,2019-07-17 18:00:00,3
11.76,64.96,2019-07-17 19:00:00,3
13.35,71.97,2019-07-17 20:00:00,3
11.85,55.7,2019-07-17 21:00:00,3
8.35,20.85,2019-07-17 22:00:00,3
4.41,0.63,2019-07-17 23:00:00,3
4.85,1.09,2019-07-18 00:00:00,4
5.02,0.56,2019-07-18 01:00:00,4
4.45,0.63,2019-07-18 02:00:00,4
4.79,0.67,2019-07-18 03:00:00,4
4.56,0.49,2019-07-18 04:00:00,4
13.72,64.01,2019-07-18 05:00:00,4
15.26,89.54,2019-07-18 06:00:00,4
15.25,37.11,2019-07-18 07:00:00,4
14.77,77.15,2019-07-18 08:00:00,4
11.12,57.46,2019-07-18 09:00:00,4
10.93,54.93,2019-07-18 10:00:00,4
12.0,65.39,2019-07-18 11:00:00,4
10.76,53.66,2019-07-18 12:00:00,4
10.89,54.96,2019-07-18 13:00:00,4
12.38,71.9,2019-07-18 14:00:00,4
10.61,53.1,2019-07-18 15:00:00,4
10.87,57.5,2019-07-18 16:00:00,4
12.36,67.61,2019-07-18 17:00:00,4
10.58,53.91,2019-07-18 18:00:00,4
10.98,52.39,2019-07-18 19:00:00,4
12.54,58.24,2019-07-18 20:00:00,4
11.9,53.77,2019-07-18 21:00:00,4
6.23,13.77,2019-07-18 22:00:00,4
4.75,0.7,2019-07-18 23:00:00,4
4.82,1.13,2019-07-19 00:00:00,5
4.63,0.53,2019-07-19 01:00:00,5
4.63,0.77,2019-07-19 02:00:00,5
4.65,0.53,2019-07-19 03:00:00,5
4.54,0.39,2019-07-19 04:00:00,5
13.92,61.97,2019-07-19 05:00:00,5
15.51,84.23,2019-07-19 06:00:00,5
11.24,57.92,2019-07-19 07:00:00,5
16.99,51.65,2019-07-19 08:00:00,5
14.64,73.35,2019-07-19 09:00:00,5
10.87,56.65,2019-07-19 10:00:00,5
10.55,52.01,2019-07-19 11:00:00,5
