avg,cen
4.8076,4.81
4.865600000000001,4.6
4.771599999999999,4.78
4.8431999999999995,4.84
4.774,4.74
13.468399999999999,14.14
13.904399999999995,13.68
11.679599999999999,10.09
11.947200000000002,10.05
11.626000000000001,10.03
12.153999999999998,10.01
11.2548,10.25
11.206000000000001,9.82
11.2276,9.99
11.035200000000001,9.67
12.1928,10.0
11.4668,10.14
11.0056,10.76
10.708800000000002,10.0
10.9988,10.31
11.3552,10.6
10.699999999999996,10.67
6.965999999999999,7.36
4.833200000000001,4.81
