avg,cen
1.2974074074074073,0.63
1.2770370370370372,0.56
1.2459259259259259,0.67
1.2507407407407412,0.53
1.17,0.28
75.64296296296297,78.98
98.97925925925928,95.63
66.05037037037039,59.3
67.28037037037036,58.13
64.48962962962963,57.82
67.56,62.32
65.85703703703703,65.18
64.0662962962963,57.54
64.59962962962962,59.23
63.721851851851845,60.07
71.41407407407407,62.25
65.52074074074073,60.88
62.91148148148149,62.11
57.92111111111111,51.41
55.50962962962964,50.04
55.21370370370369,47.99
52.3025925925926,48.24
17.793703703703702,19.12
0.8444444444444442,0.77
