,536
p,-537.1
k,2
db,0.0
cp,6.0845581824700385
sp,0.0
gyh_db,0.0
gyh_cp,1.0
gyh_sp,1.0
zb,0.5
exemplars,[4 8]
labels,[4 4 4 4 8 8 8 8 4 4 4 4 4]
