,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.0,51.74888171775118,16.221617287953297,52.39214573714078,49.344530834094556,49.344530834094556,49.344530834094556,49.344530834094556,49.344530834094556,49.344530834094556,49.344530834094556,49.344530834094556,49.344530834094556
1,51.74888171775118,-0.0,26.14425165615669,33.39074139916012,30.98680179847842,30.98680179847842,30.98680179847842,30.98680179847842,30.98680179847842,30.98680179847842,30.98680179847842,30.98680179847842,30.98680179847842
2,16.221617287953297,26.14425165615669,-0.0,28.664377599503965,28.06596944498885,28.06596944498885,28.06596944498885,28.06596944498885,28.06596944498885,28.06596944498885,28.06596944498885,28.06596944498885,28.06596944498885
3,52.39214573714078,33.39074139916012,28.664377599503965,-0.0,1.12474520689887,1.12474520689887,1.12474520689887,1.12474520689887,1.12474520689887,1.12474520689887,1.12474520689887,1.12474520689887,1.12474520689887
4,49.344530834094556,30.98680179847842,28.06596944498885,1.12474520689887,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,49.344530834094556,30.98680179847842,28.06596944498885,1.12474520689887,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,49.344530834094556,30.98680179847842,28.06596944498885,1.12474520689887,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,49.344530834094556,30.98680179847842,28.06596944498885,1.12474520689887,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
8,49.344530834094556,30.98680179847842,28.06596944498885,1.12474520689887,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
9,49.344530834094556,30.98680179847842,28.06596944498885,1.12474520689887,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
10,49.344530834094556,30.98680179847842,28.06596944498885,1.12474520689887,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
11,49.344530834094556,30.98680179847842,28.06596944498885,1.12474520689887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
12,49.344530834094556,30.98680179847842,28.06596944498885,1.12474520689887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
