avg,cen
73.89285714285714,80.16
74.11285714285714,82.62
76.14142857142858,85.54
76.05142857142856,82.2
77.83714285714287,84.95
78.80142857142856,84.63
81.84714285714286,88.56
74.94142857142856,78.47
70.38857142857144,72.71
68.30857142857144,69.43
64.77714285714286,62.39
63.62571428571429,61.95
59.567142857142855,56.72
56.942857142857136,57.11
57.942857142857136,59.08
55.395714285714284,54.96
58.537142857142854,58.57
60.888571428571424,58.44
68.94857142857143,75.39
71.5257142857143,77.55
71.38857142857144,75.6
74.71000000000001,79.86
74.50571428571428,80.12
74.05571428571429,82.46
