0,1,time,week
52.23,29.86,2019-10-26 00:00:00,6
52.31,28.42,2019-10-26 01:00:00,6
51.81,27.89,2019-10-26 02:00:00,6
53.72,27.39,2019-10-26 03:00:00,6
52.17,26.83,2019-10-26 04:00:00,6
50.83,26.06,2019-10-26 05:00:00,6
57.49,25.39,2019-10-26 06:00:00,6
45.25,30.95,2019-10-26 07:00:00,6
41.25,41.09,2019-10-26 08:00:00,6
46.51,30.77,2019-10-26 09:00:00,6
37.9,57.39,2019-10-26 10:00:00,6
43.29,66.65,2019-10-26 11:00:00,6
42.52,51.97,2019-10-26 12:00:00,6
41.37,70.18,2019-10-26 13:00:00,6
42.9,67.71,2019-10-26 14:00:00,6
42.08,68.35,2019-10-26 15:00:00,6
54.1,118.52,2019-10-26 16:00:00,6
57.43,105.7,2019-10-26 17:00:00,6
71.39,104.79,2019-10-26 18:00:00,6
73.63,89.4,2019-10-26 19:00:00,6
74.2,79.79,2019-10-26 20:00:00,6
78.97,70.74,2019-10-26 21:00:00,6
76.37,68.77,2019-10-26 22:00:00,6
63.1,43.7,2019-10-26 23:00:00,6
85.47,59.47,2019-11-02 00:00:00,6
91.27,58.49,2019-11-02 01:00:00,6
94.05,58.03,2019-11-02 02:00:00,6
90.92,57.46,2019-11-02 03:00:00,6
96.25,55.7,2019-11-02 04:00:00,6
98.76,54.75,2019-11-02 05:00:00,6
105.34,53.2,2019-11-02 06:00:00,6
96.03,52.43,2019-11-02 07:00:00,6
85.09,53.38,2019-11-02 08:00:00,6
79.64,55.88,2019-11-02 09:00:00,6
86.7,71.69,2019-11-02 10:00:00,6
80.11,113.45,2019-11-02 11:00:00,6
70.23,106.97,2019-11-02 12:00:00,6
65.75,123.73,2019-11-02 13:00:00,6
63.51,125.35,2019-11-02 14:00:00,6
59.74,124.47,2019-11-02 15:00:00,6
65.52,134.54,2019-11-02 16:00:00,6
62.54,117.82,2019-11-02 17:00:00,6
73.62,100.77,2019-11-02 18:00:00,6
75.17,82.32,2019-11-02 19:00:00,6
78.14,86.34,2019-11-02 20:00:00,6
77.97,69.01,2019-11-02 21:00:00,6
