,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
10,5.907213439925274,4.813142177063818,3.6919772079825997,4.693875287624935,3.4324183744745977,2.2989134868644836,3.2509238629837967,3.5850048309611977,2.303340759033487,2.5990484527220383,-0.0,2.3149215201890128,2.276235182287407,2.043168175449726,3.5793959528557586,2.8925750900840312,2.4919662527709168,2.8972644803254815,3.540854277083628,5.1212473032705805,4.016411841478662,4.888027493149951,4.248140969392912,3.304510938788514,2.4321729050860315,8.793163736304233,4.914986746112736,4.113457456607736,3.701885862411406,9.743618610127244,5.492932158571606,5.733464964507792,10.23499729177438,9.835431169435113,3.6388575672752994,4.053987802805604,4.151141231783958,5.446499489964169,3.9344999989851748,3.6171920168522353,7.312671561654607,7.806629293303335,5.4093181881138,5.874345416966579,7.725866332777543,4.865234637009782,6.980936357308563,6.797879332025648,5.403503187979116,5.657140834142051,9.247008108284936,7.489111274633792,2.344444674174911,6.086178626436366,5.165721398020109,9.874453143781082,4.521897416216218,4.072013254633211,5.5800983464650376,7.71327544221792,8.455951578254474,8.228986754989403,8.435333869425445,10.107195927667501,7.930887552063188,3.7447715594999904,8.649222698441603,11.340775716125702,6.761715934447984,6.119305930160704,5.296928841016295,5.953108025107207,4.622348512440758,7.184669829978569,6.193220852108224,3.3394733789592035,4.2079738237332975,8.129922266734386,3.686432982546182,2.7629459568707784,4.4971885230299895
11,4.71439228650848,3.1032204685122475,2.4116648043984346,3.656239569270812,2.6162812354494838,1.6208187320634222,2.358523575688936,5.392989542042076,2.8587540161493634,3.8899020226911634,2.3149215201890128,-0.0,2.649079183018375,1.4053423463984744,2.1601811477103534,1.7127007512280334,2.0570287561670804,1.8935232881879953,2.0549729999584847,4.052412651712884,2.0235105259651043,4.532047522349192,5.6289759370912575,5.385058746459951,1.8293671803525422,7.396237344614378,5.217940569472139,3.4682565392673834,2.9816530793403118,9.232540516690165,5.585335503028061,7.959673425284176,9.915359925639565,10.274318602282325,4.663321822752747,4.759469720406865,5.8126587546874875,6.307310527561023,6.1224294696545565,3.9731211516555134,8.207320734896788,9.380757398689767,7.276543005796273,7.452150810687708,5.7147644349574085,4.523707618983406,8.509109826486766,8.970424254305252,4.9859682708087325,6.450154232345079,12.263845439306198,5.207883974873432,3.7239039901014737,7.5063346640254425,6.402029167897058,8.930768048597512,5.375550987537337,5.03287065063219,6.723652625220975,9.806061983817937,9.474875522961726,9.409006043749883,9.306469564655934,9.624177911996403,9.437792184460468,5.735275870837851,10.335972735008779,9.545850442410213,6.1113142888881775,6.375004414203708,6.524464037454466,7.0367320585934126,2.7321308644556206,4.905851952592588,5.066348987377437,4.297537657160549,5.5517612541165695,5.907527278804624,3.0361599289493317,3.2466177183947744,3.9536625981939446
12,6.641287618837644,6.072721709990182,4.372164156023475,5.5650564024717655,4.555124690740198,2.9153371512756787,3.498054005003773,4.449890132176696,2.6469092666750917,3.3006557237206797,2.276235182287407,2.649079183018375,-0.0,2.8675713650680525,3.8353672142951893,3.2509620208940966,2.541308560631465,3.6528487416951667,3.7831368976451474,3.8571755792159506,3.569620923176698,4.311715465942047,3.4855802732551666,3.0877502362492613,2.019080580566212,8.404798066915198,5.389577223645348,4.696163234063794,4.190945573812039,7.783194818791473,4.080269117385016,6.767491806508614,9.900655140211546,10.037757877387257,3.6970551919586097,3.7859317650616724,4.514647790129046,4.065966191830374,4.734637709140738,3.316984560515538,6.674850129488103,7.768244654738856,5.394600250196004,5.98220061820729,6.333348751951638,5.0250122382086415,8.217892642553654,7.648745645740392,4.082796028992193,6.143928903544643,13.184515817365336,8.865637315823543,4.141352234439727,7.935393534991644,6.108038842169404,8.58969245278563,4.776590348516258,5.012340526300297,6.53129716529194,8.84661448297055,8.156913952091182,10.111074986297076,9.999123146440281,11.611436346999483,8.657260125344672,4.793738561708769,10.180496340709407,11.267652421288949,7.240267741532064,7.7760954659534764,6.414024089656103,7.510918938687165,5.2705396993577205,6.8466208051891435,7.496983215224714,5.217441805514454,6.25741612189394,8.829929037905416,4.816918760298067,3.936246429819074,6.989223035538718
13,4.182442606278078,2.8494481464887387,1.9807382429366476,3.0660527734853154,2.367147326105644,1.7812232974657212,2.1489450168580824,4.971703470737149,3.069084362587087,4.155893255053807,2.043168175449726,1.4053423463984744,2.8675713650680525,-0.0,1.680700241893083,1.4531742317925156,2.347184657835863,1.625269158264365,1.7287496678733305,3.931456866601601,2.0053756138832988,5.390400834302472,5.558079894504116,4.818919327937811,2.3528444362378194,7.498901177321539,6.1180338089274935,4.189769718034412,3.0291065411945373,10.478543083997588,7.32318525277327,8.197009514756505,12.242791522627375,12.560673697578983,5.314920390508241,5.7110031615856105,6.362973656336276,5.310452474975488,5.60119027136399,4.366999217389663,8.890468112054261,9.774638215450226,8.282067628807921,7.08027906520142,5.687217156126844,4.933730924516799,9.5740009613067,10.056564256652816,4.863021501815095,7.05592120150849,10.54988682760943,6.251376488514664,4.2648746340966825,9.33296355794144,6.640927033826927,10.248050868065366,6.746775176420492,6.117864679917706,8.028534084601988,11.430791818174905,10.06293549202997,9.233553025234574,11.360879050818808,12.852317745510577,10.661634011984987,6.36846895839469,11.897986801864374,9.049828413704281,6.425133244431062,7.210589520461586,7.265732759932742,8.914215040448731,3.9017579278428562,5.789609867407505,5.744592261575882,3.3071999032351496,6.3874672265907515,6.5981947181074325,2.86877497409574,2.413445303971262,3.533209957893279
14,3.803576411813068,2.4500119191019802,1.9976931903939268,3.1724724757626546,2.8093242295341385,2.3594049057836393,3.0414914317119135,7.409676024095309,4.638390678037072,4.906267966663786,3.5793959528557586,2.1601811477103534,3.8353672142951893,1.680700241893083,-0.0,1.20595708056631,2.7195009082610917,1.4576326625625287,1.5565902031500134,3.6592962117047025,2.0854713723108853,6.491690821065836,6.193151338018514,6.085357852287507,2.8392149438607106,6.650821781267544,6.229578649799026,4.370151417674868,2.2434318755630773,10.58722280543727,8.166120714278378,10.292438570161774,12.507344406247134,12.75911073958854,6.786733378202064,6.773200897967947,7.398112888062641,7.579007463199261,7.891845984307445,5.068565476220209,9.75600428731214,10.157560342193143,8.5620520531954,8.452781608188715,5.5160394105169175,6.320861383710994,10.503943318554132,11.290915759668394,5.005769866782408,8.001341511113147,18.157556491440456,6.279190391379216,5.125950824058007,8.676809198392405,8.351679235886378,10.854027231150864,7.650386485164337,6.892203876641835,8.506169766872976,11.586096152304204,12.513672227786254,11.180462728295444,11.67883788226313,11.262021026996763,8.897490955181203,7.35352868141597,11.906903326764493,8.197943715918187,8.5604537752071,7.938266981829169,7.7280262339083325,8.512568177369443,4.793845755519575,5.711001362244215,6.141025519909773,5.047567521164027,6.896226185222541,7.531175235483864,2.906851444412206,3.4988467467006203,4.038812067401492
15,3.7053402818000336,2.539312824181607,1.5926241786192459,2.944633699698934,1.912467623456817,1.349812368289603,2.0552697204545116,6.2703010556009735,4.20698811164932,3.736549028905867,2.8925750900840312,1.7127007512280334,3.2509620208940966,1.4531742317925156,1.20595708056631,-0.0,1.6679698880731249,1.0085555043168908,1.1782091137892656,3.030661398203151,1.44249474716217,4.802055366833438,5.67143054316628,4.626541348864105,2.3240726611226274,6.694151079633025,5.715484855933258,3.7498489783107516,2.2212964340441137,8.599011328425263,6.808019547905632,7.837463445238392,10.968189759167949,11.942494317372946,5.844599147751409,5.682227802605349,6.05207035015888,6.251740803119033,6.109993372535103,4.203575531698672,7.443148861941922,9.736929566500384,9.150966400698728,9.362832738878831,5.44443785268769,4.8981040808553775,8.28984995404407,10.910190179811108,5.5150221753510635,8.494606121054153,14.745084597950088,6.810379517936606,3.869635174246652,7.338286556261734,7.787918611569388,8.914906771139249,6.914675409500553,6.156124049825049,7.950055831957429,11.96767095406233,10.804887874399776,11.373550265616556,9.024346486292277,10.778135607679108,10.277588924814157,7.9095362370611575,10.20471061549567,8.41041159810108,7.226525424580852,7.380529527782419,7.693336637094437,9.24751640628833,4.633348593955912,5.4916975113527755,6.789330713440706,4.59106440102394,4.531537398702586,7.891551151202339,3.2353180336220526,3.1042627439982686,4.133321474797984
16,5.333830993001302,4.074157792562781,2.708372288995229,4.303978111269581,2.5969844891688387,1.9273465803404572,4.4372419042252345,5.02390507145243,3.6074699525543883,3.6744298363395735,2.4919662527709168,2.0570287561670804,2.541308560631465,2.347184657835863,2.7195009082610917,1.6679698880731249,-0.0,2.6815850859968906,1.5957891658292476,3.1809229072691996,1.759330732212251,6.697429365697931,6.114130706739793,4.1364731606592855,1.998198815498355,8.885248628428805,6.30589152257018,5.0040898537241665,3.4727002810514294,9.179864082847141,7.098392446732562,6.1832664630679295,12.269927349602238,12.864252168978808,5.166752332201523,5.171726936002892,5.336100017706358,6.696789537234577,5.978867494952994,4.923613558925552,8.055751069688947,9.70631279725073,9.09685336002894,8.447569555774667,6.944975091315552,7.1827350192481765,7.424055410095521,10.476346546612321,5.383166388411666,7.655102380225275,16.395139446991525,7.303097349306797,3.420954966693612,5.662846004309657,9.100974690229418,12.133592478738874,6.898377192018657,6.220320843862083,8.87529354341482,12.170105915299871,9.075900672699523,11.260609294315973,8.111430471554312,11.296668928498523,10.042831412872243,8.501470190771762,8.176020328446265,8.422319461260907,9.510843147588403,8.815583217427482,7.697032585364693,9.58043488856505,4.887798299645837,5.457053421610259,8.480136574864641,4.718550387700807,3.9058269160543904,7.318264454930214,3.3500045276275485,3.0767804396197502,4.811573840826741
17,3.518433663363359,2.3172502720880463,1.5275412194250777,2.794035177567663,1.8871336855108218,2.2295200365529304,3.5657371408373475,6.188566332898963,4.274532265603735,4.34675404796896,2.8972644803254815,1.8935232881879953,3.6528487416951667,1.625269158264365,1.4576326625625287,1.0085555043168908,2.6815850859968906,-0.0,1.5848935854871034,3.2356522717506366,2.264457382975727,6.691593446982505,6.132614868662722,5.49690339730168,2.9784336477786915,6.095613557840449,6.090615486020748,4.779404748951348,2.3101234817766723,10.636495870950341,7.669704972260847,9.672287030526586,12.140624776303829,11.817146815546964,5.833691501502023,6.654448751233421,6.528170326351967,6.925770100756113,6.54352782999758,5.355182922962408,10.260799502944103,9.914385536855534,7.923612860982278,8.340217984554236,5.799377228969612,7.035342173079575,9.961116609541397,9.50463741882355,6.127408247548332,7.0889095531619795,14.67969522478379,7.184028759108841,4.62391761090778,8.347398847610602,7.528847177992341,11.6551911478453,6.62066519621306,5.70405100653934,7.684179333097997,9.952058006990729,10.93829110278924,12.155864362728725,11.21594693471628,11.346918753901349,9.906216976492425,6.099276949705379,11.81561381887618,8.430580539508343,8.665118047748653,7.8827807121060305,7.303284187525248,7.759983062167312,4.505017968184373,5.82857392399729,6.229805706957521,4.1208488210194885,6.702398040050237,7.548213435918793,3.2623541693179887,3.3020517388095643,4.14458326089093
18,3.7189729399568594,2.682805412231411,1.6342758421444197,2.9889513979627766,2.0308381796825983,1.9933552736449711,4.525005606677459,6.29716381539943,4.574295431994634,4.397395308203054,3.540854277083628,2.0549729999584847,3.7831368976451474,1.7287496678733305,1.5565902031500134,1.1782091137892656,1.5957891658292476,1.5848935854871034,-0.0,2.9347855128842695,1.7450604031316301,6.968888675751917,7.5081146274671235,5.146501500587342,2.9172589289520103,7.435991698049956,7.2283785795681705,5.570425443755418,2.9799628466912624,10.453197683506607,8.768147486609788,7.207095695750604,13.112605608806037,14.489338477990804,6.567315473567127,5.926183447534284,6.147789460995881,7.221716153897944,7.0045944185125935,5.853054219226786,8.501782239863626,10.529387346521837,10.914483271420817,9.698798196620631,5.848830298972929,7.436010576539591,8.448897067955595,12.603984401798328,5.479509733524361,8.780378739505156,17.534592487731302,6.588268118234809,4.0264298406429395,6.925390142986445,10.730436360553718,12.179457295574052,8.42709236644305,7.684884150247127,10.262476645447403,14.340902086580503,11.161456103318391,11.562445275573902,9.017988681126818,12.559671661692125,11.593159999291027,10.905771252002998,9.70468326734803,6.775931389899092,10.211661532366138,10.24468338605001,8.877287780268766,11.759357779285002,5.400495306652485,6.093325112072227,8.469917055337909,5.23850933433471,4.265523665626277,7.129485176444545,3.085227761517262,3.702780271192106,3.838201240543346
19,6.4550500789952965,6.599832013308628,4.186832666972532,5.39862945596524,4.321540703595559,3.8806932938445247,5.414928935718587,6.87441449254479,5.8930516187813975,4.704273314381308,5.1212473032705805,4.052412651712884,3.8571755792159506,3.931456866601601,3.6592962117047025,3.030661398203151,3.1809229072691996,3.2356522717506366,2.9347855128842695,-0.0,3.2004537149684453,5.947199499810108,6.522326664679225,4.789348617246619,3.547432416355329,5.8732925683423725,6.878878547612071,6.368537418602135,4.1901464808576145,8.605014779933848,6.829641285820749,8.848998913931828,11.463375608160323,13.718682994067143,7.328542887983359,6.131789745611346,7.913345429235615,7.23542177834658,7.322741502383484,5.669067970927162,8.246678078526795,10.582473725998373,11.699175352842742,12.610298377869414,6.368396276671816,8.091641811052243,9.62286410137612,13.745318372451086,6.469368169059371,12.144456322285002,17.026715438996966,11.56521092802411,6.912908289999958,10.210449057522444,10.366761954574617,11.126749572426034,8.536716193931747,8.524037502113394,10.304228918482218,15.373984489208146,12.11333828743024,14.245509240400581,12.101209294581697,14.081293561947772,12.183391498360209,11.333822443953602,13.227316403496667,7.338746068171959,10.455760926080861,10.998364599001077,10.628745826754914,12.422491598894196,8.375312877331549,9.297131153019377,11.997470919101321,8.277792708378652,7.916273012793479,11.448745612705428,6.823131738679518,5.945151167754122,9.194055415742595
