0,1,2,time,week
248.08,347.01,26.47,2019-03-23 19:00:00,6
240.8,309.47,38.24,2019-03-23 20:00:00,6
239.05,284.86,41.18,2019-03-23 21:00:00,6
226.95,253.8,44.12,2019-03-23 22:00:00,6
219.73,235.88,41.18,2019-03-23 23:00:00,6
225.28,299.37,50.0,2019-03-30 00:00:00,6
225.37,279.47,50.0,2019-03-30 01:00:00,6
224.78,253.42,55.88,2019-03-30 02:00:00,6
221.27,228.31,52.94,2019-03-30 03:00:00,6
217.08,209.05,52.94,2019-03-30 04:00:00,6
219.93,195.39,52.94,2019-03-30 05:00:00,6
220.32,197.5,58.82,2019-03-30 06:00:00,6
236.75,201.09,61.76,2019-03-30 07:00:00,6
259.22,231.9,52.94,2019-03-30 08:00:00,6
270.95,286.37,44.12,2019-03-30 09:00:00,6
274.37,368.52,38.24,2019-03-30 10:00:00,6
280.45,405.46,35.29,2019-03-30 11:00:00,6
286.2,472.01,32.35,2019-03-30 12:00:00,6
292.22,443.27,29.41,2019-03-30 13:00:00,6
287.18,428.31,29.41,2019-03-30 14:00:00,6
285.67,476.58,32.35,2019-03-30 15:00:00,6
278.03,498.27,29.41,2019-03-30 16:00:00,6
274.23,451.27,23.53,2019-03-30 17:00:00,6
274.27,423.98,23.53,2019-03-30 18:00:00,6
261.73,385.42,26.47,2019-03-30 19:00:00,6
259.05,370.32,32.35,2019-03-30 20:00:00,6
254.75,338.56,35.29,2019-03-30 21:00:00,6
235.98,312.01,41.18,2019-03-30 22:00:00,6
233.22,285.35,41.18,2019-03-30 23:00:00,6
220.33,315.18,41.18,2019-04-06 00:00:00,6
216.82,304.05,44.12,2019-04-06 01:00:00,6
215.12,299.93,41.18,2019-04-06 02:00:00,6
215.65,295.67,41.18,2019-04-06 03:00:00,6
213.88,252.5,44.12,2019-04-06 04:00:00,6
216.13,252.68,47.06,2019-04-06 05:00:00,6
224.4,261.34,47.06,2019-04-06 06:00:00,6
244.35,311.09,47.06,2019-04-06 07:00:00,6
258.95,345.77,38.24,2019-04-06 08:00:00,6
257.53,369.58,32.35,2019-04-06 09:00:00,6
261.0,390.28,32.35,2019-04-06 10:00:00,6
269.43,429.65,26.47,2019-04-06 11:00:00,6
274.4,475.46,26.47,2019-04-06 12:00:00,6
278.6,495.46,26.47,2019-04-06 13:00:00,6
269.18,482.71,26.47,2019-04-06 14:00:00,6
265.25,480.88,26.47,2019-04-06 15:00:00,6
263.68,464.01,26.47,2019-04-06 16:00:00,6
260.92,466.34,20.59,2019-04-06 17:00:00,6
254.58,488.38,20.59,2019-04-06 18:00:00,6
253.38,430.81,26.47,2019-04-06 19:00:00,6
240.45,384.75,32.35,2019-04-06 20:00:00,6
236.67,364.47,35.29,2019-04-06 21:00:00,6
226.48,335.14,32.35,2019-04-06 22:00:00,6
215.93,298.94,35.29,2019-04-06 23:00:00,6
219.85,242.99,47.06,2019-04-13 00:00:00,6
222.83,238.73,47.06,2019-04-13 01:00:00,6
221.28,240.7,50.0,2019-04-13 02:00:00,6
226.93,256.87,52.94,2019-04-13 03:00:00,6
219.23,234.33,50.0,2019-04-13 04:00:00,6
226.47,214.47,50.0,2019-04-13 05:00:00,6
225.3,232.01,52.94,2019-04-13 06:00:00,6
244.18,235.25,58.82,2019-04-13 07:00:00,6
259.38,280.56,52.94,2019-04-13 08:00:00,6
261.55,350.56,44.12,2019-04-13 09:00:00,6
266.9,403.24,35.29,2019-04-13 10:00:00,6
263.45,435.11,32.35,2019-04-13 11:00:00,6
265.58,428.45,29.41,2019-04-13 12:00:00,6
270.55,454.26,29.41,2019-04-13 13:00:00,6
272.3,493.63,32.35,2019-04-13 14:00:00,6
268.92,474.72,29.41,2019-04-13 15:00:00,6
267.88,451.87,26.47,2019-04-13 16:00:00,6
266.62,421.65,23.53,2019-04-13 17:00:00,6
268.72,446.16,23.53,2019-04-13 18:00:00,6
263.28,397.04,29.41,2019-04-13 19:00:00,6
259.3,357.64,32.35,2019-04-13 20:00:00,6
252.72,347.71,35.29,2019-04-13 21:00:00,6
237.97,327.29,38.24,2019-04-13 22:00:00,6
222.82,300.49,38.24,2019-04-13 23:00:00,6
218.88,247.18,47.06,2019-03-17 00:00:00,7
214.33,218.8,50.0,2019-03-17 01:00:00,7
218.4,226.34,50.0,2019-03-17 02:00:00,7
220.32,211.37,50.0,2019-03-17 03:00:00,7
218.75,194.47,50.0,2019-03-17 04:00:00,7
221.17,206.9,52.94,2019-03-17 05:00:00,7
227.77,212.22,55.88,2019-03-17 06:00:00,7
242.98,207.85,52.94,2019-03-17 07:00:00,7
244.72,271.8,8.82,2019-03-17 08:00:00,7
246.52,270.04,5.88,2019-03-17 09:00:00,7
251.1,261.13,2.94,2019-03-17 10:00:00,7
258.6,266.51,2.94,2019-03-17 11:00:00,7
258.25,275.18,2.94,2019-03-17 12:00:00,7
265.68,331.27,2.94,2019-03-17 13:00:00,7
264.4,352.96,2.94,2019-03-17 14:00:00,7
267.37,360.56,2.94,2019-03-17 15:00:00,7
258.78,362.82,2.94,2019-03-17 16:00:00,7
256.52,346.37,2.94,2019-03-17 17:00:00,7
255.77,350.7,2.94,2019-03-17 18:00:00,7
264.97,363.03,2.94,2019-03-17 19:00:00,7
257.65,302.99,2.94,2019-03-17 20:00:00,7
255.5,239.54,2.94,2019-03-17 21:00:00,7
251.18,212.32,2.94,2019-03-17 22:00:00,7
241.1,205.07,2.94,2019-03-17 23:00:00,7
218.75,219.12,44.12,2019-03-24 00:00:00,7
218.65,242.5,44.12,2019-03-24 01:00:00,7
219.65,233.1,41.18,2019-03-24 02:00:00,7
220.15,206.97,44.12,2019-03-24 03:00:00,7
220.22,185.63,50.0,2019-03-24 04:00:00,7
220.18,168.66,50.0,2019-03-24 05:00:00,7
223.15,133.7,55.88,2019-03-24 06:00:00,7
232.25,153.17,64.71,2019-03-24 07:00:00,7
239.88,173.2,52.94,2019-03-24 08:00:00,7
243.53,230.74,44.12,2019-03-24 09:00:00,7
248.32,313.91,41.18,2019-03-24 10:00:00,7
250.05,382.85,35.29,2019-03-24 11:00:00,7
257.82,398.24,35.29,2019-03-24 12:00:00,7
255.42,365.32,29.41,2019-03-24 13:00:00,7
260.68,381.9,29.41,2019-03-24 14:00:00,7
258.78,398.03,29.41,2019-03-24 15:00:00,7
257.38,406.09,26.47,2019-03-24 16:00:00,7
254.95,398.45,26.47,2019-03-24 17:00:00,7
259.2,394.89,26.47,2019-03-24 18:00:00,7
258.55,362.54,29.41,2019-03-24 19:00:00,7
254.53,326.16,32.35,2019-03-24 20:00:00,7
256.58,313.59,38.24,2019-03-24 21:00:00,7
239.65,272.89,41.18,2019-03-24 22:00:00,7
233.78,268.91,41.18,2019-03-24 23:00:00,7
237.25,252.22,47.06,2019-03-31 00:00:00,7
233.42,253.1,50.0,2019-03-31 01:00:00,7
226.32,252.61,47.06,2019-03-31 02:00:00,7
224.15,217.64,47.06,2019-03-31 03:00:00,7
224.55,210.88,47.06,2019-03-31 04:00:00,7
227.9,203.7,52.94,2019-03-31 05:00:00,7
228.45,192.01,52.94,2019-03-31 06:00:00,7
239.33,191.62,55.88,2019-03-31 07:00:00,7
243.87,223.2,50.0,2019-03-31 08:00:00,7
254.95,265.21,44.12,2019-03-31 09:00:00,7
256.43,292.57,32.35,2019-03-31 10:00:00,7
267.73,347.22,26.47,2019-03-31 11:00:00,7
271.02,383.42,29.41,2019-03-31 12:00:00,7
276.3,426.76,26.47,2019-03-31 13:00:00,7
282.6,466.06,26.47,2019-03-31 14:00:00,7
282.63,496.9,29.41,2019-03-31 15:00:00,7
283.95,508.35,23.53,2019-03-31 16:00:00,7
274.23,464.61,23.53,2019-03-31 17:00:00,7
270.47,422.64,23.53,2019-03-31 18:00:00,7
266.03,354.08,23.53,2019-03-31 19:00:00,7
263.42,333.17,32.35,2019-03-31 20:00:00,7
263.35,347.89,35.29,2019-03-31 21:00:00,7
252.95,373.2,38.24,2019-03-31 22:00:00,7
244.45,375.63,41.18,2019-03-31 23:00:00,7
216.62,281.44,38.24,2019-04-07 00:00:00,7
219.23,296.06,41.18,2019-04-07 01:00:00,7
218.27,308.31,38.24,2019-04-07 02:00:00,7
218.97,293.7,47.06,2019-04-07 03:00:00,7
220.53,256.8,47.06,2019-04-07 04:00:00,7
222.03,234.26,50.0,2019-04-07 05:00:00,7
219.55,245.53,47.06,2019-04-07 06:00:00,7
235.83,300.11,52.94,2019-04-07 07:00:00,7
240.13,306.09,44.12,2019-04-07 08:00:00,7
246.38,338.59,35.29,2019-04-07 09:00:00,7
252.95,407.32,32.35,2019-04-07 10:00:00,7
255.75,448.77,29.41,2019-04-07 11:00:00,7
260.95,504.33,29.41,2019-04-07 12:00:00,7
267.3,551.3,29.41,2019-04-07 13:00:00,7
262.92,541.62,29.41,2019-04-07 14:00:00,7
267.75,519.44,26.47,2019-04-07 15:00:00,7
265.35,516.87,23.53,2019-04-07 16:00:00,7
262.95,519.79,23.53,2019-04-07 17:00:00,7
263.95,525.42,20.59,2019-04-07 18:00:00,7
265.0,489.15,26.47,2019-04-07 19:00:00,7
264.37,441.16,32.35,2019-04-07 20:00:00,7
257.82,409.72,32.35,2019-04-07 21:00:00,7
246.07,382.68,32.35,2019-04-07 22:00:00,7
232.65,378.84,32.35,2019-04-07 23:00:00,7
219.1,266.76,38.24,2019-04-14 00:00:00,7
220.53,237.18,44.12,2019-04-14 01:00:00,7
222.75,240.25,44.12,2019-04-14 02:00:00,7
225.45,266.27,44.12,2019-04-14 03:00:00,7
225.63,257.64,44.12,2019-04-14 04:00:00,7
225.82,223.31,50.0,2019-04-14 05:00:00,7
227.62,221.97,52.94,2019-04-14 06:00:00,7
238.92,231.8,52.94,2019-04-14 07:00:00,7
246.37,301.02,47.06,2019-04-14 08:00:00,7
248.6,320.25,38.24,2019-04-14 09:00:00,7
250.67,382.22,32.35,2019-04-14 10:00:00,7
252.32,426.83,29.41,2019-04-14 11:00:00,7
258.12,454.12,26.47,2019-04-14 12:00:00,7
260.32,483.17,29.41,2019-04-14 13:00:00,7
261.78,479.54,23.53,2019-04-14 14:00:00,7
265.93,492.75,20.59,2019-04-14 15:00:00,7
269.75,521.16,26.47,2019-04-14 16:00:00,7
268.92,520.99,26.47,2019-04-14 17:00:00,7
261.25,445.85,29.41,2019-04-14 18:00:00,7
263.65,429.08,23.53,2019-04-14 19:00:00,7
271.38,452.68,26.47,2019-04-14 20:00:00,7
262.0,414.37,29.41,2019-04-14 21:00:00,7
245.45,389.26,35.29,2019-04-14 22:00:00,7
237.62,365.74,35.29,2019-04-14 23:00:00,7
222.23,296.69,32.35,2019-10-26 00:00:00,6
218.6,273.91,35.29,2019-10-26 01:00:00,6
221.05,273.06,35.29,2019-10-26 02:00:00,6
219.13,253.13,35.29,2019-10-26 03:00:00,6
217.98,230.95,38.24,2019-10-26 04:00:00,6
221.98,234.3,41.18,2019-10-26 05:00:00,6
224.7,241.94,44.12,2019-10-26 06:00:00,6
238.33,254.93,44.12,2019-10-26 07:00:00,6
247.92,248.06,44.12,2019-10-26 08:00:00,6
251.93,271.97,41.18,2019-10-26 09:00:00,6
257.47,328.35,32.35,2019-10-26 10:00:00,6
264.47,369.3,32.35,2019-10-26 11:00:00,6
265.8,397.43,32.35,2019-10-26 12:00:00,6
269.72,460.77,29.41,2019-10-26 13:00:00,6
269.95,477.64,29.41,2019-10-26 14:00:00,6
269.87,484.72,26.47,2019-10-26 15:00:00,6
265.13,462.18,23.53,2019-10-26 16:00:00,6
267.95,461.23,23.53,2019-10-26 17:00:00,6
260.78,398.73,32.35,2019-10-26 18:00:00,6
267.3,368.91,35.29,2019-10-26 19:00:00,6
263.95,362.29,29.41,2019-10-26 20:00:00,6
257.32,365.0,29.41,2019-10-26 21:00:00,6
249.03,326.16,29.41,2019-10-26 22:00:00,6
237.88,292.43,32.35,2019-10-26 23:00:00,6
218.83,252.25,50.0,2019-11-02 00:00:00,6
220.3,242.18,52.94,2019-11-02 01:00:00,6
218.18,238.98,52.94,2019-11-02 02:00:00,6
218.82,266.48,52.94,2019-11-02 03:00:00,6
218.08,232.43,55.88,2019-11-02 04:00:00,6
222.47,208.94,58.82,2019-11-02 05:00:00,6
221.18,165.21,58.82,2019-11-02 06:00:00,6
234.88,191.34,61.76,2019-11-02 07:00:00,6
241.13,184.01,61.76,2019-11-02 08:00:00,6
240.92,203.1,55.88,2019-11-02 09:00:00,6
249.85,250.92,50.0,2019-11-02 10:00:00,6
255.05,326.34,47.06,2019-11-02 11:00:00,6
258.2,399.89,38.24,2019-11-02 12:00:00,6
268.2,450.32,32.35,2019-11-02 13:00:00,6
270.72,444.08,32.35,2019-11-02 14:00:00,6
266.12,457.36,29.41,2019-11-02 15:00:00,6
264.05,482.57,29.41,2019-11-02 16:00:00,6
260.97,457.25,32.35,2019-11-02 17:00:00,6
254.45,408.66,32.35,2019-11-02 18:00:00,6
251.27,352.78,32.35,2019-11-02 19:00:00,6
243.97,342.68,29.41,2019-11-02 20:00:00,6
239.55,334.89,32.35,2019-11-02 21:00:00,6
227.32,325.99,32.35,2019-11-02 22:00:00,6
226.63,363.03,35.29,2019-11-02 23:00:00,6
223.73,304.05,32.35,2019-11-09 00:00:00,6
221.12,306.3,32.35,2019-11-09 01:00:00,6
219.15,296.9,32.35,2019-11-09 02:00:00,6
216.98,277.43,35.29,2019-11-09 03:00:00,6
218.27,257.68,38.24,2019-11-09 04:00:00,6
223.3,275.63,38.24,2019-11-09 05:00:00,6
224.88,279.19,38.24,2019-11-09 06:00:00,6
243.75,300.53,41.18,2019-11-09 07:00:00,6
260.9,284.82,38.24,2019-11-09 08:00:00,6
261.47,290.18,38.24,2019-11-09 09:00:00,6
274.9,344.08,32.35,2019-11-09 10:00:00,6
278.82,398.13,29.41,2019-11-09 11:00:00,6
283.88,484.47,26.47,2019-11-09 12:00:00,6
280.75,561.8,26.47,2019-11-09 13:00:00,6
284.82,522.75,32.35,2019-11-09 14:00:00,6
281.93,479.05,29.41,2019-11-09 15:00:00,6
273.57,473.13,23.53,2019-11-09 16:00:00,6
271.62,460.99,29.41,2019-11-09 17:00:00,6
261.35,401.02,29.41,2019-11-09 18:00:00,6
251.25,366.9,29.41,2019-11-09 19:00:00,6
247.92,357.61,29.41,2019-11-09 20:00:00,6
250.02,358.42,29.41,2019-11-09 21:00:00,6
235.63,345.67,32.35,2019-11-09 22:00:00,6
227.67,313.1,32.35,2019-11-09 23:00:00,6
224.95,294.37,38.24,2019-11-16 00:00:00,6
224.93,269.19,38.24,2019-11-16 01:00:00,6
219.15,267.32,41.18,2019-11-16 02:00:00,6
219.2,254.54,41.18,2019-11-16 03:00:00,6
220.45,257.99,44.12,2019-11-16 04:00:00,6
220.97,251.58,44.12,2019-11-16 05:00:00,6
222.47,246.97,44.12,2019-11-16 06:00:00,6
238.45,258.8,47.06,2019-11-16 07:00:00,6
242.55,249.96,50.0,2019-11-16 08:00:00,6
251.83,262.18,47.06,2019-11-16 09:00:00,6
255.33,275.63,44.12,2019-11-16 10:00:00,6
262.68,336.16,38.24,2019-11-16 11:00:00,6
277.18,427.5,32.35,2019-11-16 12:00:00,6
275.38,421.51,32.35,2019-11-16 13:00:00,6
271.1,388.52,32.35,2019-11-16 14:00:00,6
270.13,382.43,32.35,2019-11-16 15:00:00,6
267.08,391.97,32.35,2019-11-16 16:00:00,6
268.38,358.98,32.35,2019-11-16 17:00:00,6
256.83,358.27,35.29,2019-11-16 18:00:00,6
248.0,324.33,32.35,2019-11-16 19:00:00,6
248.28,325.81,35.29,2019-11-16 20:00:00,6
243.97,302.01,38.24,2019-11-16 21:00:00,6
229.83,289.65,41.18,2019-11-16 22:00:00,6
220.65,270.39,38.24,2019-11-16 23:00:00,6
224.12,337.43,32.35,2019-10-27 00:00:00,7
225.43,329.05,32.35,2019-10-27 01:00:00,7
222.87,306.8,35.29,2019-10-27 02:00:00,7
223.28,273.7,38.24,2019-10-27 03:00:00,7
221.08,265.32,44.12,2019-10-27 04:00:00,7
222.33,270.7,50.0,2019-10-27 05:00:00,7
228.55,305.53,50.0,2019-10-27 06:00:00,7
239.68,330.6,50.0,2019-10-27 07:00:00,7
241.4,291.27,47.06,2019-10-27 08:00:00,7
246.68,287.5,47.06,2019-10-27 09:00:00,7
247.9,316.94,41.18,2019-10-27 10:00:00,7
255.37,386.62,35.29,2019-10-27 11:00:00,7
257.85,439.89,32.35,2019-10-27 12:00:00,7
262.22,491.16,29.41,2019-10-27 13:00:00,7
266.82,485.0,26.47,2019-10-27 14:00:00,7
270.62,497.43,20.59,2019-10-27 15:00:00,7
274.17,464.01,23.53,2019-10-27 16:00:00,7
269.32,463.49,20.59,2019-10-27 17:00:00,7
264.28,468.77,29.41,2019-10-27 18:00:00,7
265.42,418.45,32.35,2019-10-27 19:00:00,7
261.42,411.37,32.35,2019-10-27 20:00:00,7
255.9,368.91,29.41,2019-10-27 21:00:00,7
244.18,378.73,29.41,2019-10-27 22:00:00,7
232.83,354.79,29.41,2019-10-27 23:00:00,7
223.6,329.65,35.29,2019-11-03 00:00:00,7
215.88,288.27,38.24,2019-11-03 01:00:00,7
216.55,274.51,38.24,2019-11-03 02:00:00,7
217.9,273.03,38.24,2019-11-03 03:00:00,7
219.57,262.43,38.24,2019-11-03 04:00:00,7
221.2,245.46,44.12,2019-11-03 05:00:00,7
222.88,248.38,47.06,2019-11-03 06:00:00,7
229.32,267.75,52.94,2019-11-03 07:00:00,7
236.43,236.27,52.94,2019-11-03 08:00:00,7
242.4,253.03,41.18,2019-11-03 09:00:00,7
251.35,286.55,35.29,2019-11-03 10:00:00,7
253.7,354.51,32.35,2019-11-03 11:00:00,7
258.83,450.46,32.35,2019-11-03 12:00:00,7
267.87,438.42,32.35,2019-11-03 13:00:00,7
268.05,450.42,29.41,2019-11-03 14:00:00,7
270.25,476.94,26.47,2019-11-03 15:00:00,7
267.97,448.66,26.47,2019-11-03 16:00:00,7
267.75,431.23,29.41,2019-11-03 17:00:00,7
252.88,397.89,32.35,2019-11-03 18:00:00,7
252.35,350.74,32.35,2019-11-03 19:00:00,7
255.92,388.1,29.41,2019-11-03 20:00:00,7
255.95,378.59,29.41,2019-11-03 21:00:00,7
242.15,333.87,32.35,2019-11-03 22:00:00,7
232.13,293.84,32.35,2019-11-03 23:00:00,7
224.73,316.02,35.29,2019-11-10 00:00:00,7
222.95,289.65,35.29,2019-11-10 01:00:00,7
222.53,299.19,35.29,2019-11-10 02:00:00,7
225.12,286.73,38.24,2019-11-10 03:00:00,7
224.32,271.83,38.24,2019-11-10 04:00:00,7
225.93,254.86,38.24,2019-11-10 05:00:00,7
224.67,262.11,38.24,2019-11-10 06:00:00,7
236.15,276.62,41.18,2019-11-10 07:00:00,7
240.45,270.39,41.18,2019-11-10 08:00:00,7
248.65,292.54,35.29,2019-11-10 09:00:00,7
259.77,364.79,32.35,2019-11-10 10:00:00,7
265.62,410.32,32.35,2019-11-10 11:00:00,7
269.85,447.54,29.41,2019-11-10 12:00:00,7
274.92,495.95,26.47,2019-11-10 13:00:00,7
272.75,495.7,23.53,2019-11-10 14:00:00,7
274.05,483.84,26.47,2019-11-10 15:00:00,7
275.2,487.89,23.53,2019-11-10 16:00:00,7
273.8,476.69,29.41,2019-11-10 17:00:00,7
263.88,415.0,32.35,2019-11-10 18:00:00,7
255.23,389.19,29.41,2019-11-10 19:00:00,7
247.7,373.17,29.41,2019-11-10 20:00:00,7
249.55,385.81,32.35,2019-11-10 21:00:00,7
235.47,362.04,32.35,2019-11-10 22:00:00,7
226.5,335.32,32.35,2019-11-10 23:00:00,7
220.0,255.39,41.18,2019-11-17 00:00:00,7
222.48,257.5,41.18,2019-11-17 01:00:00,7
219.35,252.01,47.06,2019-11-17 02:00:00,7
221.42,261.76,47.06,2019-11-17 03:00:00,7
224.68,268.63,52.94,2019-11-17 04:00:00,7
228.05,260.46,52.94,2019-11-17 05:00:00,7
226.37,242.85,55.88,2019-11-17 06:00:00,7
232.28,190.39,58.82,2019-11-17 07:00:00,7
233.12,174.82,61.76,2019-11-17 08:00:00,7
241.63,204.75,58.82,2019-11-17 09:00:00,7
249.85,246.76,52.94,2019-11-17 10:00:00,7
265.5,327.99,44.12,2019-11-17 11:00:00,7
272.5,388.42,41.18,2019-11-17 12:00:00,7
275.7,426.62,35.29,2019-11-17 13:00:00,7
275.9,421.83,29.41,2019-11-17 14:00:00,7
278.1,435.56,26.47,2019-11-17 15:00:00,7
276.23,429.68,29.41,2019-11-17 16:00:00,7
273.77,413.63,38.24,2019-11-17 17:00:00,7
267.13,412.99,35.29,2019-11-17 18:00:00,7
267.0,362.18,38.24,2019-11-17 19:00:00,7
272.05,343.1,41.18,2019-11-17 20:00:00,7
260.13,335.32,41.18,2019-11-17 21:00:00,7
242.6,310.11,38.24,2019-11-17 22:00:00,7
238.28,286.37,41.18,2019-11-17 23:00:00,7
