avg,cen
3.1873999999999922,3.2
3.1985333333333257,3.2
3.1989333333333256,3.2
3.199199999999992,3.2
3.184199999999992,3.2
3.1881999999999926,3.2
3.1988666666666585,3.2
3.1962666666666593,3.2
3.1966666666666588,3.2
3.1871999999999923,3.2
3.178866666666659,3.2
3.1940666666666586,3.2
3.1892666666666587,3.2
3.197799999999992,3.2
3.197399999999992,3.2
3.197799999999992,3.2
3.1951999999999923,3.2
3.196266666666659,3.2
3.1965999999999917,3.2
3.1945333333333252,3.14
3.1959333333333255,3.2
3.196999999999992,3.2
3.191333333333325,3.09
3.1913333333333256,3.14
