avg,cen
78.46692307692307,77.61
76.6753846153846,73.27
76.00153846153847,75.58
77.12461538461538,72.4
80.15,80.26
81.24692307692307,80.54
81.49769230769229,79.42
82.84923076923077,82.66
79.39153846153846,78.56
79.10615384615383,78.68
77.53846153846153,70.6
77.23538461538462,72.36
78.55615384615385,78.08
79.77923076923076,73.55
80.65307692307692,77.71
80.10384615384616,76.61
79.80076923076923,79.27
80.76999999999998,80.76
84.58153846153844,79.8
83.39538461538463,77.91
82.48076923076923,79.58
84.2969230769231,80.27
85.87153846153845,79.74
86.51615384615383,81.23
