,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
10,12.957489952014091,10.64571721593068,11.099881918014749,12.241071721732224,17.55602472536777,13.264580332862769,15.805329002995364,20.93845257687673,14.702439904522194,14.056960550327346,-0.0,13.904883412842908,16.64428029849488,13.993457992321618,11.949925279774584,13.056579311582068,13.146387678441133,14.031334608766501,15.284458989206081,13.602718727762591,19.155477835033818,18.191754644745384,15.098239415325002,18.192559204285295,17.090263271180856,13.805593676855153,13.46193612694418
11,19.617504231288386,18.6287813767826,17.33100488058345,18.203688565109882,30.514244848681596,25.851821132215118,17.78224235052283,12.467356490487562,16.70423473287693,11.181532142644478,13.904883412842908,-0.0,15.337771075180745,15.186479266842724,11.00601635109777,10.878867217082327,14.340519885844175,12.163506709568784,14.051914065485054,21.28086046572819,16.044717054769734,18.096901242986828,16.372114737978382,15.105226487981447,26.40676936282852,13.26921304805973,13.192431586273504
12,15.676494738697215,20.68800157092006,10.524063740943273,9.707828342276782,18.277520178300605,27.674508433778445,24.001881811575995,13.489340470517087,10.011267625759384,7.897567086774717,16.64428029849488,15.337771075180745,-0.0,9.799497923798102,12.47253523075058,17.13829725514486,18.05113781097547,15.659091265267595,16.099248584058024,21.62825240234979,18.903824257778314,21.19435050021463,14.752242633074394,19.566712214241353,20.730866609503455,15.427753467224623,14.328739060982201
13,14.056558592815529,14.675342581316425,11.10357019659377,11.386580234873602,21.468122969147693,26.65124500645449,23.278914521978034,17.767072873373138,8.25244646142653,9.555866373751009,13.993457992321618,15.186479266842724,9.799497923798102,-0.0,14.934521914218733,22.0336913462609,14.417069647200655,14.836241037393874,15.274332304840186,15.815203913779026,18.124628440992538,20.65510913704021,11.037389227195339,20.430970580164455,18.83007800983787,11.592088834439854,14.295574287507371
14,16.74859191073325,18.00120390490174,17.448539897082423,18.21044253403687,16.357355582066887,21.663297651239095,23.578697890124985,10.312020438355686,18.429793744591645,17.051064652607245,11.949925279774584,11.00601635109777,12.47253523075058,14.934521914218733,-0.0,10.310995615811342,25.27347196967555,13.842351863835875,10.947533239930188,13.68629449931032,18.931845516955104,17.64444878410336,16.302698286878076,18.493673239976776,34.061121562605976,10.707070666943977,14.136591307650427
15,18.280616978040978,20.981468994495767,16.28860690242696,17.839042555970632,23.4270469596873,25.7305586042683,23.51977859093825,15.03045918526744,17.079793818475057,18.278010006641253,13.056579311582068,10.878867217082327,17.13829725514486,22.0336913462609,10.310995615811342,-0.0,15.237138328714554,11.210259958094092,17.414272347131682,20.850116654254965,18.673794335538798,22.233402595001618,17.25351155201953,13.488446536194674,35.57274189754402,15.344912907480644,8.93077707013805
16,19.25105333614425,19.262540376890858,16.82022126203181,16.16609581094507,24.912293268935183,28.459085841104724,21.585899402719487,21.818409749892666,14.104695525147868,10.496127058886598,13.146387678441133,14.340519885844175,18.05113781097547,14.417069647200655,25.27347196967555,15.237138328714554,-0.0,17.881120475621543,10.691879663635731,22.19794695790428,21.00315783020453,13.468434548937912,19.480276951256847,16.560499731374016,34.05264055822692,20.120380905797848,13.754664125735804
17,14.676505540094904,17.784997056085874,14.626115541238686,21.785162477534328,22.239002031524674,20.710323086486877,18.60121716599363,16.002273843390924,24.140465552391593,20.6550941885822,14.031334608766501,12.163506709568784,15.659091265267595,14.836241037393874,13.842351863835875,11.210259958094092,17.881120475621543,-0.0,17.751092046085255,12.602411196557275,11.134134564496053,22.083825738176117,16.774667687173434,12.675070962110176,13.79380292033397,15.950907728205271,13.38087901244554
18,17.897969274123025,19.721538804181403,14.246615748043752,20.28316455273701,19.493681407228344,25.615898662493482,21.457098477758496,15.686095712558979,16.44029551558111,14.86095413143311,15.284458989206081,14.051914065485054,16.099248584058024,15.274332304840186,10.947533239930188,17.414272347131682,10.691879663635731,17.751092046085255,-0.0,19.900343482173767,22.157035452843495,10.144029620518895,15.778972687560588,15.855367444928268,40.476646949349465,10.798088432486695,14.20189650979767
19,10.580103502081581,13.009383782480526,22.878679945737588,26.766767826905706,20.763795317385043,24.45351683507601,21.120915123014793,23.120890538677177,28.020203503537157,28.986496112880413,13.602718727762591,21.28086046572819,21.62825240234979,15.815203913779026,13.68629449931032,20.850116654254965,22.19794695790428,12.602411196557275,19.900343482173767,-0.0,7.223982552296611,17.918290602564937,22.600341479747804,24.024599696901586,10.055364419695195,17.030211274833004,19.548823940675227
20,20.43796135836266,17.077045806621744,19.33441628900578,27.813218916552888,27.544302517587152,24.532005846322942,15.022543937020108,17.629864313159075,26.937970828707183,21.80787879214971,19.155477835033818,16.044717054769734,18.903824257778314,18.124628440992538,18.931845516955104,18.673794335538798,21.00315783020453,11.134134564496053,22.157035452843495,7.223982552296611,-0.0,16.321085421124717,19.027751966319048,16.027536271534032,10.628657179297893,19.389459519092462,19.695507647422325
21,22.016113322381514,27.989930697791845,18.209376176012523,24.713501674168963,22.714307250961802,28.904837002204207,28.973701214351898,19.630922980921742,24.220994463418954,20.68686137169874,18.191754644745384,18.096901242986828,21.19435050021463,20.65510913704021,17.64444878410336,22.233402595001618,13.468434548937912,22.083825738176117,10.144029620518895,17.918290602564937,16.321085421124717,-0.0,15.914468376001695,18.08035630384817,27.540531013211844,17.875236855335725,13.732696485313697
22,14.60405334494005,16.239046000280556,9.353390019149336,17.54971377098547,18.302302835264193,18.60006615509898,17.72602756470419,14.414324821696875,17.2447832052065,16.85298868895737,15.098239415325002,16.372114737978382,14.752242633074394,11.037389227195339,16.302698286878076,17.25351155201953,19.480276951256847,16.774667687173434,15.778972687560588,22.600341479747804,19.027751966319048,15.914468376001695,-0.0,14.9068794651125,31.646677980976452,5.81943409261056,4.388063355675044
23,23.64744873035526,27.433356594283023,17.58984331103663,18.048035961813643,28.601296866242187,24.265899376544862,22.731833882343935,16.59242116139779,18.315650798132417,15.27528742927861,18.192559204285295,15.105226487981447,19.566712214241353,20.430970580164455,18.493673239976776,13.488446536194674,16.560499731374016,12.675070962110176,15.855367444928268,24.024599696901586,16.027536271534032,18.08035630384817,14.9068794651125,-0.0,33.61859588386759,17.523574589793782,10.551243311271826
24,18.794845542709826,14.762630255342263,34.65938887152036,23.25955121341084,40.868445481808045,43.38449924210489,14.735439953906106,33.28431347079911,27.867587209461412,22.200996682734342,17.090263271180856,26.40676936282852,20.730866609503455,18.83007800983787,34.061121562605976,35.57274189754402,34.05264055822692,13.79380292033397,40.476646949349465,10.055364419695195,10.628657179297893,27.540531013211844,31.646677980976452,33.61859588386759,-0.0,24.435325426982754,39.44564969360971
25,14.069892176496996,16.487352220157288,15.051593422044244,15.839558430137982,20.671667966505463,24.6050596888302,21.82621432513372,15.285950698125365,18.13328270360806,16.447551575736945,13.805593676855153,13.26921304805973,15.427753467224623,11.592088834439854,10.707070666943977,15.344912907480644,20.120380905797848,15.950907728205271,10.798088432486695,17.030211274833004,19.389459519092462,17.875236855335725,5.81943409261056,17.523574589793782,24.435325426982754,-0.0,10.592565731874759
26,14.383022413602246,23.407832251504626,10.14012042931787,16.828332113338764,17.409184599386652,20.210159585271892,24.27516354321696,10.703399558799148,13.612717347906583,15.496957533741154,13.46193612694418,13.192431586273504,14.328739060982201,14.295574287507371,14.136591307650427,8.93077707013805,13.754664125735804,13.38087901244554,14.20189650979767,19.548823940675227,19.695507647422325,13.732696485313697,4.388063355675044,10.551243311271826,39.44564969360971,10.592565731874759,-0.0
