avg,cen
42.310416666666676,45.68
40.68,50.53
40.345833333333324,41.19
38.11166666666668,35.44
37.410000000000004,35.63
56.22666666666667,55.07
57.611250000000005,53.5
57.99208333333332,53.79
74.64458333333333,69.29
94.13916666666667,97.27
104.63916666666665,104.51
114.46166666666666,116.41
119.97833333333334,117.94
127.23958333333336,128.96
127.41916666666667,130.05
129.4275,133.47
125.06916666666667,129.12
117.00208333333337,112.57
108.57999999999998,114.44
102.74333333333333,114.11
92.74874999999999,96.28
86.12041666666669,84.47
77.60458333333331,77.84
68.33000000000001,65.99
