,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-0.0,6.305978416107907,16.99752645644037,13.651549090559554,17.561414173323634,11.429940155497189,8.636351148815342,16.466740284497156,16.176237919272598,16.054416090112415,9.314341050683732,8.483151982264152,17.56953655062302,19.525129060249267,9.80251797461776,13.700845707672554,8.983808597895445,11.544691169063402,9.836264046653211,9.615760107237632,8.96399468768499,13.99477439677955,8.41515541328198,12.927866740535102,13.65305940964402,11.92652965114717,9.22695958701799,9.615142673335962,10.521016457510978,8.729799824699567,10.157038987021423,7.9226750651389874,19.615565713113735,8.416010351133318,10.780485560448334,17.16926301810048,15.491572698047635,7.125106476014263,7.936472044616339,8.65131974182914,10.156800255058073,8.614202437394773,16.913367387673407,22.9750395602381,16.06727758611965,21.52456167828461,11.12949026922082,13.072229432831149,16.441132552717065,9.605450849650614,16.316304939373623,7.697100045993971,11.935413457883596,10.233039089319638,5.095453356758192,12.490990350891963,11.614292444978883,6.177284616814841,6.304364597304167,13.387974478820848,7.9584106698327375,10.432715921715225,10.19973626376634
1,6.305978416107907,-0.0,13.63218658558134,20.17142102172357,16.82427617341161,17.53788498068621,5.965781496785639,13.278815698350735,18.24511438868532,14.762704111935692,15.798465918114005,11.872172631865029,19.3283958033037,18.491872764805443,9.747789003754033,12.634633326516747,8.997217466938153,11.176303079735783,3.407515547941316,9.314570448412049,8.255773271587815,10.8179044699237,10.238246119338324,13.099111548056067,12.612643558100894,15.09027438840697,9.465183215119328,10.16483096928853,7.401996777972509,8.230738717530667,9.52757844618515,9.238669578451717,11.241846499958548,9.015406292745636,15.976949706147906,21.93526109775081,15.163427736993592,15.64768716063317,14.253793145333953,7.55255002536645,10.249715638885837,4.097680792080837,15.193135451829463,21.52628020950347,20.399214088153652,18.182627738516548,18.072320236699866,13.308101790128033,8.587831625317078,8.164887459464802,15.239059977587942,13.001105257481923,14.1676107497359,8.530712689529542,5.852482113880908,7.047577774807054,6.787865752114175,8.404621075712294,7.376814101154557,8.816578654315839,10.053120296696427,10.612401323312117,9.514557591645463
2,16.99752645644037,13.63218658558134,-0.0,9.69564404440062,10.232786439653887,9.808112496117396,11.723687911309684,8.854303355776626,10.50729711175261,5.705407564252671,7.499553944119631,12.305778583626516,9.609409912107512,9.856732937469886,9.45676235778036,11.809884023135465,14.667323939320143,6.604515690296245,20.73940513179712,9.927055641748945,11.163514620974865,14.650183666010962,16.86888026616806,8.170785970692133,8.00596330840653,16.533889914273757,20.19755150447067,20.463432838386517,14.263401582356327,13.213596466211085,15.238802817415541,12.727016701543722,30.629546972883144,13.13577387867636,10.544281810774892,16.31556026183768,13.323787713120094,15.905201404284291,11.525946985812906,17.20617048556232,8.50258838633396,12.671993272398726,5.9548123278342135,11.812378889583849,8.941254393447926,13.399824619776773,8.366255330622975,12.763270314793091,9.4601141883869,6.651266133057241,10.07985290515986,9.642838547526603,9.370531262141261,17.24885843109598,12.84825980804164,21.80707984781954,12.818357648320514,15.479229283085042,18.698818803485057,22.688031827711065,14.81223889497559,15.832046566419656,16.943588408942954
3,13.651549090559554,20.17142102172357,9.69564404440062,-0.0,8.05053348692129,5.648125929689967,14.522178289558752,8.858805239683084,5.4115637892559185,9.769532816200583,4.860416605719944,13.359659226192528,6.67469973970025,8.94337176066991,6.308790748224296,10.536786981868953,16.084952779237536,17.305729333147195,19.908089324494515,21.039291129341585,12.711288408478923,24.793280994052964,19.168086012672024,7.788946492243194,10.24793835716895,17.795962959371597,22.176957563935446,23.15952106342359,11.507405618714117,21.12373492698163,16.262565349173318,16.631512033129702,23.251256291822276,14.413525656030236,12.05278180618883,10.802729503793802,8.677322923647756,17.057634254694314,17.23758551043667,17.86412278130999,15.393880606000485,14.122842169780599,6.741681439518106,9.040443550850046,5.441068163012578,8.217486864120174,5.991841535700078,28.51985407150377,10.203138151996079,12.311537525402418,8.27700770302417,12.730066401473813,9.431504294017255,10.799526015484576,15.314839185084514,16.853246413791773,14.663847958106599,14.000534428070628,18.11194236995852,18.657843601772182,14.673692929294365,20.44147225656647,16.049278217195955
4,17.561414173323634,16.82427617341161,10.232786439653887,8.05053348692129,-0.0,6.893777116072608,13.59756300720171,3.7581769750793517,7.639090547989547,8.35714272209731,7.220566339061552,10.004196251198561,7.323092534316228,11.399149536529878,12.023347388734022,11.418136913034873,11.48410961467602,11.738839854833747,15.913608152156662,14.885236214719923,11.865105336477145,35.07963392540647,15.152838574456403,10.008186555288871,7.910819383756639,13.337552564333578,15.17644350258949,24.32592324859802,9.453289173647608,14.156283135903228,12.74677726627761,7.848657979582519,24.98901899697672,9.432513102455049,8.91123365037669,8.979241251350707,9.509079918649208,16.13845368995056,12.139430771974,17.071398187757374,10.373832246814256,9.9565552126365,10.511837839604551,14.137788809049955,9.161962197911178,13.62171825148234,5.1477350991950575,21.041104153169577,10.666209034381957,9.460353239966569,10.342746636601351,12.175886882838304,10.454126045930867,15.861604412477112,13.347420270265365,19.64823656388227,14.137812180302287,15.806646419917765,18.846414189432217,19.116987677820024,11.096295834672885,16.9536766340577,17.229928116233506
5,11.429940155497189,17.53788498068621,9.808112496117396,5.648125929689967,6.893777116072608,-0.0,8.644644114965157,6.184742251450345,4.11009016882126,7.050333593452315,2.9917263552026516,5.195687244198069,7.686682685404683,10.128959531213203,7.10003071381585,8.359146071920332,14.205203032665576,16.69488265394101,16.419133575666987,18.376198492008744,12.65340843012387,24.330981540561716,18.57903943517718,9.252370536094503,11.42955155822929,15.731392996024223,20.0566906235829,20.651201392749165,9.855081233497826,19.00851204573316,14.209997349354504,13.798575452327185,17.964018609435932,11.83812899632033,11.616224069205316,9.66046573377947,10.13634584282039,15.300206874600939,15.20494609743084,17.627658246262307,13.48976016645053,10.792057409388887,6.877633559948258,9.545409556193118,9.250287518882256,7.1713771768416015,5.067798161954518,25.80373196666885,9.418695298085076,11.308981217072093,8.24206908175259,7.714325516689144,6.391295773642807,9.465611462037325,14.453221291193485,16.98131486300666,11.283940842780721,11.447694230803847,16.946175832681575,16.8869330021503,13.817833208972162,19.682707955199273,15.447405852745227
6,8.636351148815342,5.965781496785639,11.723687911309684,14.522178289558752,13.59756300720171,8.644644114965157,-0.0,10.339797734996855,12.830154038247072,9.158600720282884,9.20831431080481,5.957334460331898,15.372895483384431,15.401008562450516,6.936560937838068,9.074719865521732,9.768458591835968,9.539147692325606,10.599459475351034,8.627234651711056,7.031931334410129,14.560610283846216,11.748704056405941,11.947369194656995,12.134803443517788,13.001376284689986,13.945983240138931,12.007946409539372,6.9273492596574116,10.01583836569959,8.99988839604922,9.873018699532858,17.758645373110397,8.033763507169445,8.831278260443467,13.55527006065678,12.698349606670563,17.92367576547753,15.83887830692902,11.551308412411,11.3239215411524,8.258175297772748,9.973994214354208,14.505948731586068,17.04951357695565,12.48516226798626,11.622643848044756,16.13481440095565,7.2325489253751805,10.290404609882986,12.568593595121381,8.893763339938975,9.496841805813434,6.283147436311115,11.009575910660336,10.76319521141296,10.553018893712622,12.680435672981394,14.65354486731645,16.15981343107484,14.552146549050665,15.711702202892836,14.746478575310917
7,16.466740284497156,13.278815698350735,8.854303355776626,8.858805239683084,3.7581769750793517,6.184742251450345,10.339797734996855,-0.0,7.7021399650072775,7.488673950675666,7.76057972744268,9.603880257015195,8.794605941786838,11.67319468287185,9.456651034530664,10.763737743995291,12.303040322070796,10.402160306079256,11.355648391436478,12.149152206192367,7.877251773500848,26.69115919229326,17.901195429977662,5.952097811082044,10.07776812336193,15.844170587177137,20.41299754618614,22.342896345269477,7.113549828214235,15.178655767271925,11.493799586744288,11.773571376550448,20.27558866571206,11.17554284086534,11.560634689973268,9.860551066392567,9.267805930727887,15.43256699101999,11.188729665290444,15.641958301068412,7.770060229497993,9.37707426413311,11.456627393366114,15.658779995559811,12.407209929121537,11.421829763155595,6.750508577207839,20.98335806390612,11.345634484056902,7.523717832505857,9.151364308340796,9.1979581505241,8.405313051691948,13.105368183874452,12.802129382457874,17.458943929581988,9.60680996609174,13.971208556759205,18.340488412344797,16.000758813249004,10.154035839877134,17.08713021724898,15.204927749895157
8,16.176237919272598,18.24511438868532,10.50729711175261,5.4115637892559185,7.639090547989547,4.11009016882126,12.830154038247072,7.7021399650072775,-0.0,7.722064845956784,4.3227817011572585,9.066649824407275,4.240762007283482,7.848679545539389,9.628714848304563,10.755936622452705,15.660534035379566,18.441180238637582,17.904864456546594,20.837771341774754,13.188793859511645,27.076221966216075,21.719618752219453,10.020675714710167,12.20686527745966,16.221047265650743,22.759914847698354,27.140197972177006,11.778691381077975,20.844808745045263,17.50339085912948,13.970979974548225,23.073434205539847,12.435778718918096,13.255647015866437,8.20746624417165,10.083476124285541,13.997747938982648,9.946798773714084,18.114488299526208,10.527802041004565,10.667233379685804,6.395874112883286,6.895193294268723,7.162679388721025,4.3527546654194715,6.172324140825991,27.446729141896697,6.812759066730789,9.28065107659867,8.430354028112419,11.227875093110203,8.600118238803457,12.387368848854475,13.5034776352917,16.732850296416945,13.15334753504529,14.28585522965408,20.35210273161274,15.865065844824258,12.207946210926497,21.078858597405453,16.14865813361763
9,16.054416090112415,14.762704111935692,5.705407564252671,9.769532816200583,8.35714272209731,7.050333593452315,9.158600720282884,7.488673950675666,7.722064845956784,-0.0,4.80228612973403,9.513154737133616,10.177515700752908,11.328862338400496,7.1523011726721695,4.980541417674007,12.667645942287656,9.767889330558653,17.999785293457222,13.628433790861532,11.272529395764456,16.817952070205365,14.904539105730299,8.607804422554603,8.45595864231006,14.562691263913711,19.315345602763298,22.44917357174903,13.009397358466044,13.369318905004793,13.123745166348762,9.99056758248162,24.62019912337038,11.14257070484747,9.470376264826463,11.832509728759595,10.736397058303979,17.995595801487703,13.3756843271333,15.77312353596491,8.638510351752672,11.305064516882688,5.3667833151757955,10.600574666099538,9.157419484586061,8.651922638023168,6.477462484684247,18.42231920999558,6.381142943828384,6.819645388921014,4.956391750369015,8.614982793981659,5.8535296373340255,16.57013588544009,11.756326762497386,21.465332268893,11.082002112521417,15.120239418566928,18.92990681611196,21.386850843150373,15.392816117950602,14.350390085639741,17.177038062222266
