,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.0,5.92355091148847,6.370203105495468,6.465926318837641,4.93707911872816,9.956344650197622,14.895005979125662,38.55457617107142,14.64380719257048,17.473688281829087,21.339220924707586,30.784679168982198,6.081699843850618,9.481135242974728,15.650543888728208,40.37515478300276,18.297009365736155,16.13484712477966,26.9297635146088,17.306924637440922,21.530074905549366,26.114257418041174,20.085394544466578
1,5.92355091148847,-0.0,7.659257006875695,7.7455027336981015,4.920345831293661,12.623968800876805,19.414697739516434,54.13381255470738,19.36241562615391,23.32598975274179,28.34698127523427,40.49422983565469,6.776315096543765,11.215747122232525,21.163509471789776,54.50519963714264,23.94225132286007,21.81447510208505,38.63268752847501,23.80799946702045,28.870772053599335,34.03683612746884,26.005701305169342
2,6.370203105495468,7.659257006875695,-0.0,1.9064367980977184,4.422554173728018,3.4185011718759606,7.677527410616573,25.044969070693885,7.417572147244414,9.859482503276514,12.836335552867396,18.372653712025862,2.206457567356224,3.0905251723183107,8.903387212843265,26.06901749103882,10.520260894511061,9.109864131686907,17.117766874159273,10.333863143069065,13.085000925536905,14.820980977793544,11.824506391895149
3,6.465926318837641,7.7455027336981015,1.9064367980977184,-0.0,3.196122616146083,3.7844929405637933,8.301242086080457,27.55373592993913,8.21007470274133,10.663414443872862,13.522579432040859,20.129701188030495,2.6492560283532733,3.0472347270369315,9.087177227258076,28.42475942466858,11.322359790520704,9.76443270386046,18.78848368123125,10.280370246170015,13.376015873809408,16.15588979118544,11.851832728635666
4,4.93707911872816,4.920345831293661,4.422554173728018,3.196122616146083,-0.0,7.119030260221313,12.9910659702857,38.05650016498657,12.148822432509164,15.506265914361434,19.2142982335861,28.888248624985337,3.6306700716539138,5.588777345261171,13.627994391273324,38.79930114201046,16.22632293255084,14.604784788153763,26.062111700761786,15.18954232047542,19.091246746948705,23.421238936180604,16.864198054658495
5,9.956344650197622,12.623968800876805,3.4185011718759606,3.7844929405637933,7.119030260221313,-0.0,3.6443669838674615,15.253877101213611,3.4898299213534187,4.908595331812938,6.69937238841425,9.302082317619263,5.219516924422836,2.8580034563674728,4.231956768876756,14.853740453507108,5.663697146035513,4.755880677511114,9.260393226850011,5.1809198531071745,6.858631048882396,7.278911160866793,6.15175011060549
6,14.895005979125662,19.414697739516434,7.677527410616573,8.301242086080457,12.9910659702857,3.6443669838674615,-0.0,9.892852172269707,1.9360267174041366,3.034213723340716,3.798656825193736,3.746802228088339,9.400848303602215,6.6345723228884355,3.2455078028336986,7.504364992204488,3.1781648790040213,2.791900989774904,4.205379435489097,2.8369724775092164,3.4810511574709118,2.8434102224479094,3.2279583342955003
7,38.55457617107142,54.13381255470738,25.044969070693885,27.55373592993913,38.05650016498657,15.253877101213611,9.892852172269707,-0.0,11.047184067708436,9.39906561932165,9.459345699463714,7.165490722455969,33.11535978618551,25.593773298594183,9.053321432272751,8.263851264362634,9.787746626336387,9.754750985175134,8.420278721082775,6.92056210440419,8.927556431277038,9.56688656962208,9.752074793676277
8,14.64380719257048,19.36241562615391,7.417572147244414,8.21007470274133,12.148822432509164,3.4898299213534187,1.9360267174041366,11.047184067708436,-0.0,1.768708549637295,2.778618497650346,3.393579344385846,9.474416392464278,6.471352910736315,1.937316740372624,6.79357457306785,2.2700233182530622,3.1063034373459155,3.6206409220550153,2.090384311190524,2.7954946612471443,2.3541613906465564,2.664159546547386
9,17.473688281829087,23.32598975274179,9.859482503276514,10.663414443872862,15.506265914361434,4.908595331812938,3.034213723340716,9.39906561932165,1.768708549637295,-0.0,1.6222129018621627,1.748352228327828,12.873313059958491,9.190869894915929,1.2741858869836227,3.9344145409237528,1.0415039227613954,2.2175176803674983,2.49989469070412,0.9782655565413275,2.147455798334534,1.0187677480903916,1.8751824027942048
10,21.339220924707586,28.34698127523427,12.836335552867396,13.522579432040859,19.2142982335861,6.69937238841425,3.798656825193736,9.459345699463714,2.778618497650346,1.6222129018621627,-0.0,2.119879162849428,16.157575990027205,11.22015426408195,2.2854181565122462,2.2388460086656616,1.4267901516938508,3.2933841857919455,1.908137618541783,1.9182531939140222,1.6320975765117278,1.83723493040668,1.0924979918586173
