avg,cen
59.96857142857142,61.19
62.43714285714285,66.61
62.267857142857146,64.45
61.26714285714286,65.75
60.429285714285705,61.58
69.84928571428571,71.31
87.37285714285716,81.47
90.72428571428573,91.19
86.15714285714287,92.1
78.47714285714285,79.99
77.62714285714286,79.11
79.4557142857143,82.4
80.00142857142859,86.42
81.2042857142857,87.59
80.105,80.94
81.10071428571428,79.5
77.27071428571428,79.79
72.13785714285716,75.06
71.18714285714286,71.4
82.60714285714286,81.91
83.01499999999999,82.05
81.87214285714286,80.88
78.34928571428573,78.27
65.20071428571428,65.45
