0,1,time,week
65.74,8.1,2019-02-27 00:00:00,3
69.61,7.61,2019-02-27 01:00:00,3
69.06,7.57,2019-02-27 02:00:00,3
75.29,7.89,2019-02-27 03:00:00,3
73.51,7.71,2019-02-27 04:00:00,3
122.35,7.89,2019-02-27 05:00:00,3
244.58,7.61,2019-02-27 06:00:00,3
275.31,7.64,2019-02-27 07:00:00,3
178.75,7.43,2019-02-27 08:00:00,3
149.74,7.22,2019-02-27 09:00:00,3
135.5,6.73,2019-02-27 10:00:00,3
114.54,7.04,2019-02-27 11:00:00,3
92.98,45.42,2019-02-27 12:00:00,3
101.19,105.14,2019-02-27 13:00:00,3
117.0,115.49,2019-02-27 14:00:00,3
121.0,97.57,2019-02-27 15:00:00,3
102.43,86.94,2019-02-27 16:00:00,3
88.42,90.25,2019-02-27 17:00:00,3
98.88,58.7,2019-02-27 18:00:00,3
100.98,39.96,2019-02-27 19:00:00,3
110.19,27.85,2019-02-27 20:00:00,3
125.42,23.42,2019-02-27 21:00:00,3
134.38,8.87,2019-02-27 22:00:00,3
89.45,5.25,2019-02-27 23:00:00,3
75.42,5.67,2019-02-28 00:00:00,4
80.35,5.88,2019-02-28 01:00:00,4
84.82,5.7,2019-02-28 02:00:00,4
88.34,5.74,2019-02-28 03:00:00,4
87.08,5.56,2019-02-28 04:00:00,4
134.6,5.42,2019-02-28 05:00:00,4
282.44,5.25,2019-02-28 06:00:00,4
330.6,5.32,2019-02-28 07:00:00,4
241.94,5.25,2019-02-28 08:00:00,4
177.14,4.93,2019-02-28 09:00:00,4
154.92,4.89,2019-02-28 10:00:00,4
113.13,39.47,2019-02-28 11:00:00,4
100.76,87.11,2019-02-28 12:00:00,4
110.79,112.04,2019-02-28 13:00:00,4
113.84,105.92,2019-02-28 14:00:00,4
106.07,92.04,2019-02-28 15:00:00,4
94.54,99.4,2019-02-28 16:00:00,4
91.54,127.08,2019-02-28 17:00:00,4
95.92,78.66,2019-02-28 18:00:00,4
99.94,41.44,2019-02-28 19:00:00,4
101.68,22.04,2019-02-28 20:00:00,4
95.93,2.68,2019-02-28 21:00:00,4
92.58,3.56,2019-02-28 22:00:00,4
75.01,3.7,2019-02-28 23:00:00,4
66.23,3.63,2019-03-01 00:00:00,5
68.6,3.1,2019-03-01 01:00:00,5
70.65,3.31,2019-03-01 02:00:00,5
71.35,3.06,2019-03-01 03:00:00,5
76.77,2.78,2019-03-01 04:00:00,5
108.1,2.82,2019-03-01 05:00:00,5
203.5,2.43,2019-03-01 06:00:00,5
221.61,2.36,2019-03-01 07:00:00,5
153.1,2.43,2019-03-01 08:00:00,5
130.9,2.29,2019-03-01 09:00:00,5
105.66,4.23,2019-03-01 10:00:00,5
87.75,18.84,2019-03-01 11:00:00,5
87.44,71.58,2019-03-01 12:00:00,5
88.77,122.5,2019-03-01 13:00:00,5
97.31,106.94,2019-03-01 14:00:00,5
84.69,106.09,2019-03-01 15:00:00,5
75.89,103.31,2019-03-01 16:00:00,5
71.39,114.93,2019-03-01 17:00:00,5
81.65,80.99,2019-03-01 18:00:00,5
89.29,49.05,2019-03-01 19:00:00,5
91.45,46.2,2019-03-01 20:00:00,5
98.51,20.53,2019-03-01 21:00:00,5
87.39,10.39,2019-03-01 22:00:00,5
73.21,9.65,2019-03-01 23:00:00,5
65.45,6.9,2019-03-04 00:00:00,1
66.13,7.43,2019-03-04 01:00:00,1
70.73,7.25,2019-03-04 02:00:00,1
69.66,7.01,2019-03-04 03:00:00,1
77.81,6.94,2019-03-04 04:00:00,1
109.09,6.8,2019-03-04 05:00:00,1
201.21,5.77,2019-03-04 06:00:00,1
231.98,4.47,2019-03-04 07:00:00,1
157.38,3.59,2019-03-04 08:00:00,1
115.15,3.94,2019-03-04 09:00:00,1
100.35,4.4,2019-03-04 10:00:00,1
83.57,71.2,2019-03-04 11:00:00,1
94.31,94.93,2019-03-04 12:00:00,1
102.13,95.99,2019-03-04 13:00:00,1
97.36,92.08,2019-03-04 14:00:00,1
85.31,110.74,2019-03-04 15:00:00,1
90.21,113.56,2019-03-04 16:00:00,1
80.39,83.59,2019-03-04 17:00:00,1
81.59,74.37,2019-03-04 18:00:00,1
89.65,40.49,2019-03-04 19:00:00,1
97.87,18.66,2019-03-04 20:00:00,1
95.4,7.39,2019-03-04 21:00:00,1
