0,1,time,week
11.78,0.0,2019-01-05 00:00:00,6
11.82,0.0,2019-01-05 01:00:00,6
12.03,0.0,2019-01-05 02:00:00,6
11.56,0.0,2019-01-05 03:00:00,6
11.91,0.0,2019-01-05 04:00:00,6
11.99,0.0,2019-01-05 05:00:00,6
11.74,0.0,2019-01-05 06:00:00,6
12.28,0.0,2019-01-05 07:00:00,6
10.44,0.0,2019-01-05 08:00:00,6
10.37,0.0,2019-01-05 09:00:00,6
10.65,0.0,2019-01-05 10:00:00,6
10.88,0.0,2019-01-05 11:00:00,6
10.86,0.04,2019-01-05 12:00:00,6
12.07,0.25,2019-01-05 13:00:00,6
11.03,0.04,2019-01-05 14:00:00,6
11.48,0.0,2019-01-05 15:00:00,6
10.85,0.0,2019-01-05 16:00:00,6
10.92,0.0,2019-01-05 17:00:00,6
12.36,0.04,2019-01-05 18:00:00,6
12.03,0.28,2019-01-05 19:00:00,6
11.93,0.07,2019-01-05 20:00:00,6
12.23,0.04,2019-01-05 21:00:00,6
12.37,0.0,2019-01-05 22:00:00,6
12.05,0.0,2019-01-05 23:00:00,6
12.41,0.04,2019-01-12 00:00:00,6
12.25,0.04,2019-01-12 01:00:00,6
12.88,0.04,2019-01-12 02:00:00,6
12.86,0.04,2019-01-12 03:00:00,6
12.19,0.04,2019-01-12 04:00:00,6
12.21,0.0,2019-01-12 05:00:00,6
12.46,0.0,2019-01-12 06:00:00,6
11.91,0.0,2019-01-12 07:00:00,6
10.93,0.0,2019-01-12 08:00:00,6
10.98,0.0,2019-01-12 09:00:00,6
11.41,0.28,2019-01-12 10:00:00,6
11.25,0.04,2019-01-12 11:00:00,6
10.91,0.07,2019-01-12 12:00:00,6
11.34,0.04,2019-01-12 13:00:00,6
11.18,0.07,2019-01-12 14:00:00,6
11.39,0.04,2019-01-12 15:00:00,6
11.24,0.11,2019-01-12 16:00:00,6
11.82,0.04,2019-01-12 17:00:00,6
12.52,0.04,2019-01-12 18:00:00,6
12.58,0.0,2019-01-12 19:00:00,6
13.03,0.0,2019-01-12 20:00:00,6
12.97,0.0,2019-01-12 21:00:00,6
12.52,0.0,2019-01-12 22:00:00,6
12.47,0.07,2019-01-12 23:00:00,6
13.19,0.63,2019-01-19 00:00:00,6
13.64,0.7,2019-01-19 01:00:00,6
13.19,1.06,2019-01-19 02:00:00,6
13.15,1.27,2019-01-19 03:00:00,6
13.67,1.09,2019-01-19 04:00:00,6
13.24,0.81,2019-01-19 05:00:00,6
12.78,0.95,2019-01-19 06:00:00,6
12.7,0.77,2019-01-19 07:00:00,6
11.82,0.77,2019-01-19 08:00:00,6
11.82,1.23,2019-01-19 09:00:00,6
11.5,0.7,2019-01-19 10:00:00,6
11.71,1.06,2019-01-19 11:00:00,6
11.9,0.95,2019-01-19 12:00:00,6
12.34,1.58,2019-01-19 13:00:00,6
13.1,1.51,2019-01-19 14:00:00,6
12.47,1.83,2019-01-19 15:00:00,6
12.84,1.69,2019-01-19 16:00:00,6
12.8,1.13,2019-01-19 17:00:00,6
13.28,0.92,2019-01-19 18:00:00,6
14.42,0.74,2019-01-19 19:00:00,6
13.37,0.74,2019-01-19 20:00:00,6
13.23,0.63,2019-01-19 21:00:00,6
12.86,0.63,2019-01-19 22:00:00,6
13.47,0.53,2019-01-19 23:00:00,6
12.23,0.25,2019-01-26 00:00:00,6
12.13,0.49,2019-01-26 01:00:00,6
12.74,0.35,2019-01-26 02:00:00,6
11.92,0.49,2019-01-26 03:00:00,6
11.87,0.35,2019-01-26 04:00:00,6
11.57,0.21,2019-01-26 05:00:00,6
12.26,0.28,2019-01-26 06:00:00,6
11.82,0.25,2019-01-26 07:00:00,6
10.63,0.42,2019-01-26 08:00:00,6
10.56,0.46,2019-01-26 09:00:00,6
10.69,0.67,2019-01-26 10:00:00,6
10.76,0.92,2019-01-26 11:00:00,6
11.45,1.13,2019-01-26 12:00:00,6
11.07,1.09,2019-01-26 13:00:00,6
11.94,1.51,2019-01-26 14:00:00,6
11.77,1.65,2019-01-26 15:00:00,6
10.94,2.04,2019-01-26 16:00:00,6
11.86,2.5,2019-01-26 17:00:00,6
12.08,1.41,2019-01-26 18:00:00,6
12.66,1.02,2019-01-26 19:00:00,6
12.22,0.81,2019-01-26 20:00:00,6
12.33,0.81,2019-01-26 21:00:00,6
12.31,0.7,2019-01-26 22:00:00,6
11.59,0.63,2019-01-26 23:00:00,6
12.65,0.0,2019-02-02 00:00:00,6
12.09,0.04,2019-02-02 01:00:00,6
12.09,0.04,2019-02-02 02:00:00,6
11.94,0.04,2019-02-02 03:00:00,6
11.47,0.04,2019-02-02 04:00:00,6
11.89,0.04,2019-02-02 05:00:00,6
12.04,0.04,2019-02-02 06:00:00,6
11.63,0.04,2019-02-02 07:00:00,6
10.34,0.0,2019-02-02 08:00:00,6
10.73,0.04,2019-02-02 09:00:00,6
10.45,0.0,2019-02-02 10:00:00,6
10.86,0.0,2019-02-02 11:00:00,6
11.98,0.0,2019-02-02 12:00:00,6
11.21,0.0,2019-02-02 13:00:00,6
11.08,0.0,2019-02-02 14:00:00,6
