,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-0.0,2.353780779913402,5.8077416149842245,2.303643743535771,2.0322856117494807,2.7469153519453284,3.1233056806229986,2.31589696187287,3.7241124874264133,4.906486489271801,2.5225554576105167,2.472569793986189,5.004639332166228,2.179611037541427,1.8524448017887172,3.1853816684562593,4.595628139393924,2.413280055209773,3.4058426052414537,3.5363938000696664,6.210090106625804,6.184368404683376,6.210881147781662,7.973108879847611,5.7391666433718616,5.919567197024558,5.083106041918662,5.774182840763662,6.706296242493934,28.62782375942423
1,2.353780779913402,-0.0,4.19881073018437,1.9011025929296121,2.2468255783563063,3.7385082159371543,3.450394115853524,1.7532540991749699,3.799154906395051,4.585241806365857,2.1172655550604227,1.9040732772256268,2.81176850410574,2.311926968057051,2.5681186560604568,3.594327290306097,5.190392174061863,2.1238058677425364,3.3283673544286847,4.18895694663357,6.762526777069392,7.125867002405177,7.2503810008916,8.943672678379437,4.1514230731114745,6.913142058717748,6.333312404883349,6.560057053496008,8.042841692414095,32.409491051766985
2,5.8077416149842245,4.19881073018437,-0.0,4.852249262840743,5.602226597864861,7.658546614122042,7.052868986990869,4.012073535895969,6.378836917928665,7.497113022532814,7.6649013460790805,4.23123856220672,2.4024850883256543,4.2699886616083695,6.877785579428123,7.003791892960144,9.33206293756581,4.654994129754194,6.647395906244598,8.467093174408728,10.955505105704187,10.641230161040006,11.389515517405226,12.942560525657079,3.4784254028500925,10.210989335258395,9.162937396280213,10.602298630917964,12.025917147720616,50.89695108572454
3,2.303643743535771,1.9011025929296121,4.852249262840743,-0.0,1.4682546922820519,3.265019045528261,2.8848129945682595,1.9033424574283964,2.8780986016128365,4.101635099021354,3.2424946252596696,1.983142956687938,4.366486475921895,2.5698111105348747,2.71265331988658,2.8131220448281966,4.62474185910151,2.7679823722235453,3.1250925298313437,3.7346628374671305,5.657470412695121,6.434314460723238,6.7860507042773985,8.280181011457003,6.199945129564681,6.426182708641939,5.443862712476111,6.438005537402569,7.474715053546279,37.95846159867414
4,2.0322856117494807,2.2468255783563063,5.602226597864861,1.4682546922820519,-0.0,3.420127732430596,2.8735213937662873,2.33633618620369,2.380858945966468,3.6690510375525442,2.620752172263782,2.105319969593082,4.631424612678182,2.262295880782506,2.108649058736777,2.4004437379119725,3.7806393624506387,2.308221448966471,2.5883021799713704,3.4300746385945553,5.488898764679275,5.514301827319317,5.970677354472905,7.396339774042378,5.800960976526757,6.400962243534596,5.4719503862690795,5.501670808797399,7.055816591400332,29.624870123256475
5,2.7469153519453284,3.7385082159371543,7.658546614122042,3.265019045528261,3.420127732430596,-0.0,1.4001681391681975,3.2020144953342013,2.2383113022950036,2.17700588870942,3.71245182054308,3.507125806222253,6.698970294695655,3.5791345155110594,2.3443915513558053,2.1968522805060813,2.7145466675018404,3.517640453321283,1.944873576182191,1.301403706813249,3.682029400659291,3.8101232011938766,4.3932507227787685,5.7980626230548005,8.233538874951021,3.9206728842262195,3.5770121858014345,3.827369580241787,5.003237245676545,35.34512157026044
6,3.1233056806229986,3.450394115853524,7.052868986990869,2.8848129945682595,2.8735213937662873,1.4001681391681975,-0.0,2.9600187661066615,2.156949542482218,2.04258830304237,3.535540506417748,2.9836712973713597,5.841287948268447,3.468187114606456,2.7304580794581805,2.8204888805280057,2.992997662438577,3.02022397537664,1.785510923697403,1.7960584988286508,4.095537861142651,4.394435964845586,4.814426077887915,6.449706154058703,8.580698158186864,4.635820400156205,4.317995850623123,4.602425712135422,5.777845752607166,37.22483430448419
7,2.31589696187287,1.7532540991749699,4.012073535895969,1.9033424574283964,2.33633618620369,3.2020144953342013,2.9600187661066615,-0.0,3.1620769746318933,3.6028434931955893,3.3395594239461617,1.2086955413885072,3.533642069907985,1.7350127439517073,2.8115551505776963,3.3975367507779985,5.081211131015019,1.3267032073709872,2.699803867957661,3.8020103336722064,6.575126268525692,6.611927054652088,7.066003194818441,8.529385640870297,5.373765777894853,5.8636782783472015,5.566692715547279,6.539615806557027,7.537286363609458,41.04889890802961
8,3.7241124874264133,3.799154906395051,6.378836917928665,2.8780986016128365,2.380858945966468,2.2383113022950036,2.156949542482218,3.1620769746318933,-0.0,1.7219498378242266,5.606288809830251,3.001880605124527,6.147221614233914,3.3803290712972283,2.864293571875244,1.9419854319079364,3.0142205329957137,2.7684920073620347,1.3816025260857352,2.4165904058227072,4.29607503446974,4.0594360498751065,5.023139891046265,6.560598372051126,8.179718225271742,4.471758951352198,3.6964029149029094,4.147292852231264,5.866834765265623,47.85343888184024
9,4.906486489271801,4.585241806365857,7.497113022532814,4.101635099021354,3.6690510375525442,2.17700588870942,2.04258830304237,3.6028434931955893,1.7219498378242266,-0.0,5.454735135136421,3.6630393708831486,6.4706482410425945,4.362305312344832,2.932892098957128,2.558880728518026,2.5265435912868885,3.1137650259531235,1.4885064211180667,1.9898648174355011,3.650401248532449,4.020966054433764,4.499545489589766,5.978745977079913,9.457620624212062,4.0011364827966585,3.668110564803764,3.6232983399216665,4.95829050725898,42.499851003488246
