avg,cen
0.014615384615384615,0.04
0.05153846153846153,0.04
0.018846153846153846,0.04
0.018461538461538463,0.04
0.01730769230769231,0.04
0.01730769230769231,0.04
0.022692307692307696,0.04
0.041153846153846166,0.04
0.04653846153846154,0.04
0.06615384615384616,0.04
0.026538461538461545,0.04
0.01576923076923077,0.04
0.07576923076923078,0.04
0.023076923076923075,0.04
0.08615384615384616,0.04
0.060769230769230784,0.04
0.0376923076923077,0.04
0.051153846153846154,0.04
0.015384615384615384,0.04
0.019999999999999997,0.04
0.010384615384615384,0.04
0.009230769230769232,0.04
0.006153846153846154,0.04
0.008846153846153847,0.04
