,0,1,2,3,4,5,6,7,8
0,-0.0,39.966956703692254,42.18456372683784,45.327469232454895,22.200202911144032,43.86686962264336,23.749037824140917,31.2932613174975,33.73528196723309
1,39.966956703692254,-0.0,46.74600450859211,49.91342431380487,26.882828968122865,32.062889417613576,14.99793632617074,58.26716419628489,48.180534410559346
2,42.18456372683784,46.74600450859211,-0.0,18.463822065888458,37.08999324655549,42.516143361115105,17.34793561813227,46.43188210504886,44.02901901709454
3,45.327469232454895,49.91342431380487,18.463822065888458,-0.0,54.01409716360265,55.58384730586657,25.506234385735695,60.76166767005054,36.01923315569437
4,22.200202911144032,26.882828968122865,37.08999324655549,54.01409716360265,-0.0,43.284196683738124,16.982830665451626,34.36725992608977,36.056267014482714
5,43.86686962264336,32.062889417613576,42.516143361115105,55.58384730586657,43.284196683738124,-0.0,20.571251201916972,39.55093533781208,44.464074673922966
6,23.749037824140917,14.99793632617074,17.34793561813227,25.506234385735695,16.982830665451626,20.571251201916972,-0.0,26.599903347440478,20.45734076946766
7,31.2932613174975,58.26716419628489,46.43188210504886,60.76166767005054,34.36725992608977,39.55093533781208,26.599903347440478,-0.0,34.25942077539437
8,33.73528196723309,48.180534410559346,44.02901901709454,36.01923315569437,36.056267014482714,44.464074673922966,20.45734076946766,34.25942077539437,-0.0
