,0,1,2,3,4,5,6,7,8
0,-0.0,12.401695044403713,23.69463054834731,19.476324081469997,20.96033255545401,17.552484192503606,28.897670851270448,26.41090977907916,15.132455858757714
1,12.401695044403713,-0.0,20.045068091356235,16.506978362555973,18.540637376070237,15.157144284003802,20.36406117664875,22.618683156108286,14.752768664492363
2,23.69463054834731,20.045068091356235,-0.0,42.24463346611786,35.17847776824826,16.695984022293924,7.499796681230563,10.09195012491643,11.917413003925178
3,19.476324081469997,16.506978362555973,42.24463346611786,-0.0,7.798419282524101,32.650693906906135,40.842614024779245,51.46563382584864,21.874269565809534
4,20.96033255545401,18.540637376070237,35.17847776824826,7.798419282524101,-0.0,26.840985357426383,34.489642108244,38.248535219132776,18.440028565610124
5,17.552484192503606,15.157144284003802,16.695984022293924,32.650693906906135,26.840985357426383,-0.0,16.856027289818766,18.287357588768753,10.667165598154122
6,28.897670851270448,20.36406117664875,7.499796681230563,40.842614024779245,34.489642108244,16.856027289818766,-0.0,7.809702952771343,12.460662673067247
7,26.41090977907916,22.618683156108286,10.09195012491643,51.46563382584864,38.248535219132776,18.287357588768753,7.809702952771343,-0.0,15.69065931136136
8,15.132455858757714,14.752768664492363,11.917413003925178,21.874269565809534,18.440028565610124,10.667165598154122,12.460662673067247,15.69065931136136,-0.0
