0,1,2,time,week
242.5,231.2,50.0,2019-12-23 19:00:00,1
246.33,209.61,52.94,2019-12-23 20:00:00,1
237.72,192.11,55.88,2019-12-23 21:00:00,1
224.67,180.07,55.88,2019-12-23 22:00:00,1
230.02,180.11,52.94,2019-12-23 23:00:00,1
223.75,209.26,52.94,2019-12-24 00:00:00,2
219.17,236.94,52.94,2019-12-24 01:00:00,2
222.32,228.27,55.88,2019-12-24 02:00:00,2
219.97,223.59,55.88,2019-12-24 03:00:00,2
216.43,206.27,58.82,2019-12-24 04:00:00,2
220.47,193.87,58.82,2019-12-24 05:00:00,2
222.05,179.08,61.76,2019-12-24 06:00:00,2
232.7,187.99,70.59,2019-12-24 07:00:00,2
236.82,263.52,70.59,2019-12-24 08:00:00,2
234.47,293.91,76.47,2019-12-24 09:00:00,2
230.42,293.59,73.53,2019-12-24 10:00:00,2
232.4,267.22,73.53,2019-12-24 11:00:00,2
232.9,275.0,76.47,2019-12-24 12:00:00,2
234.12,272.01,70.59,2019-12-24 13:00:00,2
230.42,268.84,67.65,2019-12-24 14:00:00,2
226.3,244.19,61.76,2019-12-24 15:00:00,2
226.95,240.07,67.65,2019-12-24 16:00:00,2
229.18,255.35,67.65,2019-12-24 17:00:00,2
226.07,232.15,70.59,2019-12-24 18:00:00,2
224.13,229.61,70.59,2019-12-24 19:00:00,2
224.25,226.55,73.53,2019-12-24 20:00:00,2
221.65,196.34,76.47,2019-12-24 21:00:00,2
212.17,188.42,76.47,2019-12-24 22:00:00,2
207.68,180.81,76.47,2019-12-24 23:00:00,2
206.58,150.0,76.47,2019-12-25 00:00:00,3
205.7,154.05,79.41,2019-12-25 01:00:00,3
206.77,181.37,76.47,2019-12-25 02:00:00,3
210.57,201.65,79.41,2019-12-25 03:00:00,3
213.08,201.23,85.29,2019-12-25 04:00:00,3
214.42,195.85,85.29,2019-12-25 05:00:00,3
216.87,200.7,88.24,2019-12-25 06:00:00,3
224.15,204.47,91.18,2019-12-25 07:00:00,3
230.48,166.06,97.06,2019-12-25 08:00:00,3
233.4,137.11,97.06,2019-12-25 09:00:00,3
231.67,135.35,91.18,2019-12-25 10:00:00,3
230.45,151.65,82.35,2019-12-25 11:00:00,3
230.43,158.59,79.41,2019-12-25 12:00:00,3
229.97,186.41,73.53,2019-12-25 13:00:00,3
228.85,191.02,70.59,2019-12-25 14:00:00,3
226.98,184.96,64.71,2019-12-25 15:00:00,3
224.55,136.58,67.65,2019-12-25 16:00:00,3
223.2,132.89,70.59,2019-12-25 17:00:00,3
218.68,127.04,73.53,2019-12-25 18:00:00,3
218.48,96.69,79.41,2019-12-25 19:00:00,3
221.08,80.77,82.35,2019-12-25 20:00:00,3
222.3,127.22,82.35,2019-12-25 21:00:00,3
212.73,137.01,79.41,2019-12-25 22:00:00,3
215.23,134.19,79.41,2019-12-25 23:00:00,3
213.33,129.65,82.35,2019-12-26 00:00:00,4
215.78,116.06,85.29,2019-12-26 01:00:00,4
217.25,110.07,85.29,2019-12-26 02:00:00,4
216.42,100.99,82.35,2019-12-26 03:00:00,4
214.13,99.44,82.35,2019-12-26 04:00:00,4
221.65,88.35,82.35,2019-12-26 05:00:00,4
223.67,94.54,85.29,2019-12-26 06:00:00,4
240.75,91.27,91.18,2019-12-26 07:00:00,4
258.02,88.66,100.0,2019-12-26 08:00:00,4
265.65,106.37,94.12,2019-12-26 09:00:00,4
267.05,231.9,79.41,2019-12-26 10:00:00,4
263.58,226.09,70.59,2019-12-26 11:00:00,4
259.87,151.23,64.71,2019-12-26 12:00:00,4
266.3,207.68,58.82,2019-12-26 13:00:00,4
262.92,212.61,58.82,2019-12-26 14:00:00,4
263.02,210.95,61.76,2019-12-26 15:00:00,4
259.63,190.74,61.76,2019-12-26 16:00:00,4
249.42,188.17,67.65,2019-12-26 17:00:00,4
235.1,170.35,70.59,2019-12-26 18:00:00,4
236.63,207.01,79.41,2019-12-26 19:00:00,4
249.08,205.53,85.29,2019-12-26 20:00:00,4
248.15,195.42,82.35,2019-12-26 21:00:00,4
241.03,195.6,79.41,2019-12-26 22:00:00,4
229.25,188.66,79.41,2019-12-26 23:00:00,4
229.58,181.41,82.35,2019-12-27 00:00:00,5
237.42,179.93,88.24,2019-12-27 01:00:00,5
231.87,181.9,85.29,2019-12-27 02:00:00,5
232.23,180.77,82.35,2019-12-27 03:00:00,5
224.83,179.65,82.35,2019-12-27 04:00:00,5
225.93,179.96,79.41,2019-12-27 05:00:00,5
229.7,193.27,85.29,2019-12-27 06:00:00,5
253.57,188.27,94.12,2019-12-27 07:00:00,5
265.23,182.54,102.94,2019-12-27 08:00:00,5
270.77,198.98,97.06,2019-12-27 09:00:00,5
278.47,199.86,97.06,2019-12-27 10:00:00,5
279.08,199.05,97.06,2019-12-27 11:00:00,5
280.98,197.5,91.18,2019-12-27 12:00:00,5
278.17,208.42,85.29,2019-12-27 13:00:00,5
274.0,206.58,79.41,2019-12-27 14:00:00,5
267.58,194.33,76.47,2019-12-27 15:00:00,5
258.0,186.2,76.47,2019-12-27 16:00:00,5
247.3,177.32,82.35,2019-12-27 17:00:00,5
232.82,158.77,82.35,2019-12-27 18:00:00,5
226.33,155.46,88.24,2019-12-27 19:00:00,5
230.77,151.2,94.12,2019-12-27 20:00:00,5
226.98,148.49,94.12,2019-12-27 21:00:00,5
219.3,124.51,94.12,2019-12-27 22:00:00,5
219.43,110.77,91.18,2019-12-27 23:00:00,5
227.28,88.13,97.06,2019-12-30 00:00:00,1
231.47,85.11,94.12,2019-12-30 01:00:00,1
232.0,93.98,100.0,2019-12-30 02:00:00,1
231.28,88.91,102.94,2019-12-30 03:00:00,1
231.02,142.18,105.88,2019-12-30 04:00:00,1
232.35,137.32,102.94,2019-12-30 05:00:00,1
236.28,131.69,97.06,2019-12-30 06:00:00,1
252.7,145.46,114.71,2019-12-30 07:00:00,1
273.78,138.94,105.88,2019-12-30 08:00:00,1
287.6,138.38,102.94,2019-12-30 09:00:00,1
287.97,173.06,97.06,2019-12-30 10:00:00,1
290.73,239.93,88.24,2019-12-30 11:00:00,1
286.33,255.18,82.35,2019-12-30 12:00:00,1
278.38,180.77,82.35,2019-12-30 13:00:00,1
271.88,191.9,79.41,2019-12-30 14:00:00,1
272.18,191.3,73.53,2019-12-30 15:00:00,1
264.32,172.18,70.59,2019-12-30 16:00:00,1
258.32,135.85,73.53,2019-12-30 17:00:00,1
236.4,102.64,79.41,2019-12-30 18:00:00,1
234.28,87.64,82.35,2019-12-30 19:00:00,1
241.15,158.35,79.41,2019-12-30 20:00:00,1
236.47,93.06,91.18,2019-12-30 21:00:00,1
233.97,152.29,82.35,2019-12-30 22:00:00,1
223.83,149.08,82.35,2019-12-30 23:00:00,1
225.22,141.55,79.41,2019-12-31 00:00:00,2
223.57,146.27,79.41,2019-12-31 01:00:00,2
228.82,136.37,79.41,2019-12-31 02:00:00,2
224.15,137.15,79.41,2019-12-31 03:00:00,2
216.52,147.43,79.41,2019-12-31 04:00:00,2
220.02,140.81,82.35,2019-12-31 05:00:00,2
223.98,138.45,88.24,2019-12-31 06:00:00,2
241.28,135.0,91.18,2019-12-31 07:00:00,2
261.97,136.87,88.24,2019-12-31 08:00:00,2
265.98,253.84,79.41,2019-12-31 09:00:00,2
265.62,217.08,79.41,2019-12-31 10:00:00,2
265.0,184.82,76.47,2019-12-31 11:00:00,2
262.93,176.76,70.59,2019-12-31 12:00:00,2
258.88,164.65,67.65,2019-12-31 13:00:00,2
256.02,148.8,64.71,2019-12-31 14:00:00,2
247.78,141.13,67.65,2019-12-31 15:00:00,2
234.43,162.71,67.65,2019-12-31 16:00:00,2
230.23,188.17,67.65,2019-12-31 17:00:00,2
228.38,169.72,67.65,2019-12-31 18:00:00,2
230.98,135.88,73.53,2019-12-31 19:00:00,2
233.32,110.14,79.41,2019-12-31 20:00:00,2
229.0,74.79,91.18,2019-12-31 21:00:00,2
217.13,117.25,85.29,2019-12-31 22:00:00,2
210.25,145.39,73.53,2019-12-31 23:00:00,2
