avg,cen
19.59142857142857,18.7
17.747142857142858,16.94
16.095714285714287,16.2
14.810000000000002,14.65
14.179999999999998,13.31
13.772857142857143,12.04
13.074285714285717,12.18
12.685714285714287,12.18
14.571428571428571,13.87
19.237142857142857,20.67
25.77857142857143,24.93
32.65,38.03
40.692857142857136,43.59
43.20428571428572,47.46
47.480000000000004,51.48
51.13714285714286,55.85
54.632857142857134,60.77
55.29714285714285,62.01
54.22142857142857,59.51
46.20285714285715,50.32
40.347142857142856,43.24
33.44285714285714,37.08
27.962857142857143,29.05
23.78857142857143,24.37
