,8
p,-13.7
k,2
db,0.0942962383538826
cp,1.968924625899683
sp,41.76040657126836
gyh_db,0.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.25
exemplars,[ 9 11]
labels,[11 11 11 11 11 11 11 11 11  9 11 11 11 11 11 11 11 11 11 11 11 11 11]
