,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.0,15.566500812374647,12.434867750720684,17.28773775331045,9.673592729234816,11.346906698267547,18.983007190651527,20.60969957906241,18.49722321684517,30.17717219629039,10.590670868319268,9.879357633100533,12.510992939103689,6.529550822125401,17.587536718938967,29.685052713824433,22.928915593298736,35.19378253192853,30.088013613122747,26.453441724179807,25.78365475758787,20.237472612123934,16.846827237115544
1,15.566500812374647,-0.0,3.4112056980322034,3.977268979129053,3.295141773671652,5.1268272907408265,8.83810569935601,5.919838456603941,4.76832381510802,16.57084234610448,6.520038275292938,16.69542395791519,19.59324144901877,13.701149978174646,6.41322971726033,12.749861168247303,10.620408176843053,19.776808894742377,15.368760435732879,11.773350646670657,24.615082400937492,6.276780093285167,3.277343586724838
2,12.434867750720684,3.4112056980322034,-0.0,4.523718383791862,3.5576396545394573,2.348628342953495,10.221193573418129,6.5414307160014316,6.817190520534631,17.714303246998885,6.540455482810576,16.805795098859438,18.301580208946994,10.325204871153622,4.481939562651557,12.237907801133044,9.882616753369561,19.781706784304202,16.266218151993364,8.357957827500618,18.923675153324872,7.288697411592501,4.519296055752647
3,17.28773775331045,3.977268979129053,4.523718383791862,-0.0,4.2349267894658125,7.392796502114093,10.185987630503996,7.2280002693682786,6.397341973247991,7.336172519037815,9.30768091532921,17.96483289870299,25.62134090203184,16.795454112856827,7.655545801142078,16.143020050869676,10.091695767089213,19.115394134649403,19.36396528846971,13.216051730568548,29.550920752391825,8.829833679831728,6.924859481327159
4,9.673592729234816,3.295141773671652,3.5576396545394573,4.2349267894658125,-0.0,3.617617990370924,7.455493581656981,7.662063696536906,6.08011648160988,18.146523912585835,5.622872673270501,14.24776619193283,15.88447768514868,11.289441179325623,8.021251507624427,17.52376627013903,9.924066014424403,19.057006592755137,18.014835115254673,14.06502344319568,22.004344685108563,6.525570356783082,5.913788333327919
5,11.346906698267547,5.1268272907408265,2.348628342953495,7.392796502114093,3.617617990370924,-0.0,7.110730306292982,6.182814197265103,6.694584105357617,18.769237523853924,7.342253133915265,15.783913308676736,17.06198578553958,12.570115982769405,5.581943275246277,12.39207710244984,10.230785265654534,16.780695327991115,12.887425320463134,12.043728972561473,14.500995177304628,5.408124872901801,6.823174048239794
6,18.983007190651527,8.83810569935601,10.221193573418129,10.185987630503996,7.455493581656981,7.110730306292982,-0.0,6.571980978195768,9.59782045844222,12.19579425976295,14.970429888743478,21.194839080539154,20.66865182113448,19.470730508057738,7.215041490027918,8.379438488210118,4.847189271232827,9.734716829380217,9.820312268531898,8.168910898476167,11.315942760646129,4.976984640839487,12.825075082520872
7,20.60969957906241,5.919838456603941,6.5414307160014316,7.2280002693682786,7.662063696536906,6.182814197265103,6.571980978195768,-0.0,7.078839033285004,11.420417073045932,12.058783342872172,20.571304958487257,23.783501031530548,19.63315226585991,6.392594439530793,9.943702804782214,6.33957802839735,13.079816694564242,11.188208528217084,7.858647987376248,15.156226553424887,5.051960253175115,7.816665002142908
8,18.49722321684517,4.76832381510802,6.817190520534631,6.397341973247991,6.08011648160988,6.694584105357617,9.59782045844222,7.078839033285004,-0.0,9.140930663184532,6.9917525635566316,14.013813410184609,20.056590921670683,17.13486686642528,8.03653592328464,12.08844614601326,10.107932620518387,16.983337157215697,13.06887321297279,11.629912555114974,18.719916049830232,5.929036821234949,7.638532187166606
9,30.17717219629039,16.57084234610448,17.714303246998885,7.336172519037815,18.146523912585835,18.769237523853924,12.19579425976295,11.420417073045932,9.140930663184532,-0.0,21.76015329771161,30.34772264745269,36.12300638261591,35.36011360575218,13.951886561102725,11.84505853956386,15.676559408534295,22.255594738184058,26.456470698844274,17.563240412314585,23.335053397482042,14.697032571930965,19.5759257798243
