,0,1,2,3,4,5
0,-0.0,29.368446659208548,3.2163473875009148,3.6485479848253544,31.182874369581466,23.27559584624304
1,29.368446659208548,-0.0,31.54311385518344,33.945301505965425,22.13484305286887,28.1087920447775
2,3.2163473875009148,31.54311385518344,-0.0,2.4834628564914016,36.91468292430581,26.876175177599734
3,3.6485479848253544,33.945301505965425,2.4834628564914016,-0.0,31.1581911464015,24.96341448871558
4,31.182874369581466,22.13484305286887,36.91468292430581,31.1581911464015,-0.0,50.273991604202145
5,23.27559584624304,28.1087920447775,26.876175177599734,24.96341448871558,50.273991604202145,-0.0
