,43
p,-45.5
k,1
db,0.0
cp,16.838963700180216
sp,0.0
gyh_db,0.0
gyh_cp,1.0
gyh_sp,1.0
zb,0.5
exemplars,[2]
labels,[2 2 2 2 2 2]
