0,1,time,week
0.0,0.14,2019-12-14 00:00:00,6
0.0,0.0,2019-12-14 01:00:00,6
0.0,0.0,2019-12-14 02:00:00,6
0.0,0.14,2019-12-14 03:00:00,6
0.0,0.0,2019-12-14 04:00:00,6
0.0,0.11,2019-12-14 05:00:00,6
0.0,0.0,2019-12-14 06:00:00,6
0.0,0.0,2019-12-14 07:00:00,6
0.0,0.11,2019-12-14 08:00:00,6
0.0,0.0,2019-12-14 09:00:00,6
0.0,0.35,2019-12-14 10:00:00,6
0.0,0.7,2019-12-14 11:00:00,6
4.3,0.14,2019-12-14 12:00:00,6
17.76,2.46,2019-12-14 13:00:00,6
17.23,1.06,2019-12-14 14:00:00,6
17.18,1.69,2019-12-14 15:00:00,6
17.7,2.22,2019-12-14 16:00:00,6
17.43,0.14,2019-12-14 17:00:00,6
18.18,1.27,2019-12-14 18:00:00,6
18.02,0.39,2019-12-14 19:00:00,6
18.18,0.35,2019-12-14 20:00:00,6
18.52,0.21,2019-12-14 21:00:00,6
16.68,0.0,2019-12-14 22:00:00,6
0.0,0.18,2019-12-14 23:00:00,6
0.0,0.0,2019-12-15 00:00:00,7
0.0,0.18,2019-12-15 01:00:00,7
0.0,0.0,2019-12-15 02:00:00,7
0.0,0.0,2019-12-15 03:00:00,7
0.0,0.25,2019-12-15 04:00:00,7
0.0,0.0,2019-12-15 05:00:00,7
0.0,0.14,2019-12-15 06:00:00,7
0.0,0.0,2019-12-15 07:00:00,7
0.0,0.0,2019-12-15 08:00:00,7
0.0,0.18,2019-12-15 09:00:00,7
12.19,0.18,2019-12-15 10:00:00,7
17.65,0.18,2019-12-15 11:00:00,7
17.91,1.13,2019-12-15 12:00:00,7
13.64,0.25,2019-12-15 13:00:00,7
0.0,0.92,2019-12-15 14:00:00,7
0.0,1.06,2019-12-15 15:00:00,7
0.0,0.39,2019-12-15 16:00:00,7
11.89,0.85,2019-12-15 17:00:00,7
18.6,0.0,2019-12-15 18:00:00,7
18.88,0.25,2019-12-15 19:00:00,7
19.49,0.0,2019-12-15 20:00:00,7
18.93,0.0,2019-12-15 21:00:00,7
19.04,0.11,2019-12-15 22:00:00,7
18.66,0.0,2019-12-15 23:00:00,7
