,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,-0.0,5.372923372044317,6.0697697982999115,2.3004199957357305,7.440669761412026,2.064077773517231,2.3292728097150177,1.3485658913288863,1.100711217658147,7.767186748045104,2.9799732624202786,3.7940176532441052,9.266020574754164,5.493383672364447,5.635684903516098,4.239348741425772,4.557538687765486,7.688847384862447,5.196265925567803,7.258273824280231,10.652984428716401,4.208572046913037,10.165460092532312,8.277996982524376,5.084527692067675,4.566456109346203,4.666252396907442
1,5.372923372044317,-0.0,2.258066910723582,5.021908422714642,15.420502753024271,4.789022837689377,7.053559305993535,6.02971842741046,6.746923236472793,15.57398121702691,6.48244651301811,9.018123621909362,14.608387957221929,10.906065436163813,3.859358074693018,6.651726469195065,6.9040583484177445,12.880131474556705,8.931055211576863,4.7763726985289,10.146210564461946,8.957306928166517,15.678393410791688,20.05812921989713,11.956728260399965,7.939696826872996,8.219859885758401
2,6.0697697982999115,2.258066910723582,-0.0,5.257554826606114,16.694660061606704,4.993593638910354,7.326408437696067,6.695628500066443,7.405654268488461,17.42816456738324,6.6186086161255355,9.52389518798903,15.731565175931596,11.09638026729457,4.932146294436147,6.710566807333741,7.212156604256028,13.71318584036924,8.883880145259079,4.934414166627969,8.61568684680796,8.935051644586386,16.93280831997995,21.06830391951203,13.15981118785148,8.046403320352196,8.583140933885309
3,2.3004199957357305,5.021908422714642,5.257554826606114,-0.0,7.697958048000776,2.5517586473370786,2.3022498027801124,1.6190450877571212,1.9605306764844685,8.228130906541951,4.739451476511051,3.8944090106033302,10.868562707793798,6.363243967931054,5.961803494061918,5.36345434257792,5.084006542116399,8.613369008626835,6.421863417688922,6.033658177253904,9.206933336592039,4.752203786652172,12.27350219957558,10.388925751207449,6.04864199391431,4.996079608186325,4.149523131213895
4,7.440669761412026,15.420502753024271,16.694660061606704,7.697958048000776,-0.0,8.17828265685122,7.4239619959550875,7.2188685030227235,6.957212672091466,3.2667051039528863,8.2528530859382,8.061141507933463,6.262505403689352,6.723024568299987,14.4105703163863,10.444389046010869,10.17453006702202,2.8825807639029746,7.325710957947868,15.936102038306775,33.463578241714245,9.966727196170273,7.800074717929703,10.036932083372989,6.158603827952967,10.016559966507593,9.026119493096873
5,2.064077773517231,4.789022837689377,4.993593638910354,2.5517586473370786,8.17828265685122,-0.0,2.974340868183988,2.109023359453457,2.258725073612751,8.661238853965122,5.026963741293646,4.619639744821257,9.864700978073449,7.029313367698611,6.41386594777902,6.379223779073222,6.143288902609804,8.087731023220705,7.028393324599168,6.090539738879587,9.961837867887152,5.667801582300268,11.028669128461512,11.997453499050993,6.957067283762719,6.339301818204507,5.644195756540892
6,2.3292728097150177,7.053559305993535,7.326408437696067,2.3022498027801124,7.4239619959550875,2.974340868183988,-0.0,1.946739200837152,1.9462505179509297,8.012183214646974,4.759558790547041,4.082630914305146,11.155800942821607,7.167724404433788,7.275123611569578,5.8138767498434305,5.54080925038691,8.599030063380164,7.023220406318371,8.4293137430496,10.207816860655656,5.271558347322472,12.568928413573357,8.985480042854977,6.448710672177381,5.955795755428101,5.099153991561807
7,1.3485658913288863,6.02971842741046,6.695628500066443,1.6190450877571212,7.2188685030227235,2.109023359453457,1.946739200837152,-0.0,0.9657553717526476,7.672865313416193,3.8380653137322938,4.0176423907427,10.324283495697623,6.012182768462102,6.245482177172647,4.631070949562609,4.721895459531911,8.32095483961297,6.034444432772708,7.831089295110734,10.417541523199974,4.528130077732834,11.6668210309839,8.538466693560151,5.355386832074409,4.766280888907239,4.531183090958349
8,1.100711217658147,6.746923236472793,7.405654268488461,1.9605306764844685,6.957212672091466,2.258725073612751,1.9462505179509297,0.9657553717526476,-0.0,7.351728316374449,3.7662677274302854,3.665635377250817,10.09317899571896,5.915719513719796,6.896100469935646,4.974726984918109,5.201052609969918,8.08699126575315,6.124773222787256,8.759760118987325,10.884547007006331,4.856113863329516,11.454967110704102,7.919583849320057,5.411450925460067,5.1731095401691585,4.923146471158116
9,7.767186748045104,15.57398121702691,17.42816456738324,8.228130906541951,3.2667051039528863,8.661238853965122,8.012183214646974,7.672865313416193,7.351728316374449,-0.0,8.99759367328488,8.759883940696882,9.971631549518325,8.565400712432645,14.863536740765399,11.172197086948584,11.133478509316657,7.551254137805117,10.185357523031824,17.096434360613465,37.58523056603179,10.953219268375715,11.589913290325022,12.202176708635138,6.622600757154936,10.564393337333495,10.19195084073434
10,2.9799732624202786,6.48244651301811,6.6186086161255355,4.739451476511051,8.2528530859382,5.026963741293646,4.759558790547041,3.8380653137322938,3.7662677274302854,8.99759367328488,-0.0,2.9373415760732744,7.798148645666512,4.605770787771782,4.295055380142616,1.6092300764020726,2.651945293217614,6.783655119093729,3.256619439328678,6.897210411537671,12.934794621909438,2.196752834248312,8.224543584037274,8.34658733158066,3.961632284837205,2.941060513724314,3.814189748046967
11,3.7940176532441052,9.018123621909362,9.52389518798903,3.8944090106033302,8.061141507933463,4.619639744821257,4.082630914305146,4.0176423907427,3.665635377250817,8.759883940696882,2.9373415760732744,-0.0,9.90114604100032,4.926579594056549,6.997142316415628,3.0381223390802594,2.320210478012373,7.837767897237189,4.603875429307718,9.57573806034087,10.240827479280089,3.7746365688583063,11.334434505852665,6.013321265693186,3.677847425475288,2.849995117539802,2.624712645640282
12,9.266020574754164,14.608387957221929,15.731565175931596,10.868562707793798,6.262505403689352,9.864700978073449,11.155800942821607,10.324283495697623,10.09317899571896,9.971631549518325,7.798148645666512,9.90114604100032,-0.0,4.539698147273036,11.95091302765142,9.539583853505926,9.876196514450815,3.8476595631224426,5.900743361327444,14.497324283532343,36.41884469999882,11.805039472995922,1.9535788695398388,9.284247619541842,7.5589594146811745,10.489642622470763,11.28257430630633
13,5.493383672364447,10.906065436163813,11.09638026729457,6.363243967931054,6.723024568299987,7.029313367698611,7.167724404433788,6.012182768462102,5.915719513719796,8.565400712432645,4.605770787771782,4.926579594056549,4.539698147273036,-0.0,9.230677819315888,5.528163557762575,5.950729314891329,5.907185770910689,2.579367860352182,12.054084968256289,17.133946005316076,6.591481648783138,5.776673855377948,3.3064102518747363,5.667227666542113,6.442300698588621,7.250746619581596
14,5.635684903516098,3.859358074693018,4.932146294436147,5.961803494061918,14.4105703163863,6.41386594777902,7.275123611569578,6.245482177172647,6.896100469935646,14.863536740765399,4.295055380142616,6.997142316415628,11.95091302765142,9.230677819315888,-0.0,3.4257614972741424,3.2258425908838673,10.606628161538268,6.518391119489663,4.402385637723916,10.65289576930145,6.899455582618285,12.785190836455374,18.569057424408797,9.502954664671462,5.060830714098249,5.7273237742973295
15,4.239348741425772,6.651726469195065,6.710566807333741,5.36345434257792,10.444389046010869,6.379223779073222,5.8138767498434305,4.631070949562609,4.974726984918109,11.172197086948584,1.6092300764020726,3.0381223390802594,9.539583853505926,5.528163557762575,3.4257614972741424,-0.0,1.7686544277620588,8.170772651914096,3.5043118600584684,5.798143373432062,9.50130793290205,1.9851392336337357,10.153758681055459,9.680316588991685,4.5281502836834004,1.8907103596451909,3.0578983424590382
16,4.557538687765486,6.9040583484177445,7.212156604256028,5.084006542116399,10.17453006702202,6.143288902609804,5.54080925038691,4.721895459531911,5.201052609969918,11.133478509316657,2.651945293217614,2.320210478012373,9.876196514450815,5.950729314891329,3.2258425908838673,1.7686544277620588,-0.0,8.014117133847316,3.8696438499129684,4.8785944145831195,9.506967650361515,2.9717777090763655,10.700316961982784,9.96624283189088,4.17728070355121,1.8796997910031408,1.603754594445406
17,7.688847384862447,12.880131474556705,13.71318584036924,8.613369008626835,2.8825807639029746,8.087731023220705,8.599030063380164,8.32095483961297,8.08699126575315,7.551254137805117,6.783655119093729,7.837767897237189,3.8476595631224426,5.907185770910689,10.606628161538268,8.170772651914096,8.014117133847316,-0.0,5.334194773364026,11.96771574666833,32.022721978614875,9.566302332593422,4.945732472572244,8.557503760710073,6.093868339623126,8.873905454842527,8.738345944606966
18,5.196265925567803,8.931055211576863,8.883880145259079,6.421863417688922,7.325710957947868,7.028393324599168,7.023220406318371,6.034444432772708,6.124773222787256,10.185357523031824,3.256619439328678,4.603875429307718,5.900743361327444,2.579367860352182,6.518391119489663,3.5043118600584684,3.8696438499129684,5.334194773364026,-0.0,8.673209331884454,14.119141744528122,5.538597097260958,6.924312965836567,3.577242670862716,4.732597361154228,4.757078895978576,5.433276732842509
19,7.258273824280231,4.7763726985289,4.934414166627969,6.033658177253904,15.936102038306775,6.090539738879587,8.4293137430496,7.831089295110734,8.759760118987325,17.096434360613465,6.897210411537671,9.57573806034087,14.497324283532343,12.054084968256289,4.402385637723916,5.798143373432062,4.8785944145831195,11.96771574666833,8.673209331884454,-0.0,9.709175832832726,9.106219007256682,15.579047398318767,22.037581036999104,12.3794176975945,7.422859963967583,6.820986822954965
20,10.652984428716401,10.146210564461946,8.61568684680796,9.206933336592039,33.463578241714245,9.961837867887152,10.207816860655656,10.417541523199974,10.884547007006331,37.58523056603179,12.934794621909438,10.240827479280089,36.41884469999882,17.133946005316076,10.65289576930145,9.50130793290205,9.506967650361515,32.022721978614875,14.119141744528122,9.709175832832726,-0.0,9.334430900779056,39.04893548223503,12.579464363687114,18.975320184046026,9.32131592740466,8.937353557695957
21,4.208572046913037,8.957306928166517,8.935051644586386,4.752203786652172,9.966727196170273,5.667801582300268,5.271558347322472,4.528130077732834,4.856113863329516,10.953219268375715,2.196752834248312,3.7746365688583063,11.805039472995922,6.591481648783138,6.899455582618285,1.9851392336337357,2.9717777090763655,9.566302332593422,5.538597097260958,9.106219007256682,9.334430900779056,-0.0,12.725020048477473,7.6804720441237615,5.429416399601214,2.249789965583627,3.338800236190919
22,10.165460092532312,15.678393410791688,16.93280831997995,12.27350219957558,7.800074717929703,11.028669128461512,12.568928413573357,11.6668210309839,11.454967110704102,11.589913290325022,8.224543584037274,11.334434505852665,1.9535788695398388,5.776673855377948,12.785190836455374,10.153758681055459,10.700316961982784,4.945732472572244,6.924312965836567,15.579047398318767,39.04893548223503,12.725020048477473,-0.0,10.588547934718559,8.362196912133037,11.528242627148451,12.497167126905453
23,8.277996982524376,20.05812921989713,21.06830391951203,10.388925751207449,10.036932083372989,11.997453499050993,8.985480042854977,8.538466693560151,7.919583849320057,12.202176708635138,8.34658733158066,6.013321265693186,9.284247619541842,3.3064102518747363,18.569057424408797,9.680316588991685,9.96624283189088,8.557503760710073,3.577242670862716,22.037581036999104,12.579464363687114,7.6804720441237615,10.588547934718559,-0.0,5.040160266056285,7.721977892160336,7.406039130768231
24,5.084527692067675,11.956728260399965,13.15981118785148,6.04864199391431,6.158603827952967,6.957067283762719,6.448710672177381,5.355386832074409,5.411450925460067,6.622600757154936,3.961632284837205,3.677847425475288,7.5589594146811745,5.667227666542113,9.502954664671462,4.5281502836834004,4.17728070355121,6.093868339623126,4.732597361154228,12.3794176975945,18.975320184046026,5.429416399601214,8.362196912133037,5.040160266056285,-0.0,3.7940768614269182,3.997230877102204
25,4.566456109346203,7.939696826872996,8.046403320352196,4.996079608186325,10.016559966507593,6.339301818204507,5.955795755428101,4.766280888907239,5.1731095401691585,10.564393337333495,2.941060513724314,2.849995117539802,10.489642622470763,6.442300698588621,5.060830714098249,1.8907103596451909,1.8796997910031408,8.873905454842527,4.757078895978576,7.422859963967583,9.32131592740466,2.249789965583627,11.528242627148451,7.721977892160336,3.7940768614269182,-0.0,2.4439375172009474
26,4.666252396907442,8.219859885758401,8.583140933885309,4.149523131213895,9.026119493096873,5.644195756540892,5.099153991561807,4.531183090958349,4.923146471158116,10.19195084073434,3.814189748046967,2.624712645640282,11.28257430630633,7.250746619581596,5.7273237742973295,3.0578983424590382,1.603754594445406,8.738345944606966,5.433276732842509,6.820986822954965,8.937353557695957,3.338800236190919,12.497167126905453,7.406039130768231,3.997230877102204,2.4439375172009474,-0.0
