,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,-0.0,3.738295593992298,3.4936530465178115,11.554161452896833,21.393662653674877,24.020813310040655,2.6870657295317404,11.888758320093359,4.233504354159887,3.4199898731565797,22.09603934450285,33.10110254472509,26.166902354436363,16.179123170020073,7.338645930274461,12.034668040849594,11.282123982237279,17.594910183781593,12.753041698838215,18.814518690723588,14.45776710929415,8.082566848792249,5.764787102924237,4.936918308177189,7.934790931779329,6.814889185151715,20.476192692551248
1,3.738295593992298,-0.0,5.822361215135054,11.673862988515461,14.318675144826848,17.90536577601657,3.322254220111589,12.104320015868318,5.526690240385333,4.97074157030099,17.889547059658202,24.791077598418617,19.299208379635356,11.756002553938005,6.682810778187918,8.065045190336994,9.938984398237924,12.27861172766175,11.284207936293651,13.489402881500515,9.725264671204824,6.895744845906962,7.442322778673199,2.918446656572542,6.5094323314884805,9.44705134389566,15.687548852652045
2,3.4936530465178115,5.822361215135054,-0.0,9.031076410163983,14.978394028273659,24.30421675500494,2.835077404150353,6.1445920857675285,7.379196042410925,5.611578055143912,19.0575981711082,30.847312351479278,25.00250495341694,14.552974917950717,5.6987143787992185,11.068869650649782,6.61605649859899,13.439772440423852,7.127269868640488,15.107850701374169,11.13206323942544,6.027794946008025,8.523709457441475,4.696343996048873,7.582367770981015,3.7643421366033736,17.64459657388415
3,11.554161452896833,11.673862988515461,9.031076410163983,-0.0,5.948306081583671,16.406610847786197,9.178103821956812,12.03565302795269,11.676690376474303,13.048617974224682,11.5409867292079,20.324006130916697,15.99192288306344,9.823993443464532,7.769824021857619,9.591732057948448,3.736811524458603,6.543527112116654,5.019741557661748,7.178388811247099,4.374281223600152,7.357919556981482,17.18089953961696,9.803792111446292,8.164984825888235,6.3057913952950235,10.422840031519403
4,21.393662653674877,14.318675144826848,14.978394028273659,5.948306081583671,-0.0,17.79637115825945,16.51533657154862,22.97023429483049,20.835051095269314,22.82636408428898,7.777069718636849,11.833402291403196,10.761398110636996,13.102872453291422,12.768940300381814,12.535131471473125,7.2798890414555,4.943762041368956,7.501311535047285,6.102589989890645,5.7467902615640085,11.357179626449483,23.726608662748657,13.20188494242052,12.024822578023297,11.193423045507364,9.80620058181294
5,24.020813310040655,17.90536577601657,24.30421675500494,16.406610847786197,17.79637115825945,-0.0,22.102871250481716,22.294341945301404,18.815425278207897,27.37558524155623,10.083112357682865,13.551274931921718,5.928883963454185,8.0921834538362,14.236138642961379,9.270126749290949,16.94350276255125,10.511739732646255,19.63563370178265,10.778685984211673,11.269607160130462,12.752159982980169,27.606273763691355,18.951008729815058,12.161793067325316,16.21175900057508,9.088299474712416
6,2.6870657295317404,3.322254220111589,2.835077404150353,9.178103821956812,16.51533657154862,22.102871250481716,-0.0,9.993514816056353,6.689359233681062,4.556696401161255,18.828908819063486,29.164553930526527,23.178014041580433,12.948941472132404,5.071705468132005,8.928690459448635,9.304726096171343,13.388232026529073,10.597356745872482,15.522513726559524,11.321009288514572,7.252875251835125,7.631313024136397,2.198971667473668,8.252237746677507,6.945794226522476,17.33324427999773
7,11.888758320093359,12.104320015868318,6.1445920857675285,12.03565302795269,22.97023429483049,22.294341945301404,9.993514816056353,-0.0,14.500413496415957,11.883465088190471,20.47738256881783,29.96468708842128,23.540920974811005,14.944144140266527,9.163588538716054,12.848320518703263,9.295786534553798,16.178978917058963,10.213040379971465,17.078306125567643,14.506728147294623,7.0168612911691906,13.267954266439176,9.700549381558051,8.82774749601044,6.289464221390477,16.43751753211914
8,4.233504354159887,5.526690240385333,7.379196042410925,11.676690376474303,20.835051095269314,18.815425278207897,6.689359233681062,14.500413496415957,-0.0,5.832700385894378,18.66099522992985,27.973414323626148,20.92197376412924,13.230633185271026,7.0107145185302,9.414102263028019,10.941280546080813,16.022654153035052,13.201978490764896,16.312948533137845,12.986964219311782,6.854211348112412,6.873943381992847,7.791663814305962,5.2099612493054055,9.040912574487331,17.147508483720827
9,3.4199898731565797,4.97074157030099,5.611578055143912,13.048617974224682,22.82636408428898,27.37558524155623,4.556696401161255,11.883465088190471,5.832700385894378,-0.0,26.252859692295566,36.85775719703745,30.229285771911588,19.21832666753072,9.419852743035941,14.009798559589791,13.590268476925951,21.141943557368034,14.65545225750059,22.051807765089595,17.086156294882624,10.845636849974193,6.291491008173181,5.846040197617352,10.468164661280168,9.57929937725635,24.788942332237994
10,22.09603934450285,17.889547059658202,19.0575981711082,11.5409867292079,7.777069718636849,10.083112357682865,18.828908819063486,20.47738256881783,18.66099522992985,26.252859692295566,-0.0,5.364086856539982,3.978664299779339,7.963187348387282,10.763507029134713,10.235565013996277,11.822262494031374,3.509197271498826,13.906193874360733,3.9324164796498575,5.200776898332561,10.676670932582793,23.92736013100124,15.249721249755982,11.254984553253077,13.815265766933578,7.610162656996129
11,33.10110254472509,24.791077598418617,30.847312351479278,20.324006130916697,11.833402291403196,13.551274931921718,29.164553930526527,29.96468708842128,27.973414323626148,36.85775719703745,5.364086856539982,-0.0,5.758955154024009,11.919616885163187,19.57304904891305,13.428292243578586,20.166780221011532,6.941479419313629,22.476342537155592,8.720075512572416,11.233565432142106,17.43646644644021,34.44892730088272,23.591425119347104,17.789898361261727,21.88812518589269,9.918489086923945
12,26.166902354436363,19.299208379635356,25.00250495341694,15.99192288306344,10.761398110636996,5.928883963454185,23.178014041580433,23.540920974811005,20.92197376412924,30.229285771911588,3.978664299779339,5.758955154024009,-0.0,5.668991599260184,14.715293973188839,7.84380716476188,15.58669001369004,4.652629661859107,18.06208518351172,5.435120321133853,8.317641215352447,12.181639375098683,27.655722263722176,18.855219257041973,11.669103327733351,16.103797116438194,4.317563211394559
13,16.179123170020073,11.756002553938005,14.552974917950717,9.823993443464532,13.102872453291422,8.0921834538362,12.948941472132404,14.944144140266527,13.230633185271026,19.21832666753072,7.963187348387282,11.919616885163187,5.668991599260184,-0.0,7.345647824346656,2.712816256829111,8.53657388372974,7.239869297461755,10.589667144302238,5.047155652210144,4.852236330293386,6.676953703744387,18.29983615086776,10.162179370857467,8.17583472626324,8.210178342094085,5.082994828888192
14,7.338645930274461,6.682810778187918,5.6987143787992185,7.769824021857619,12.768940300381814,14.236138642961379,5.071705468132005,9.163588538716054,7.0107145185302,9.419852743035941,10.763507029134713,19.57304904891305,14.715293973188839,7.345647824346656,-0.0,5.403251482047698,6.370637882485739,10.634601964265876,6.738252361550473,7.914274864247216,5.809921667829366,4.7565111356125485,11.662772904403129,6.10912071786372,6.9843663044602655,6.032182029220948,9.875148634658936
15,12.034668040849594,8.065045190336994,11.068869650649782,9.591732057948448,12.535131471473125,9.270126749290949,8.928690459448635,12.848320518703263,9.414102263028019,14.009798559589791,10.235565013996277,13.428292243578586,7.84380716476188,2.712816256829111,5.403251482047698,-0.0,8.372489498804185,9.903189878654635,9.389181610615408,8.001118980509169,6.163762367341175,6.731138186551647,13.966724905389366,6.5819143779807865,8.518960638901575,7.640177004489024,8.270194777860116
16,11.282123982237279,9.938984398237924,6.61605649859899,3.736811524458603,7.2798890414555,16.94350276255125,9.304726096171343,9.295786534553798,10.941280546080813,13.590268476925951,11.822262494031374,20.166780221011532,15.58669001369004,8.53657388372974,6.370637882485739,8.372489498804185,-0.0,7.1852019711425115,1.423939007656866,7.774304091088235,4.778944703002815,4.64006059742721,14.080625800526299,8.231413053592092,5.866187444829487,3.793914561738389,9.123346134093499
17,17.594910183781593,12.27861172766175,13.439772440423852,6.543527112116654,4.943762041368956,10.511739732646255,13.388232026529073,16.178978917058963,16.022654153035052,21.141943557368034,3.509197271498826,6.941479419313629,4.652629661859107,7.239869297461755,10.634601964265876,9.903189878654635,7.1852019711425115,-0.0,8.416825979168303,2.4378307693724546,4.18915535942542,9.553447570649675,21.509811523049617,11.255179053005627,9.889743503988004,8.871896845479291,4.8994411677955325
18,12.753041698838215,11.284207936293651,7.127269868640488,5.019741557661748,7.501311535047285,19.63563370178265,10.597356745872482,10.213040379971465,13.201978490764896,14.65545225750059,13.906193874360733,22.476342537155592,18.06208518351172,10.589667144302238,6.738252361550473,9.389181610615408,1.423939007656866,8.416825979168303,-0.0,9.604076057388601,6.3598952439035825,5.611317527273887,14.792027955884079,8.97732194351844,7.2487901393262675,4.570819864297296,11.319131395517148
19,18.814518690723588,13.489402881500515,15.107850701374169,7.178388811247099,6.102589989890645,10.778685984211673,15.522513726559524,17.078306125567643,16.312948533137845,22.051807765089595,3.9324164796498575,8.720075512572416,5.435120321133853,5.047155652210144,7.914274864247216,8.001118980509169,7.774304091088235,2.4378307693724546,9.604076057388601,-0.0,2.0020826988959857,7.96112301267896,20.29489832226576,11.637496782131109,8.696515282526855,9.506693589738664,3.5814740186091516
20,14.45776710929415,9.725264671204824,11.13206323942544,4.374281223600152,5.7467902615640085,11.269607160130462,11.321009288514572,14.506728147294623,12.986964219311782,17.086156294882624,5.200776898332561,11.233565432142106,8.317641215352447,4.852236330293386,5.809921667829366,6.163762367341175,4.778944703002815,4.18915535942542,6.3598952439035825,2.0020826988959857,-0.0,6.104517540016473,15.941846968578421,8.565462442792263,6.681183915936733,6.283332180955446,4.385806241092699
21,8.082566848792249,6.895744845906962,6.027794946008025,7.357919556981482,11.357179626449483,12.752159982980169,7.252875251835125,7.0168612911691906,6.854211348112412,10.845636849974193,10.676670932582793,17.43646644644021,12.181639375098683,6.676953703744387,4.7565111356125485,6.731138186551647,4.64006059742721,9.553447570649675,5.611317527273887,7.96112301267896,6.104517540016473,-0.0,10.169634687948871,6.35226965911377,1.9348111410237643,2.854142217903142,7.980197987158322
22,5.764787102924237,7.442322778673199,8.523709457441475,17.18089953961696,23.726608662748657,27.606273763691355,7.631313024136397,13.267954266439176,6.873943381992847,6.291491008173181,23.92736013100124,34.44892730088272,27.655722263722176,18.29983615086776,11.662772904403129,13.966724905389366,14.080625800526299,21.509811523049617,14.792027955884079,20.29489832226576,15.941846968578421,10.169634687948871,-0.0,7.905288136087124,9.115518789867366,11.362399365674534,23.079162793912356
23,4.936918308177189,2.918446656572542,4.696343996048873,9.803792111446292,13.20188494242052,18.951008729815058,2.198971667473668,9.700549381558051,7.791663814305962,5.846040197617352,15.249721249755982,23.591425119347104,18.855219257041973,10.162179370857467,6.10912071786372,6.5819143779807865,8.231413053592092,11.255179053005627,8.97732194351844,11.637496782131109,8.565462442792263,6.35226965911377,7.905288136087124,-0.0,7.459685951183224,6.919968559728563,14.099252679191387
24,7.934790931779329,6.5094323314884805,7.582367770981015,8.164984825888235,12.024822578023297,12.161793067325316,8.252237746677507,8.82774749601044,5.2099612493054055,10.468164661280168,11.254984553253077,17.789898361261727,11.669103327733351,8.17583472626324,6.9843663044602655,8.518960638901575,5.866187444829487,9.889743503988004,7.2487901393262675,8.696515282526855,6.681183915936733,1.9348111410237643,9.115518789867366,7.459685951183224,-0.0,4.478584173239168,8.416575229620548
25,6.814889185151715,9.44705134389566,3.7643421366033736,6.3057913952950235,11.193423045507364,16.21175900057508,6.945794226522476,6.289464221390477,9.040912574487331,9.57929937725635,13.815265766933578,21.88812518589269,16.103797116438194,8.210178342094085,6.032182029220948,7.640177004489024,3.793914561738389,8.871896845479291,4.570819864297296,9.506693589738664,6.283332180955446,2.854142217903142,11.362399365674534,6.919968559728563,4.478584173239168,-0.0,9.29695608726799
26,20.476192692551248,15.687548852652045,17.64459657388415,10.422840031519403,9.80620058181294,9.088299474712416,17.33324427999773,16.43751753211914,17.147508483720827,24.788942332237994,7.610162656996129,9.918489086923945,4.317563211394559,5.082994828888192,9.875148634658936,8.270194777860116,9.123346134093499,4.8994411677955325,11.319131395517148,3.5814740186091516,4.385806241092699,7.980197987158322,23.079162793912356,14.099252679191387,8.416575229620548,9.29695608726799,-0.0
