0,1,time,week
74.29,16.87,2019-04-22 00:00:00,1
70.82,10.95,2019-04-22 01:00:00,1
70.16,9.51,2019-04-22 02:00:00,1
68.53,7.08,2019-04-22 03:00:00,1
56.6,7.39,2019-04-22 04:00:00,1
93.5,46.73,2019-04-22 05:00:00,1
109.57,46.58,2019-04-22 06:00:00,1
103.41,55.42,2019-04-22 07:00:00,1
99.71,111.51,2019-04-22 08:00:00,1
97.23,136.37,2019-04-22 09:00:00,1
96.11,136.34,2019-04-22 10:00:00,1
95.46,134.61,2019-04-22 11:00:00,1
97.18,142.25,2019-04-22 12:00:00,1
98.15,149.08,2019-04-22 13:00:00,1
102.37,154.86,2019-04-22 14:00:00,1
104.95,154.08,2019-04-22 15:00:00,1
107.31,161.06,2019-04-22 16:00:00,1
115.03,170.32,2019-04-22 17:00:00,1
152.5,180.42,2019-04-22 18:00:00,1
227.87,176.02,2019-04-22 19:00:00,1
227.6,167.89,2019-04-22 20:00:00,1
218.13,167.22,2019-04-22 21:00:00,1
170.45,153.98,2019-04-22 22:00:00,1
90.69,64.3,2019-04-22 23:00:00,1
67.6,50.21,2019-04-23 00:00:00,2
66.76,5.53,2019-04-23 01:00:00,2
67.49,8.06,2019-04-23 02:00:00,2
67.21,22.68,2019-04-23 03:00:00,2
50.76,4.19,2019-04-23 04:00:00,2
84.33,57.85,2019-04-23 05:00:00,2
101.0,75.28,2019-04-23 06:00:00,2
98.4,89.93,2019-04-23 07:00:00,2
91.13,102.11,2019-04-23 08:00:00,2
92.09,116.06,2019-04-23 09:00:00,2
91.71,129.23,2019-04-23 10:00:00,2
93.87,136.65,2019-04-23 11:00:00,2
94.87,148.49,2019-04-23 12:00:00,2
97.9,154.37,2019-04-23 13:00:00,2
100.7,160.46,2019-04-23 14:00:00,2
103.0,163.98,2019-04-23 15:00:00,2
105.63,165.56,2019-04-23 16:00:00,2
113.66,169.05,2019-04-23 17:00:00,2
149.11,164.01,2019-04-23 18:00:00,2
277.08,159.05,2019-04-23 19:00:00,2
283.4,151.51,2019-04-23 20:00:00,2
269.32,147.36,2019-04-23 21:00:00,2
177.22,136.87,2019-04-23 22:00:00,2
82.8,55.7,2019-04-23 23:00:00,2
58.14,30.28,2019-04-24 00:00:00,3
59.8,29.79,2019-04-24 01:00:00,3
59.83,4.82,2019-04-24 02:00:00,3
58.89,9.96,2019-04-24 03:00:00,3
58.12,22.01,2019-04-24 04:00:00,3
88.59,29.61,2019-04-24 05:00:00,3
