avg,cen
41.403076923076924,35.07
31.963076923076926,22.11
26.193076923076923,22.43
24.40230769230769,22.71
25.410000000000004,20.81
119.08384615384615,134.58
142.3969230769231,152.11
139.52692307692308,144.26
149.7423076923077,152.04
160.28846153846155,151.94
167.0253846153846,157.82
175.34384615384613,174.51
187.41076923076923,195.21
201.90307692307695,214.3
213.72692307692307,226.48
227.75230769230768,236.48
237.92615384615385,242.64
242.5653846153846,241.06
238.14153846153843,234.89
231.82307692307694,231.23
225.89692307692303,222.89
216.14846153846153,211.02
204.13461538461536,201.87
94.92692307692307,103.31
